23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5431188941001892,0.5032773613929749,0.002457099035382271,0.9998725056648254,0.41025838255882263,0.4999278485774994,-0.002463569864630699,0.9998689889907837,0.5525593161582947,0.6611509323120117,-0.01975802145898342,0.9858127236366272,0.38708019256591797,0.6592654585838318,-0.05204695835709572,0.9887508153915405,0.5997918844223022,0.7945435047149658,0.09644927084445953,0.9822289347648621,0.33478593826293945,0.7949312329292297,0.09680406004190445,0.9894524812698364,0.5829398036003113,0.8133665919303894,0.09648042917251587,0.8507425785064697,0.3442065119743347,0.8112307786941528,0.10157973319292068,0.8575559258460999,0.6513517498970032,0.838073194026947,-0.11208406835794449,0.9775506258010864,0.27162933349609375,0.8333590626716614,-0.10111550241708755,0.9828948378562927,116.14661907815278,130.32275069922477,104.55565190343854,49.307865061453114,44.32719829843856,75.05160865711117,43.24002351900686,50.60692272713382,97.90757462482844,18.957883768126372,107.11587167071495,86.61124509410625,8.692816675051603,97.99566720955154,107.39329883154006,79.52046119237558,159.51787700866865,76.39417262390685,78.54469662027506,162.06931148998476,27
0.5431037545204163,0.5039170384407043,0.003438909538090229,0.9998741745948792,0.4101266860961914,0.5006680488586426,-0.0034337230026721954,0.9998705387115479,0.5540509819984436,0.6610586047172546,-0.018856095150113106,0.9860775470733643,0.38591358065605164,0.6596080660820007,-0.050860218703746796,0.9889900088310242,0.599786639213562,0.794554591178894,0.09721936285495758,0.982474684715271,0.3343677520751953,0.7949331402778625,0.10151521116495132,0.9895548224449158,0.5829373002052307,0.8133659362792969,0.0971577912569046,0.852389931678772,0.3438403606414795,0.8111669421195984,0.10676264017820358,0.857936680316925,0.6520167589187622,0.838062047958374,-0.11087174713611603,0.9777154922485352,0.27166101336479187,0.833543062210083,-0.0948886051774025,0.9829790592193604,116.15131122118106,130.52994877866323,104.19433072130644,49.9270627500539,43.54168008193915,75.50442721605587,43.06279094528746,50.560312993181256,98.30541758112103,18.522453305523246,106.43548057454542,86.05433005400965,8.981814201804813,98.05587497093778,107.39465374846326,79.39301465151877,159.4468583827895,76.19673801714927,78.53651614822714,161.9093472801479,28
0.5431188941001892,0.5039235353469849,0.003570929868146777,0.9998738169670105,0.4100399315357208,0.5007206797599792,-0.003558857599273324,0.999870240688324,0.5563362240791321,0.6611167192459106,-0.018421584740281105,0.985959529876709,0.38425442576408386,0.6595555543899536,-0.052194271236658096,0.9889926910400391,0.5997896194458008,0.7945718765258789,0.09965559840202332,0.9822400808334351,0.3343096971511841,0.7952631711959839,0.09898648411035538,0.9895156025886536,0.5829347372055054,0.8133675456047058,0.0999634861946106,0.8518160581588745,0.34394508600234985,0.8116916418075562,0.1042252853512764,0.8577823042869568,0.6520812511444092,0.8380113244056702,-0.10611654072999954,0.9773979783058167,0.2702510952949524,0.8337738513946533,-0.09695155918598175,0.9828760623931885,116.13338391355722,130.45729607200624,103.81195240406846,49.557616948479534,43.72673207295616,76.29551067574059,43.31300727854649,49.9261777310483,98.82346720451271,19.115013599051146,106.81713808543013,85.23983051595084,9.270648892570124,97.93676731860721,107.78600664648438,79.41827843866189,159.1199227513558,76.03690674978915,78.43678791650507,161.7180094768954,29
0.5449659824371338,0.5006487369537354,0.005810922477394342,0.999777615070343,0.4143477976322174,0.5000303387641907,-0.00586352264508605,0.999801754951477,0.5510863065719604,0.6580207943916321,-0.019977565854787827,0.98405921459198,0.3945562541484833,0.656169593334198,-0.07126025855541229,0.9867933988571167,0.6008763909339905,0.7926685214042664,0.07007057219743729,0.9810768365859985,0.33318305015563965,0.7937357425689697,0.04972059279680252,0.9885649681091309,0.5845713019371033,0.8120893836021423,0.06813228875398636,0.8507813215255737,0.3423469066619873,0.8096565008163452,0.051884714514017105,0.8562284708023071,0.6543858647346497,0.8372111916542053,-0.12763933837413788,0.975723147392273,0.27508220076560974,0.8348976373672485,-0.14703574776649475,0.9805015325546265,116.67468200786028,135.14722733224497,108.52155522874902,44.59981899801146,51.23082305064004,72.91375645792814,37.38675430975198,57.90171357175942,96.66846403971041,23.63401196373085,112.56343466358622,87.80212923554494,9.56010846327503,99.29941327281702,106.12120840046367,78.65494673469422,160.10535446745385,75.20978628250475,77.73097257022681,160.60051596408513,3
0.5431120991706848,0.5041818022727966,0.00389635912142694,0.9998724460601807,0.4098374545574188,0.5009499192237854,-0.003870145883411169,0.9998698234558105,0.5601394772529602,0.6616746783256531,-0.013700882904231548,0.9862503409385681,0.381129652261734,0.6597099304199219,-0.0509754940867424,0.989290714263916,0.5998417139053345,0.7944536209106445,0.10241495072841644,0.9824907183647156,0.3343159854412079,0.7955647110939026,0.09277358651161194,0.9897320866584778,0.5829319953918457,0.813165009021759,0.10230231285095215,0.8542860746383667,0.345088392496109,0.8121009469032288,0.09677425026893616,0.8609403371810913,0.6527628302574158,0.8377004861831665,-0.09835606068372726,0.9775570631027222,0.269463449716568,0.8343988656997681,-0.1000419333577156,0.9831054210662842,118.19639532423294,132.70489904417465,103.31602911643076,48.05615949275665,44.98907299813379,77.31507899186568,42.7444510028489,50.04198426532439,99.83478927777881,19.16065160062027,106.27637160438893,83.86729104358629,8.83745530254969,96.33878314106454,108.24862647606228,79.19243214217738,158.59303209565383,75.55040638489662,78.23411703663677,161.20096715762082,30
0.5430318713188171,0.5052102208137512,0.005890530534088612,0.9998683333396912,0.40928083658218384,0.5025505423545837,-0.005853427108377218,0.9998672604560852,0.5680522918701172,0.6619067788124084,-0.012662114575505257,0.9866534471511841,0.3773563802242279,0.6600351929664612,-0.051416363567113876,0.9896464347839355,0.59983891248703,0.7943109273910522,0.10189821571111679,0.9828606843948364,0.3342794179916382,0.795605480670929,0.08099876344203949,0.9899928569793701,0.5827780365943909,0.8130038380622864,0.10188814252614975,0.8578152656555176,0.34563586115837097,0.8123061060905457,0.08362022042274475,0.864070475101471,0.6538150906562805,0.8373928070068359,-0.09726152569055557,0.9778061509132385,0.2692229151725769,0.8346395492553711,-0.11008584499359131,0.9833791255950928,120.9472256956713,133.07841523651172,102.8063043967296,45.76625180709325,47.0506058288132,79.71007560737935,41.921324645111575,49.92519545178161,101.0192320283382,19.456620964495645,105.83065045633415,80.98980737672335,11.242791033542044,96.6686017613149,108.44717887761759,79.05544617381723,158.34491135977356,75.16351544330037,78.20684349015762,160.87530417462747,31
0.5431637763977051,0.5060299038887024,0.008090687915682793,0.9998611211776733,0.40882033109664917,0.5047435760498047,-0.008082564920186996,0.9998610615730286,0.5784636735916138,0.6606093049049377,-0.017969530075788498,0.9870319962501526,0.3701125383377075,0.6600428819656372,-0.05740904435515404,0.9899682402610779,0.5998464226722717,0.7940235137939453,0.07684613019227982,0.9833589196205139,0.3336615264415741,0.7958505749702454,0.047306958585977554,0.9902933239936829,0.5827355980873108,0.8127792477607727,0.07370217144489288,0.8622955679893494,0.3457188308238983,0.8127064108848572,0.046454619616270065,0.8668687343597412,0.6546527743339539,0.837047278881073,-0.10988541692495346,0.9782152771949768,0.26927754282951355,0.8346763849258423,-0.14166370034217834,0.9837046265602112,126.18711162109064,135.46590854400586,101.99983052357753,39.229577558238795,53.324821596127,82.556925972918,36.07463364575189,54.94148441743511,103.36302301627714,21.985993647279713,107.12894181589229,77.30962102381616,15.846572570477218,99.33350930932046,108.45579129220262,78.99442097697285,158.3041480222193,74.0389400417028,77.53364151838164,159.53764637599036,32
0.5432026386260986,0.5085904002189636,0.008588351309299469,0.9998362064361572,0.4078163802623749,0.5078385472297668,-0.008604435250163078,0.9998385906219482,0.5890978574752808,0.6570116877555847,-0.028792504221200943,0.9872145056724548,0.35838600993156433,0.6585556268692017,-0.06186358258128166,0.990069568157196,0.6002335548400879,0.7939154505729675,0.04445181414484978,0.983638346195221,0.3337555229663849,0.7958517074584961,0.02217855490744114,0.9905006289482117,0.5827725529670715,0.812442421913147,0.03834841400384903,0.8651250600814819,0.3518340289592743,0.8136683106422424,0.018903672695159912,0.8706606030464172,0.6556287407875061,0.8364256024360657,-0.1392829865217209,0.9782764315605164,0.2673708200454712,0.8346643447875977,-0.16239462792873383,0.983871340751648,129.78027171191275,136.66756324722462,98.6991955829553,32.53258480815464,58.93083250696789,85.89774981834167,28.42020408151215,61.93146328045667,107.18311468893832,25.739395941996104,108.56073078475644,73.30819061417147,21.74266181626187,103.52906565196221,109.39045512158631,78.80724894492688,157.38203578959903,73.63059325906703,77.5096523022145,159.19122733905138,33
0.5431345105171204,0.5124058127403259,0.008901610970497131,0.9998078942298889,0.4056762754917145,0.511993944644928,-0.008882666006684303,0.9998107552528381,0.6004872918128967,0.6543787121772766,-0.05924621969461441,0.9876383543014526,0.34639519453048706,0.658563494682312,-0.055187713354825974,0.9903548359870911,0.6010823845863342,0.7932785749435425,0.010744625702500343,0.9840295314788818,0.3336540460586548,0.7955983281135559,0.03417840972542763,0.9906580448150635,0.5827719569206238,0.8115590214729309,0.004669696092605591,0.8692097663879395,0.35157471895217896,0.8131840825080872,0.03405395522713661,0.8748487234115601,0.6561097502708435,0.8360992670059204,-0.18764042854309082,0.9783617854118347,0.26406991481781006,0.8346585631370544,-0.15006771683692932,0.9838810563087463,128.1578038744865,125.08665125647333,94.45320884380185,33.374347665424295,57.002684522784136,89.7807849901903,26.744105545177213,63.256937994801895,111.09003733066693,27.16778277628811,106.32410000747134,69.98901558553027,32.10306608829413,113.99204976000235,110.27716398119331,78.78224018459544,156.58241189021442,74.82996437668261,78.25038219473043,160.63522690141838,34
0.5426845550537109,0.5150607824325562,0.008697533048689365,0.9997663497924805,0.40382614731788635,0.5144626498222351,-0.008709104731678963,0.999762237071991,0.6081355214118958,0.6474074721336365,-0.13460670411586761,0.9871828556060791,0.33375686407089233,0.6536462903022766,-0.13752411305904388,0.9900392293930054,0.6015059351921082,0.7922613024711609,-0.09552615880966187,0.9835810661315918,0.33327987790107727,0.7953958511352539,-0.07422064989805222,0.9902363419532776,0.5824488401412964,0.8104219436645508,-0.10553556680679321,0.8655633330345154,0.35208189487457275,0.8131126165390015,-0.07973899692296982,0.8758658766746521,0.654168963432312,0.8359048962593079,-0.29786381125450134,0.9775117039680481,0.2627522647380829,0.8346162438392639,-0.2493748962879181,0.9831826090812683,111.70621492865224,115.15877152201972,90.17604193382444,24.065507248008903,65.93521910480811,92.53011143109028,15.30417729507944,74.91654988905101,110.27802034550874,46.49416629962179,129.57912537737326,71.45195620464527,49.96756465181404,134.14496780126044,111.45134218212934,78.26579819392462,155.2629167936354,75.72555917482964,78.20925124114358,161.32298470543526,35
0.5392480492591858,0.5208496451377869,0.007999641820788383,0.9997254610061646,0.40151169896125793,0.5184925198554993,-0.008065355010330677,0.9997153282165527,0.6158508062362671,0.6474889516830444,-0.15178361535072327,0.9869281053543091,0.3225213587284088,0.6531124711036682,-0.1473790854215622,0.9900519251823425,0.6015222072601318,0.7916339635848999,-0.09589812904596329,0.983525812625885,0.33231085538864136,0.7945432066917419,-0.05950963869690895,0.9901171326637268,0.5800175070762634,0.8099581003189087,-0.10395397990942001,0.8645529747009277,0.35202088952064514,0.8122342824935913,-0.062421806156635284,0.878080427646637,0.6538519263267517,0.8343527913093567,-0.30581772327423096,0.9771848320960999,0.26278650760650635,0.8344059586524963,-0.2378295361995697,0.9829354286193848,99.94203098697083,104.08114485396496,86.63521137195697,32.01088211541375,58.20909144692154,95.29516694301934,21.81344179932432,68.90329447225018,112.18252522236932,49.94991111452271,131.75082429050147,69.40781980358885,54.447287679460665,137.1914807108232,110.8315306496234,78.23485989934045,155.79961313183182,76.27274149268638,78.83017586895356,162.1618098868741,36
0.5358707904815674,0.5250109434127808,0.0056174080818891525,0.9996891021728516,0.40001150965690613,0.5251797437667847,-0.005702330265194178,0.9996597766876221,0.6211607456207275,0.6461315155029297,-0.28477123379707336,0.9865230321884155,0.3169427812099457,0.6522274017333984,-0.30836328864097595,0.9898419380187988,0.6032387018203735,0.791516125202179,-0.17950834333896637,0.9831951260566711,0.33205148577690125,0.7937842011451721,-0.15818385779857635,0.989812433719635,0.5806155204772949,0.8098644614219666,-0.18275292217731476,0.8604813814163208,0.3520924150943756,0.8121346831321716,-0.15423007309436798,0.8808736205101013,0.6544811725616455,0.8345290422439575,-0.41981053352355957,0.97652667760849,0.2656092047691345,0.8344396948814392,-0.36626365780830383,0.9826517105102539,65.79763968634308,75.73792470662737,85.81292432577966,46.83692946612195,43.46904030543623,95.70204696276684,36.29541271119035,54.299311721946225,104.20163733867751,67.96194015583892,153.36474259713444,74.83302814838075,68.18902047489091,152.97234526854314,107.40025104720172,79.45642891316274,159.47682058488644,78.1453959327194,80.07046314569901,164.44234345293924,37
0.535309374332428,0.5319340229034424,0.00543690100312233,0.9996434450149536,0.3994464576244354,0.5329371690750122,-0.005506766494363546,0.9996070265769958,0.6374146938323975,0.6467030048370361,-0.3237418532371521,0.9858763813972473,0.3076317012310028,0.6523222327232361,-0.3720787465572357,0.989719808101654,0.6040178537368774,0.7917755842208862,-0.18688815832138062,0.9823057055473328,0.3320484161376953,0.7931137681007385,-0.1904737800359726,0.9894468784332275,0.5802109241485596,0.8104318380355835,-0.18733733892440796,0.8571462035179138,0.352008193731308,0.8121355772018433,-0.18384601175785065,0.8843368291854858,0.6575451493263245,0.8357570767402649,-0.4246975779533386,0.9750707745552063,0.26417338848114014,0.8338903784751892,-0.400031179189682,0.9821245074272156,55.398332551101,64.3391245683636,83.9346540019351,52.46315897939965,38.19689477887697,99.50631199809315,44.15791475831114,47.40763068219295,103.39581968063555,72.4675852241018,157.66444796364289,73.67518238669092,71.582200054473,154.9834279910126,107.6372300366116,79.51233561179451,159.30080895871848,77.51983908815514,79.77215477928853,163.75808134681776,38
0.5354014039039612,0.5390118956565857,0.0019641590770334005,0.9996134638786316,0.39953991770744324,0.539583146572113,-0.001998396823182702,0.9995759129524231,0.6453738212585449,0.6509827375411987,-0.3988876938819885,0.9858006834983826,0.29832229018211365,0.6528261303901672,-0.414718896150589,0.9900285601615906,0.6046468019485474,0.7919682860374451,-0.17677488923072815,0.9818591475486755,0.33216118812561035,0.792592465877533,-0.1788148432970047,0.9895197153091431,0.5798695683479309,0.8104039430618286,-0.1694001853466034,0.8566343784332275,0.3531584143638611,0.8118913173675537,-0.1672879159450531,0.889565110206604,0.6589955687522888,0.8359300494194031,-0.40799781680107117,0.9741489887237549,0.2593693137168884,0.8334669470787048,-0.3864218294620514,0.9821597337722778,45.6335560306671,47.29325053458427,82.96471201443326,59.60973120749174,31.36600137206281,98.80002174519024,58.021873584543606,33.45278434878342,103.30617961184839,75.07830618163972,159.79594220873742,75.19890480730571,74.92361558364668,158.61836234982837,108.98419917159096,79.47477824521398,158.09397968878466,76.99757859813248,79.51417471704231,163.1789617529446,39
0.5452906489372253,0.5009191632270813,0.0059705679304897785,0.9997895359992981,0.41436800360679626,0.500146210193634,-0.006027708295732737,0.9998105764389038,0.5518144965171814,0.6583157777786255,-0.016270870342850685,0.9841788411140442,0.3945082426071167,0.6567181348800659,-0.06594516336917877,0.9869605898857117,0.6007992029190063,0.7928963303565979,0.08050417900085449,0.9813879728317261,0.333244651556015,0.7938455939292908,0.06329257786273956,0.9886698126792908,0.5845173001289368,0.8120553493499756,0.079147569835186,0.8529620170593262,0.3421679735183716,0.8097642660140991,0.06618861109018326,0.8554224371910095,0.6543862223625183,0.8378921747207642,-0.11737211048603058,0.9761396646499634,0.275585800409317,0.8349688649177551,-0.1310749351978302,0.980741024017334,116.53502995530691,134.72000609985676,108.01060689346164,46.20559558214056,49.288252736449536,73.53702641301957,38.8673308394912,55.95239899435208,96.75595202546437,21.95714774530936,110.78883938213383,87.64985792123419,8.377260808607993,98.03630289621236,106.18399353752292,78.53379854645583,159.97986038405907,75.20759909746151,77.62057876635934,160.52543845622574,4
0.5364214181900024,0.5408085584640503,0.0016790613299235702,0.9995144009590149,0.3997530937194824,0.5421839952468872,-0.0017044167034327984,0.9995091557502747,0.6467574238777161,0.6538909077644348,-0.33946117758750916,0.9846602082252502,0.29996246099472046,0.6534589529037476,-0.3859406113624573,0.9897685647010803,0.6051365733146667,0.7917239665985107,-0.17655302584171295,0.9798944592475891,0.33278411626815796,0.7926611304283142,-0.19392868876457214,0.9891548156738281,0.5799710750579834,0.8090338110923767,-0.17391104996204376,0.852882981300354,0.3548676669597626,0.8119909763336182,-0.18576760590076447,0.8938636779785156,0.660332977771759,0.8355659246444702,-0.3949851989746094,0.9713026285171509,0.2581843137741089,0.8332139849662781,-0.3891611695289612,0.9814850687980652,51.414554262124945,56.94727389458546,82.12069210666982,54.450341943881575,36.68042500783536,101.0365400419697,50.65690323563933,41.470604421957745,104.0071915860872,74.34173807703945,158.74412099902665,72.93322996163648,72.49488010976941,155.14968998001765,110.51192223565042,79.0191691749529,156.49500351135032,76.085020853937,78.98813173033217,162.1147836771528,40
0.5365157127380371,0.5480393767356873,0.00027421818231232464,0.9994727373123169,0.39971718192100525,0.548514187335968,-0.00030463977600447834,0.9994834065437317,0.6508721709251404,0.6573158502578735,-0.4045061767101288,0.9843518733978271,0.29323601722717285,0.6584416627883911,-0.4221824109554291,0.9900701642036438,0.6055086255073547,0.7915267944335938,-0.1738438904285431,0.9792757034301758,0.33279144763946533,0.7924937009811401,-0.17779234051704407,0.9892842173576355,0.5797939896583557,0.8076171278953552,-0.16527709364891052,0.8545848727226257,0.35506972670555115,0.8118236660957336,-0.16538670659065247,0.8994576930999756,0.6613398194313049,0.835014283657074,-0.3929723799228668,0.970180094242096,0.2558315694332123,0.8324601650238037,-0.3773558735847473,0.981525719165802,42.88372253729543,44.51246005415253,81.92322406278338,61.56577433486739,29.76514808059781,99.64726486272157,60.277335488783585,31.557770778689047,103.72536760612844,75.82126476607186,160.06088894834838,74.7436462630509,75.43672809422823,158.6562865868078,110.71323443237355,79.41597996379187,156.51302700075667,75.9684171930782,79.11420325654294,162.10173874040362,41
0.5355972051620483,0.5532271862030029,-0.002966879867017269,0.9994565844535828,0.3997041583061218,0.5536291003227234,0.002944326028227806,0.9994754791259766,0.6568163633346558,0.6574192643165588,-0.42456379532814026,0.984523355960846,0.2877853810787201,0.6628316640853882,-0.4242801368236542,0.9905794262886047,0.6058745384216309,0.7909275889396667,-0.15786486864089966,0.9792726635932922,0.3327891528606415,0.792513906955719,-0.15410663187503815,0.9895948171615601,0.5794339776039124,0.8064530491828918,-0.14661100506782532,0.8598494529724121,0.3554094135761261,0.811277449131012,-0.14057737588882446,0.9052969217300415,0.6622338891029358,0.834663450717926,-0.3738276958465576,0.9697863459587097,0.25611427426338196,0.8324705362319946,-0.35124069452285767,0.981681227684021,39.55382779342982,39.87028252002083,81.45969963783693,64.6637352153377,26.934113450674513,99.6927384375179,63.816367219916295,28.182352310634002,104.24135046988668,76.11130509272583,159.8968961371571,74.40419361747877,76.6390216512513,159.23631994865718,110.86667129571144,79.30276277243814,156.3181399330914,75.65273460593086,78.91319890989604,161.72014647080474,42
0.5356706976890564,0.560286283493042,-0.003521061735227704,0.9994595646858215,0.39977824687957764,0.5605804324150085,0.0035163541324436665,0.9994906187057495,0.6608124375343323,0.6604411005973816,-0.4518328905105591,0.9850772619247437,0.2820669412612915,0.6670684814453125,-0.4695679545402527,0.9912676811218262,0.6059749126434326,0.7905505299568176,-0.1354018598794937,0.9796660542488098,0.3325083553791046,0.7925997376441956,-0.14045701920986176,0.9901169538497925,0.5784242153167725,0.8059951066970825,-0.10481028258800507,0.8674131035804749,0.3553832471370697,0.8108378052711487,-0.13512107729911804,0.9116308093070984,0.6627829670906067,0.8344519138336182,-0.36214855313301086,0.9701082706451416,0.25533977150917053,0.8336428999900818,-0.34334155917167664,0.9822198748588562,33.38217328786175,34.662808149927464,81.85051460246106,69.34241037742278,22.345922262880105,99.10591249360758,67.94520630614518,24.046733870886023,103.64425495905358,77.67823989004748,161.45213324973122,74.76103269913978,77.85635336450557,160.32644080879163,110.44571641738005,79.29277678228208,156.69320472236473,76.18141613859454,79.36320368524265,162.43066267587312,43
0.5357147455215454,0.5659797191619873,-0.004341691266745329,0.9994611144065857,0.4000808298587799,0.566495954990387,0.00434858025982976,0.9995046257972717,0.6642270088195801,0.6620945334434509,-0.5118626356124878,0.9851126074790955,0.27692723274230957,0.66889488697052,-0.5516090393066406,0.9917589426040649,0.6061685681343079,0.7906066179275513,-0.17083090543746948,0.9793907999992371,0.3315337896347046,0.7926111221313477,-0.19462601840496063,0.9904040694236755,0.5781167149543762,0.8065292835235596,-0.14794005453586578,0.8731037378311157,0.35550522804260254,0.8108216524124146,-0.17343828082084656,0.917083203792572,0.6661214828491211,0.8344553709030151,-0.4035675525665283,0.9693163633346558,0.25499027967453003,0.8341265916824341,-0.4136030673980713,0.982294499874115,29.34390052018914,31.105823537674006,81.77580198599853,71.08978130563563,20.747588947023864,99.05159978843862,69.62055882115963,22.465323935314164,102.28996368040846,79.80570282207496,163.9290587949352,76.02883723460468,79.59709301609377,162.45297161912868,108.95414968696835,79.85322662020731,158.3145315582568,75.79422832837345,79.66018150395534,162.29972962766828,44
