23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5357083082199097,0.5768919587135315,-0.0043967836536467075,0.9994714260101318,0.40009456872940063,0.5760771036148071,0.004407990723848343,0.9995219111442566,0.6705315709114075,0.6658536791801453,-0.5783089995384216,0.98553466796875,0.2728845179080963,0.675499677658081,-0.5827903747558594,0.9922469854354858,0.6061747074127197,0.7910677790641785,-0.21963627636432648,0.9795709848403931,0.33144116401672363,0.7943747639656067,-0.23082369565963745,0.9907315969467163,0.5769616961479187,0.8073613047599792,-0.19616538286209106,0.8799366354942322,0.35646432638168335,0.8117796182632446,-0.20717301964759827,0.922126293182373,0.6683229804039001,0.8346148133277893,-0.4492272436618805,0.9692453145980835,0.2552351951599121,0.8347750306129456,-0.4533480107784271,0.9824909567832947,27.957087672588024,27.708265429655654,81.04259615533738,71.57368455047647,20.631259733244832,99.61487222354738,71.03643603849136,21.430812309462073,102.05712571317375,80.60394327355645,164.626108398757,76.93044530053525,81.41873758994474,164.28064720028962,108.62139881746037,80.25389230211447,158.81315587703318,75.10694134784823,79.62500757708553,161.7097884598452,45
0.5356729626655579,0.5816100239753723,-0.005122103728353977,0.9994807243347168,0.4005424678325653,0.5818641781806946,0.005142784211784601,0.9995406270027161,0.6710379123687744,0.6698821187019348,-0.570453405380249,0.9862677454948425,0.26773905754089355,0.6776534914970398,-0.5674552917480469,0.9928013682365417,0.6064707040786743,0.7913369536399841,-0.19225534796714783,0.9802171587944031,0.3312629759311676,0.7948513627052307,-0.20071709156036377,0.9912539720535278,0.5770140290260315,0.8074783682823181,-0.17027564346790314,0.8875203728675842,0.35675856471061707,0.8129251003265381,-0.17779311537742615,0.9275806546211243,0.6684524416923523,0.8345720171928406,-0.4140893220901489,0.9698249697685242,0.2545384466648102,0.8358431458473206,-0.41675612330436707,0.983157753944397,26.92385579653025,26.46461066385603,80.63099661944764,72.52185467202763,19.975817556018658,99.2325125218786,72.43426215105823,19.986338667590083,102.88486018008999,80.7442557261786,164.04116455215865,76.6898509323535,81.3656044768443,164.04710006208018,109.23472908297458,79.86255474334331,158.06775693658417,74.6639277157695,79.36877872888465,161.1877898764531,46
0.5352894067764282,0.5883257985115051,-0.005068679805845022,0.9994804859161377,0.40040409564971924,0.5883252620697021,0.005074505228549242,0.9995517730712891,0.6726123094558716,0.6723012328147888,-0.557532787322998,0.986765444278717,0.2638234496116638,0.6804481744766235,-0.5487393140792847,0.9932704567909241,0.6064811944961548,0.7924873232841492,-0.18757985532283783,0.9805272221565247,0.33051934838294983,0.7948043942451477,-0.17887456715106964,0.9916936159133911,0.5767331123352051,0.8087062239646912,-0.14185860753059387,0.8934952020645142,0.3565257787704468,0.8127451539039612,-0.1406787633895874,0.9324616193771362,0.6682377457618713,0.8351385593414307,-0.36807507276535034,0.9698161482810974,0.2545689642429352,0.836035966873169,-0.3608868420124054,0.9837055802345276,26.34398822458618,26.397242331289963,80.22511772998035,73.0762344515876,19.693665620346145,99.64855315350839,72.26575409288947,20.34481360822858,103.67305750847471,80.82572896855986,163.4336503083699,76.19361468158164,81.60864867574658,163.756162441012,112.14485433918429,78.19177957707413,154.60135599986083,71.58325376930827,77.39726644788131,157.42153859662528,47
0.5346495509147644,0.5933544635772705,-0.004428244661539793,0.999485969543457,0.39996910095214844,0.5932744145393372,0.004397576674818993,0.9995632171630859,0.6751132011413574,0.6755773425102234,-0.5404192209243774,0.9873372912406921,0.26110920310020447,0.6806576251983643,-0.535135805606842,0.9937111139297485,0.606542706489563,0.7943106889724731,-0.13964879512786865,0.9810965061187744,0.33011960983276367,0.7947924733161926,-0.14113479852676392,0.9921349287033081,0.5766621232032776,0.810065507888794,-0.10147645324468613,0.8990322947502136,0.3562048077583313,0.8125953674316406,-0.10517279803752899,0.9369528889656067,0.6680768728256226,0.8362178802490234,-0.3211480975151062,0.9703066945075989,0.2546673119068146,0.8363093733787537,-0.31655827164649963,0.9843486547470093,25.23578757041631,25.20529791140268,80.45020072193273,74.07454874741364,18.701849525826756,99.31631531908016,73.72117777732775,18.88681313537561,104.25495829072828,81.085830779025,163.08600417966284,75.47767579466714,81.55933246998842,163.1085202412864,112.71189681865064,77.7342392074093,153.85229022048648,71.71948053172768,77.66534091819001,157.69708255687786,48
0.5343806147575378,0.5987302660942078,-0.004352120216935873,0.999498188495636,0.3996868431568146,0.5991593599319458,0.0043214247561991215,0.9995799660682678,0.675811231136322,0.6760078072547913,-0.5848431587219238,0.9879541993141174,0.25645309686660767,0.6817119717597961,-0.5694643259048462,0.9941602945327759,0.6079839468002319,0.7943085432052612,-0.1281348615884781,0.9817588925361633,0.32928338646888733,0.7948083877563477,-0.13096655905246735,0.9926072955131531,0.577353835105896,0.8102630376815796,-0.09024270623922348,0.9053025245666504,0.3558829426765442,0.8123760223388672,-0.09474333375692368,0.9414873123168945,0.6688343286514282,0.8362050652503967,-0.31535595655441284,0.9709590077400208,0.2547246813774109,0.8363621830940247,-0.3140956461429596,0.9850281476974487,22.68260469318361,22.354931589270898,80.86351049344977,75.72498955045178,17.054428617612494,98.18126886650695,75.62889374833419,16.62477312662372,103.87895060380454,82.05342812391223,163.92713413523848,76.42254458969964,82.63022608118915,164.48337017684582,111.65526492649515,78.1314790936337,155.00978591037105,72.40231932546611,77.98544052898369,158.4654301273041,49
0.5460048317909241,0.501273512840271,0.006179910618811846,0.9997979998588562,0.4144969880580902,0.5002796649932861,-0.006239179987460375,0.9998170137405396,0.5521281361579895,0.658561110496521,-0.016217246651649475,0.9841670989990234,0.3943180441856384,0.6573055386543274,-0.06533784419298172,0.987004816532135,0.6005019545555115,0.7931315302848816,0.07798568159341812,0.9814488291740417,0.33351534605026245,0.7939338088035583,0.058400191366672516,0.9887241125106812,0.5841889381408691,0.8120705485343933,0.076100192964077,0.8539502024650574,0.342854768037796,0.8098899722099304,0.06027856096625328,0.8553637862205505,0.6543916463851929,0.8379636406898499,-0.11738082021474838,0.9762697815895081,0.2742267847061157,0.8349599838256836,-0.1350933164358139,0.9808696508407593,117.93928694470112,135.30118439426573,108.25533518650163,45.25913264331871,50.394963442714996,73.59112750037097,38.200191065373964,56.624781204784775,96.85808013266357,21.6875658297827,110.4702469574692,87.79280799533028,8.397471615623983,98.09816620699219,106.68596733712148,78.53999644657317,159.56371683757487,74.95180395875818,77.52617579607823,160.26135120403558,5
0.5343899726867676,0.6016133427619934,-0.004057686310261488,0.999507486820221,0.3996138870716095,0.603011429309845,0.004017984494566917,0.9995911717414856,0.6743906736373901,0.6793720722198486,-0.5452609658241272,0.9885694980621338,0.2542828917503357,0.6835317015647888,-0.4967850148677826,0.99454665184021,0.6083984375,0.7947172522544861,-0.07914768904447556,0.9823701977729797,0.32902175188064575,0.7950463891029358,-0.06548172235488892,0.9929948449134827,0.5775359272956848,0.8107307553291321,-0.04408442974090576,0.910257875919342,0.35571831464767456,0.8123600482940674,-0.03112432360649109,0.9452576041221619,0.668744683265686,0.836263120174408,-0.23564276099205017,0.971595048904419,0.2551613450050354,0.8363741040229797,-0.2096397876739502,0.9855795502662659,23.915201870116437,22.610303702781383,80.47622839950483,75.70756456856124,17.288843557620694,97.82538173625665,76.23271559807358,15.912862629614459,105.98786590777931,81.22217295551992,161.64622485110283,75.63772025088555,82.0810393518168,163.51616798694667,116.22104589524653,75.68671069712117,149.58241615718492,69.55951934190348,76.08789462724197,154.91287098652492,50
0.5340535640716553,0.6046315431594849,-0.002828209660947323,0.9995226263999939,0.3985685408115387,0.6055782437324524,0.002782699652016163,0.9996039867401123,0.6748684644699097,0.6799904704093933,-0.5252013206481934,0.9892232418060303,0.25394168496131897,0.6858080625534058,-0.49526458978652954,0.9949243664741516,0.6084772348403931,0.7950556874275208,-0.04546758159995079,0.983112633228302,0.3278011083602905,0.7951648235321045,-0.045304201543331146,0.9934138059616089,0.5779097676277161,0.8108108043670654,-0.007505261339247227,0.9153198003768921,0.3543262779712677,0.8117244839668274,-0.008432772010564804,0.9489495158195496,0.6681486964225769,0.8364592790603638,-0.20982618629932404,0.9724183678627014,0.25520914793014526,0.8365939259529114,-0.20246072113513947,0.986233651638031,23.30104832087682,22.465320605145433,80.9374675066038,76.5136428760945,16.345143394258095,97.66452977127236,76.63501618983572,15.47815870165501,105.99716585236354,81.20614957605748,161.62989665417916,75.06115008617545,82.07026353522072,162.9993840408163,114.06790965817164,76.54113078151553,151.99418191747657,70.60498718747314,76.67843038214045,156.15973805822537,51
0.533431887626648,0.6073780655860901,-0.0024108756333589554,0.9995335936546326,0.397603303194046,0.60817551612854,0.0023727843072265387,0.9996135830879211,0.6736292243003845,0.679656445980072,-0.520172655582428,0.9898180365562439,0.252641886472702,0.6862983703613281,-0.49499228596687317,0.9952531456947327,0.6084773540496826,0.7950227856636047,-0.07008562982082367,0.9837418794631958,0.3277530074119568,0.7952076196670532,-0.06597331911325455,0.9937642812728882,0.5783653259277344,0.810427725315094,-0.035686641931533813,0.9198727607727051,0.3543376624584198,0.8108389377593994,-0.03171143680810928,0.9522606134414673,0.66627037525177,0.8364524841308594,-0.23127645254135132,0.973039984703064,0.25638338923454285,0.8361451029777527,-0.215278759598732,0.9867308139801025,23.467748761343174,22.95743237732237,80.3689948442777,75.9608914833843,17.13843275601468,97.98202632617432,75.76569198120983,16.402845795584447,106.0626189293608,81.42447055269552,161.68083207326742,74.98791216825313,82.32587974711615,163.0570369066881,114.749532160453,76.10530215098811,151.1423882768814,70.85036566965263,76.39910779038476,156.19550137840469,52
0.5328260660171509,0.6093709468841553,-0.0010574533371254802,0.9995502233505249,0.39689207077026367,0.6091058254241943,0.0010473333531990647,0.9996286630630493,0.6728357672691345,0.6805675625801086,-0.5239251255989075,0.9903796911239624,0.2531643509864807,0.6869531869888306,-0.5136834979057312,0.9955573678016663,0.6084554195404053,0.7950010895729065,-0.05980023369193077,0.9843241572380066,0.32746124267578125,0.795205295085907,-0.0738329067826271,0.9940982460975647,0.5782715082168579,0.8100009560585022,-0.022504886612296104,0.924412190914154,0.35413485765457153,0.8091719746589661,-0.0379306860268116,0.9552379250526428,0.6653532981872559,0.8363912105560303,-0.21914128959178925,0.9736093282699585,0.25931084156036377,0.8360635638237,-0.22980034351348877,0.9872267842292786,22.72643612769275,22.355293444757297,80.68530939539316,76.35951896584157,16.620393730647006,97.67044935599249,76.27590753651269,15.796176230282652,105.43425495577281,81.7121973549912,162.3824266320178,75.14041140519586,82.5068023914543,163.27945605377852,112.91327231049247,76.50150961397092,153.00276509816052,70.93420084935805,76.25371490064597,156.17529484261465,53
0.5315815210342407,0.6100589036941528,-0.0007135122432373464,0.9995612502098083,0.39586085081100464,0.6097503900527954,0.0007208579336293042,0.999639093875885,0.6719235181808472,0.6818726658821106,-0.5192869901657104,0.9906412959098816,0.2530885636806488,0.6878471374511719,-0.5136512517929077,0.9957695007324219,0.6085137128829956,0.795196533203125,-0.07359269261360168,0.984464704990387,0.3274468779563904,0.795205295085907,-0.08181669563055038,0.9942967295646667,0.578319787979126,0.8104169368743896,-0.040538541972637177,0.9277974367141724,0.35409754514694214,0.8086016178131104,-0.04949212819337845,0.9576785564422607,0.6657437086105347,0.836479127407074,-0.23961831629276276,0.9735197424888611,0.2591441869735718,0.8356385827064514,-0.24232277274131775,0.9874268174171448,22.813376727561113,22.83976398908736,80.51324419511516,76.23349296541059,16.826260718589307,97.8507050741879,75.87056974932338,16.24407156066008,105.34541426521902,81.67677582988699,162.44376951725587,74.99340361572256,82.386148626195,163.09049564280588,112.42368019617062,76.94953266629206,153.6867535276582,71.50390246288187,76.77123259915406,156.97308758635725,54
0.5316051244735718,0.6094384789466858,-0.0008201169548556209,0.9995538592338562,0.3958420753479004,0.6087155938148499,0.000828258169349283,0.9996374845504761,0.6712120771408081,0.6820059418678284,-0.518688976764679,0.9908745884895325,0.2537374496459961,0.6870594620704651,-0.5107743740081787,0.9959664344787598,0.6096498966217041,0.7954167127609253,-0.07919352501630783,0.9843412637710571,0.3274504542350769,0.7954716086387634,-0.08882735669612885,0.9944764375686646,0.5795866847038269,0.8104645013809204,-0.04690003767609596,0.9297329187393188,0.35421454906463623,0.808633029460907,-0.054101452231407166,0.9599654078483582,0.6660135984420776,0.8361948132514954,-0.24248258769512177,0.973108172416687,0.258017897605896,0.8354998230934143,-0.2505306005477905,0.9876471161842346,23.272952827158765,23.142631358060704,80.39641736106596,75.79671486670799,17.259957730971326,97.72398959427473,75.6647157437044,16.363006554016756,105.35297413061217,81.60667593330645,162.40204726477018,75.0522827880524,82.29483618355914,163.09997529854058,112.62648694936978,77.18556391292198,153.63574631482646,71.48468266563727,76.71779425378647,156.9239289947049,55
0.5314076542854309,0.6072958111763,-0.0008095679222606122,0.9995625615119934,0.39574313163757324,0.6066100001335144,0.0008211525273509324,0.9996442794799805,0.670495331287384,0.681797206401825,-0.49434515833854675,0.9912437200546265,0.25364816188812256,0.6874285340309143,-0.47736912965774536,0.9961839318275452,0.6107114553451538,0.7955207228660583,-0.061546143144369125,0.9845682978630066,0.32748833298683167,0.7956074476242065,-0.07208067178726196,0.9946956038475037,0.5804006457328796,0.8105737566947937,-0.028155388310551643,0.9321895837783813,0.354361355304718,0.8086226582527161,-0.03906884044408798,0.9620727896690369,0.6660516262054443,0.8359600901603699,-0.21521736681461334,0.9733367562294006,0.2580166757106781,0.8355947732925415,-0.22200559079647064,0.9879592657089233,24.69913396254271,24.154014336412256,80.01656460448095,75.28657054105483,17.90930318364853,97.60954208036662,75.41014943884103,16.53397971923524,106.33039432801054,80.79758767174623,161.12687942918993,74.42887429550797,81.73306593102166,162.27083468459224,114.119252213876,76.39610096609022,151.86863528730905,70.7986283920372,76.0938005469269,155.96197964244732,56
0.5304800271987915,0.6061316132545471,-0.003553896676748991,0.9995718598365784,0.3950512409210205,0.6054865717887878,0.003606453537940979,0.9996518492698669,0.6697598099708557,0.6815462708473206,-0.5354017615318298,0.991520345211029,0.25342705845832825,0.6872226595878601,-0.5117117762565613,0.9964010715484619,0.6118144989013672,0.7954990267753601,-0.06876993179321289,0.9847692847251892,0.3275732100009918,0.7956811785697937,-0.07769207656383514,0.9949238300323486,0.5815636515617371,0.8103780746459961,-0.03488067165017128,0.9347285628318787,0.3545495867729187,0.8086450695991516,-0.04434585198760033,0.9643099308013916,0.6660459041595459,0.8354046940803528,-0.2235441654920578,0.9734390377998352,0.25792908668518066,0.8355647325515747,-0.23461410403251648,0.9883004426956177,23.22606746118814,22.721296752649973,80.58938099588715,76.16213291763853,16.84142539281135,96.87851895442496,76.37748894658095,15.320936147963035,105.18620210842025,81.30444788225904,162.39498810565644,75.4641466896591,82.18938230923223,163.41626740811282,113.27437296736703,76.92158634847578,152.9130820800504,71.25822354968558,76.32417576484703,156.48954799296627,57
0.5301081538200378,0.6053608655929565,-0.004581405781209469,0.9995712041854858,0.3948062062263489,0.605374276638031,0.004653408657759428,0.9996557235717773,0.6694244146347046,0.6815069913864136,-0.5280404090881348,0.9917121529579163,0.25377628207206726,0.6867353320121765,-0.5241548418998718,0.9965758919715881,0.6127225756645203,0.7954888939857483,-0.07223999500274658,0.9847284555435181,0.32771679759025574,0.7957895994186401,-0.09707977622747421,0.9951079487800598,0.582473635673523,0.8100984692573547,-0.03897577151656151,0.9362443685531616,0.3549635410308838,0.8086867928504944,-0.06432750821113586,0.9662383794784546,0.6660520434379578,0.8353956937789917,-0.22521309554576874,0.9732346534729004,0.25733959674835205,0.835455596446991,-0.2768079340457916,0.9885514974594116,23.14108201059364,23.26847374814342,80.47731164533015,75.8770554368446,17.145584868019473,96.88142205085876,76.06318628792131,15.605229566646905,104.76683459351828,81.54425890612414,162.88679945463207,75.24488420205248,81.99815158843955,163.1271681428571,110.9255598834899,78.38703731706397,155.79662118010822,71.35919438422327,76.16158962705379,156.47068175098272,58
0.5298789739608765,0.6036049127578735,-0.004497947636991739,0.9995771050453186,0.3942890167236328,0.6022251844406128,0.004566635470837355,0.9996638894081116,0.6675567626953125,0.6802218556404114,-0.5387147665023804,0.9918204545974731,0.2536896765232086,0.6865656971931458,-0.539764404296875,0.9966998100280762,0.6129614114761353,0.7954018712043762,-0.09450660645961761,0.9846050143241882,0.32775408029556274,0.7958357930183411,-0.12359073758125305,0.99521803855896,0.5829176306724548,0.8097989559173584,-0.06172991916537285,0.9378890991210938,0.3552614748477936,0.8088369965553284,-0.09167088568210602,0.9677911996841431,0.6662795543670654,0.8353955745697021,-0.27385812997817993,0.9729464650154114,0.25686290860176086,0.8354073762893677,-0.30639082193374634,0.9886266589164734,23.433812816986674,23.528035046773876,80.23333426696014,75.50646056032679,17.598446338953156,96.78462175564327,75.567750756243,16.01065770132961,104.31909120022631,81.46812826853088,163.237383412826,75.68860506452572,82.09327211028295,163.56723660925118,110.75810666579316,78.58933715119737,156.05233289103708,73.81957332783978,77.93484290768407,159.6138924320619,59
0.5465717315673828,0.5016371607780457,0.006596892606467009,0.9998056292533875,0.41466984152793884,0.5004853010177612,-0.006668504793196917,0.9998230338096619,0.5527545809745789,0.6589460968971252,-0.015391072258353233,0.984326183795929,0.3938558101654053,0.6583359837532043,-0.0635196715593338,0.9872233271598816,0.600364625453949,0.7932311296463013,0.08122984319925308,0.9817084074020386,0.3335251808166504,0.7940528392791748,0.061258260160684586,0.988875687122345,0.584145188331604,0.812027633190155,0.07965274155139923,0.8558022379875183,0.3429170548915863,0.8099697828292847,0.06324093788862228,0.8557537198066711,0.6543377637863159,0.8380663990974426,-0.11338748037815094,0.9766368865966797,0.27400022745132446,0.8349417448043823,-0.13156527280807495,0.9811739325523376,118.37408558018275,134.83621727135238,108.12035572041773,45.60169269838645,49.96538313822162,73.94468289101582,38.73414604442937,55.85647011743678,97.07188029779964,20.983657732879376,109.64997581279353,87.77086096377111,8.261416296246516,97.95094465010663,106.8036173901768,78.54587007223375,159.46819064755678,74.87703649546559,77.48345815579704,160.17402267223326,6
0.5296930074691772,0.6008807420730591,-0.004587036557495594,0.999581515789032,0.3941018581390381,0.5985261797904968,0.004658135119825602,0.9996722340583801,0.6648485660552979,0.6795183420181274,-0.541269063949585,0.9917681813240051,0.25388145446777344,0.6853317618370056,-0.562561571598053,0.9967923760414124,0.6129604578018188,0.795310914516449,-0.11063253879547119,0.9842790365219116,0.32778966426849365,0.7959166169166565,-0.14871355891227722,0.9952629804611206,0.5829873085021973,0.8096266984939575,-0.07958214730024338,0.9388390779495239,0.3554953932762146,0.8089097738265991,-0.1174023225903511,0.9689486622810364,0.6662788391113281,0.835360586643219,-0.30602890253067017,0.9722683429718018,0.2568585276603699,0.8351871371269226,-0.3416503667831421,0.9885767698287964,23.485882888352318,24.133520657106956,80.21088427271543,75.262250903532,17.81720408022389,96.63701489445921,75.05309957791079,16.41759570545431,103.73178695855984,81.5496727016634,163.78859152066258,76.00826465512395,81.91303145325422,163.75597493652324,109.81168350135462,79.1845571160509,157.206728455361,75.0338762911026,78.81480776297718,161.15634387434108,60
0.5295883417129517,0.5956039428710938,-0.004607159644365311,0.9995856285095215,0.3941415250301361,0.5924932956695557,0.0046757906675338745,0.9996801614761353,0.6613104343414307,0.6773871779441833,-0.5548494458198547,0.9915962219238281,0.2565867006778717,0.680850625038147,-0.585060179233551,0.9968494772911072,0.6129613518714905,0.7953026294708252,-0.14370134472846985,0.9837575554847717,0.3277955949306488,0.7959913611412048,-0.18226227164268494,0.9952158331871033,0.5831538438796997,0.8096249103546143,-0.11493387818336487,0.9390614032745361,0.3554968535900116,0.8091210722923279,-0.15205658972263336,0.9695490002632141,0.6662688255310059,0.835372269153595,-0.353504478931427,0.9713818430900574,0.2574906349182129,0.8351812362670898,-0.3851467967033386,0.988370418548584,24.21853799640278,25.03406415831765,80.3532106877155,74.27875153991357,18.57761439275537,96.44924459823883,74.10130344175494,17.221779313674865,102.98940828654035,81.69862476243665,164.50543064431062,76.67840026553172,81.77502293303114,164.2633650032447,108.79023560105533,79.65647173767853,158.3603890585358,75.98681880840233,79.51295117982211,162.36667645988717,61
0.5295936465263367,0.589482843875885,-0.004516078159213066,0.9995763897895813,0.3942520022392273,0.5865150094032288,0.004592414479702711,0.9996787905693054,0.656477153301239,0.6763351559638977,-0.5472545027732849,0.9910686016082764,0.260879784822464,0.6785852313041687,-0.5857447981834412,0.9968026876449585,0.612799346446991,0.795300304889679,-0.1655222475528717,0.9829505681991577,0.32760152220726013,0.7969693541526794,-0.21101996302604675,0.9951059222221375,0.5831296443939209,0.8099128007888794,-0.14115223288536072,0.9385594725608826,0.35437092185020447,0.8098545670509338,-0.18379808962345123,0.9698745608329773,0.6662734150886536,0.8353455662727356,-0.3794174790382385,0.9702176451683044,0.25794604420661926,0.8356671929359436,-0.41718295216560364,0.9880414605140686,26.05774903513718,26.872470418273522,80.36398720220498,72.72269357392355,19.932889106620422,96.2341657447353,72.7961514382299,18.365456843659064,102.58365016706118,81.35003378870967,164.64880950888102,77.00116446766656,81.14314309139702,164.1821644844062,108.36961461816966,79.9165363907848,158.86819773503515,76.1941544140939,79.70564067513101,162.65471978346676,62
