23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5297488570213318,0.5824759602546692,-0.004944846034049988,0.9995692372322083,0.39433935284614563,0.5803738236427307,0.004999540280550718,0.999675989151001,0.6493096947669983,0.6698502898216248,-0.5448200106620789,0.9900339841842651,0.26452064514160156,0.673599362373352,-0.5797889828681946,0.9964394569396973,0.6127400994300842,0.7952287197113037,-0.2220592051744461,0.9814916849136353,0.32756710052490234,0.797054648399353,-0.24083751440048218,0.9946023225784302,0.5831590294837952,0.8101298213005066,-0.20265835523605347,0.9348069429397583,0.3538202941417694,0.8102155923843384,-0.21721701323986053,0.9688782095909119,0.6656638979911804,0.8356297016143799,-0.4425850510597229,0.9684163331985474,0.2566256821155548,0.8357679843902588,-0.446029394865036,0.9871178865432739,28.614094375849408,30.661574761931274,80.08640199984042,70.2983031956278,22.243238643618028,96.02887866774658,68.89408288614612,22.03035449230522,102.36502292507632,81.15408303320075,164.71417114750867,77.66826235265019,81.0207478665757,164.66134807773346,108.76459199792859,79.88969154268258,158.50244364357152,76.71789068634062,79.89902722262441,163.19967623079881,63
0.5293618440628052,0.5736491680145264,-0.00547074107453227,0.9995766282081604,0.39428144693374634,0.5734013915061951,0.005486313719302416,0.9996724128723145,0.6447191834449768,0.665720522403717,-0.5199970602989197,0.9897452592849731,0.2679216265678406,0.6735496520996094,-0.5178142189979553,0.9962798357009888,0.6120863556861877,0.7952126860618591,-0.19438031315803528,0.9815491437911987,0.32749801874160767,0.7965613603591919,-0.21128715574741364,0.9943574666976929,0.5831534266471863,0.8102009892463684,-0.1745775192975998,0.9324190020561218,0.35329440236091614,0.8095176219940186,-0.17692294716835022,0.9681658744812012,0.6628729701042175,0.8361831307411194,-0.4188303053379059,0.9684186577796936,0.25693437457084656,0.8357648253440857,-0.394972562789917,0.9867516756057739,32.139348413285724,32.21636737396766,79.77512498898408,68.49872330418248,24.031915671818528,95.32031280607404,68.41126689132008,22.299330017094434,103.34193721858031,79.46164639643418,162.87540067349605,77.55458006702844,80.09547867389264,163.99408216177082,110.59087387106223,78.73238017090668,156.27637458773225,77.45092740676787,79.90504181283671,163.78975814494322,64
0.5290563702583313,0.5643542408943176,-0.005545788910239935,0.9995726346969604,0.39427340030670166,0.5652492642402649,0.005545914638787508,0.9996656179428101,0.6436145305633545,0.6620098948478699,-0.4878101050853729,0.9894940257072449,0.27209043502807617,0.6711033582687378,-0.5021998286247253,0.9961075186729431,0.6119527220726013,0.7950791120529175,-0.1927787810564041,0.98162442445755,0.3281167447566986,0.7976633310317993,-0.201764315366745,0.9942044019699097,0.5832340121269226,0.8102685809135437,-0.1762552261352539,0.9300104975700378,0.35381069779396057,0.814026415348053,-0.1792094111442566,0.9675365090370178,0.6606378555297852,0.8363330364227295,-0.42140185832977295,0.9687243103981018,0.2575381398200989,0.8368129134178162,-0.40624386072158813,0.986595630645752,34.0777253069577,36.00064587839186,80.24855000449237,67.50477660561435,24.734880958014063,95.58727153529168,65.84571346864384,24.873648425601623,103.25566737943547,78.5418089667683,162.33922465554704,76.89403572898583,78.85477750744703,162.66486985710046,108.72689958146593,79.74153076548079,158.46049649714462,78.16409911705173,79.9910596150322,164.40452869326822,65
0.5286579728126526,0.556894838809967,-0.005303549580276012,0.9995732307434082,0.39421239495277405,0.5575361847877502,0.005279593635350466,0.9996677041053772,0.6443089842796326,0.6589244604110718,-0.48396652936935425,0.9891417026519775,0.2754584550857544,0.6660825610160828,-0.5105441808700562,0.995953381061554,0.6119644641876221,0.7951123714447021,-0.21406105160713196,0.9816699028015137,0.32915762066841125,0.7976668477058411,-0.2297125607728958,0.9941295385360718,0.5829260945320129,0.8109779357910156,-0.2015959918498993,0.9281337261199951,0.35518747568130493,0.8155070543289185,-0.21240763366222382,0.9673264622688293,0.6619192957878113,0.837471604347229,-0.4576558768749237,0.9691993594169617,0.2562097907066345,0.8372389078140259,-0.45457693934440613,0.9866436719894409,36.36147399189263,38.873480825861115,80.17661652910387,65.28743434627367,26.84248930030946,96.10675626206799,63.38950516799185,27.411780341160927,102.69608012907368,78.41109711763404,162.67708238006114,76.70466720308015,78.29431149361123,162.1411353204555,107.71860130552939,80.4971424222122,159.74257380122205,78.57764201446685,80.33262838436532,164.95053564075124,66
0.5281104445457458,0.5491956472396851,-0.004458821844309568,0.999570369720459,0.39419353008270264,0.5493592023849487,0.004393689800053835,0.999668300151825,0.6414124369621277,0.6569546461105347,-0.45674586296081543,0.9887715578079224,0.2803894579410553,0.6626258492469788,-0.4965556263923645,0.9957775473594666,0.6119727492332458,0.7949971556663513,-0.21460650861263275,0.981788158416748,0.3298151195049286,0.797581136226654,-0.23243917524814606,0.9940237402915955,0.5829799771308899,0.8109781742095947,-0.20484761893749237,0.9258311986923218,0.3557932674884796,0.8161828517913818,-0.21858738362789154,0.9665071368217468,0.6626631617546082,0.8374906182289124,-0.4616878628730774,0.9697712659835815,0.25595465302467346,0.8376591801643372,-0.4627099931240082,0.9866365194320679,39.16044868894555,43.07323411123701,80.53906003553945,63.33190035097292,28.55322041895327,96.02939616175684,60.49326969776885,30.238581491800343,102.49392412421847,77.56602321348655,162.22836629165883,76.30463319497682,76.9867275426579,160.9289144527899,107.53675561169872,80.5898674476278,159.95130234113617,78.56955347607773,80.43702289267645,165.01295229903582,67
0.5273846387863159,0.5445891618728638,-0.0034636890050023794,0.9995552897453308,0.39366450905799866,0.5442301630973816,0.0033843202982097864,0.9996618032455444,0.6361371278762817,0.6581924557685852,-0.32338467240333557,0.9879631400108337,0.2850598990917206,0.6615906953811646,-0.3898910582065582,0.9955984354019165,0.6105780005455017,0.7949939370155334,-0.14027558267116547,0.9815136194229126,0.32949477434158325,0.7954846620559692,-0.16955986618995667,0.9939224720001221,0.5819452404975891,0.8111568093299866,-0.14025086164474487,0.9225888252258301,0.3552037477493286,0.8159103989601135,-0.16458168625831604,0.9654658436775208,0.6642968058586121,0.8374728560447693,-0.37067630887031555,0.9697712659835815,0.25582972168922424,0.8374650478363037,-0.37861430644989014,0.986609160900116,46.99085557742017,56.0243522452954,80.2213934563214,59.217715080783144,32.63080324366938,96.38045610179606,53.50114363088528,37.23597360514734,104.82201988420772,73.95204466364329,157.87388794609416,72.23774049355501,71.41716506179363,153.82220099552808,109.05879102745563,79.27541531489743,157.92373573211037,77.08591334459284,79.8207818873573,163.44583213776562,68
0.5271928310394287,0.5352975130081177,-0.002191975712776184,0.9995356202125549,0.3936656415462494,0.5347988605499268,0.002117230324074626,0.9996536374092102,0.6313878893852234,0.6554620862007141,-0.30420565605163574,0.9872048497200012,0.2919086813926697,0.6567649841308594,-0.3830004632472992,0.9952896237373352,0.6091299057006836,0.7950783371925354,-0.16317957639694214,0.981390655040741,0.32957905530929565,0.7947635650634766,-0.18526586890220642,0.9937024712562561,0.581518828868866,0.811689019203186,-0.17138276994228363,0.9193816781044006,0.35509049892425537,0.8156400322914124,-0.18350990116596222,0.9640138149261475,0.6643511652946472,0.837472677230835,-0.4114304780960083,0.969911515712738,0.2561565339565277,0.837487518787384,-0.4068056344985962,0.9864250421524048,51.598982050259984,65.62180665425431,81.1206937407907,55.56671581423702,35.88322645550071,96.3996096801695,45.640216036473134,45.07166941269049,104.13826087335786,72.97591177732598,157.58650123772648,72.22625210121288,69.3875696784166,152.22764237168607,108.0260780198919,79.62637949874754,159.02094628389452,77.63264408490895,80.53594085330418,164.33469360446935,69
0.5468683838844299,0.501783013343811,0.006665699649602175,0.9998123645782471,0.4149842858314514,0.5004921555519104,-0.00673938961699605,0.9998278617858887,0.5531675815582275,0.6593091487884521,-0.014110544696450233,0.9844381213188171,0.393172949552536,0.6588696837425232,-0.061382442712783813,0.9874188899993896,0.6002525687217712,0.793256402015686,0.08471899479627609,0.981884241104126,0.3335542678833008,0.7941177487373352,0.0647544339299202,0.9889557361602783,0.5839614868164062,0.8119027018547058,0.08334343880414963,0.8567962646484375,0.3430362045764923,0.8099903464317322,0.06710466742515564,0.8555861711502075,0.6543051600456238,0.8381237387657166,-0.11186415702104568,0.9768759608268738,0.2738865315914154,0.8347798585891724,-0.12849079072475433,0.9813685417175293,118.82470200051722,134.6832639067982,107.86770662283614,45.890044721896665,49.52260828369832,74.20593592387479,39.25851836126206,55.15932931077602,97.4174283119609,20.379424906919617,108.8700032124652,87.72970110175646,7.847046985126187,97.50748782507381,106.81221645264789,78.63215151216826,159.5119272934954,74.99369958323659,77.5888362431038,160.33594506379546,7
0.5271607041358948,0.5258733034133911,-0.001401674933731556,0.9995333552360535,0.3936108648777008,0.525236189365387,0.001236441545188427,0.9996513724327087,0.6202154755592346,0.6509583592414856,-0.1796630173921585,0.986690878868103,0.30728158354759216,0.6535495519638062,-0.21042628586292267,0.994756817817688,0.6084530353546143,0.7945089340209961,-0.11906719952821732,0.9816606044769287,0.32947838306427,0.7941060662269592,-0.10092180222272873,0.9935209155082703,0.5813694000244141,0.8114734888076782,-0.13078340888023376,0.9148085713386536,0.35438135266304016,0.8155264258384705,-0.10374724119901657,0.9609261751174927,0.6643604636192322,0.8378027081489563,-0.34078845381736755,0.9706165194511414,0.2566625773906708,0.8377628922462463,-0.2923189699649811,0.9862209558486938,81.37474504410278,99.42466990251144,82.89887008357859,38.48197158087638,52.42023269311061,94.31703057416816,23.267750725575226,67.18293739461173,109.22770133873878,60.69350713980066,143.84625835794668,66.8625278644234,58.11665096367999,138.8280192723217,110.35066743685873,77.96536299780064,156.07879880864027,76.09982832919374,79.27876282612962,162.31164758631306,70
0.5279644727706909,0.521407961845398,-0.0018221894279122353,0.9995251297950745,0.3934285342693329,0.5213398337364197,0.0015885336324572563,0.9996442794799805,0.6090055108070374,0.652576208114624,-0.13578663766384125,0.9863136410713196,0.31928059458732605,0.6556108593940735,-0.1488618552684784,0.9942270517349243,0.6083394289016724,0.7947357296943665,-0.08211228251457214,0.9817403554916382,0.3296814262866974,0.7947255969047546,-0.06621799618005753,0.9933523535728455,0.5819980502128601,0.81153804063797,-0.0926959291100502,0.9096289277076721,0.35392865538597107,0.8154209852218628,-0.07094813138246536,0.9577142596244812,0.6634277105331421,0.83809494972229,-0.281517893075943,0.9708800315856934,0.25688257813453674,0.8379341959953308,-0.24158282577991486,0.9859867095947266,99.0404645462077,111.55377119683325,86.32222937636963,30.911313795938312,59.356806137630436,90.25114990541988,20.68620223403653,69.31546342466059,110.18848624731184,51.322011937342985,134.44682538068795,66.62370296422142,50.045012497287736,130.98606821592668,111.95303791153266,77.17989561093525,154.2314097658929,74.89286687738621,78.16265199036363,160.62980913155243,71
0.5284321308135986,0.5144957304000854,0.0003032860404346138,0.9995361566543579,0.3934269845485687,0.5153483152389526,-0.0005778372287750244,0.9996501803398132,0.5993131995201111,0.6530095934867859,-0.08248355984687805,0.9865390658378601,0.33669835329055786,0.6554701328277588,-0.12909190356731415,0.9941297769546509,0.6065563559532166,0.7947684526443481,-0.021458782255649567,0.9823322892189026,0.3311851918697357,0.7948559522628784,-0.04059190675616264,0.9935093522071838,0.5819738507270813,0.8115736246109009,-0.030267393216490746,0.9079664349555969,0.35395801067352295,0.8152539730072021,-0.04457635059952736,0.9552991986274719,0.662522554397583,0.8379696607589722,-0.2158411294221878,0.9719023704528809,0.2611033618450165,0.8378872275352478,-0.22485822439193726,0.9863675236701965,104.97590085333779,123.6687274982114,91.91246659303567,32.462849117203376,57.607643178979465,87.3130180918075,23.4369569754257,66.73605927698785,106.61327436493528,45.07268133857399,130.36890815942607,66.2865142241363,38.19632171520813,118.01573296886396,110.3228236222532,77.68694639055474,155.94870586896099,74.30143152685493,77.94431348804501,160.01272735991645,72
0.5300233960151672,0.5087148547172546,0.00026411283761262894,0.9995531439781189,0.3941919207572937,0.5099475383758545,-0.0005386518314480782,0.99965900182724,0.5902710556983948,0.6526729464530945,-0.05228240787982941,0.9869381189346313,0.3493419885635376,0.6565613150596619,-0.07296515256166458,0.9940465092658997,0.6066300868988037,0.7947449088096619,0.04561775177717209,0.9829205274581909,0.3316018581390381,0.7964369058609009,0.03657818213105202,0.9936240315437317,0.5837996602058411,0.8115546703338623,0.0416407473385334,0.9048730731010437,0.35311222076416016,0.815660297870636,0.03539658710360527,0.951714813709259,0.660700261592865,0.8379606008529663,-0.15385736525058746,0.9728825688362122,0.26349928975105286,0.8377125263214111,-0.1556776762008667,0.9866592288017273,116.20534602867761,124.81586348320617,95.70216684189715,38.4267791979472,52.1554831581235,84.58370181691481,34.93979397065385,55.60581306231609,105.33712516884063,30.158368414882275,115.28543582408764,68.5383588667595,29.044413238655206,108.60910787105307,109.10286346081612,78.55957490704246,157.50015014029137,75.16224389929197,78.18954411964481,160.86310191094537,73
0.5323619842529297,0.5060983896255493,-0.00016591264284215868,0.9995711445808411,0.3976335823535919,0.507797360420227,-6.099661914049648e-05,0.9996692538261414,0.5794018507003784,0.6533099412918091,-0.041554201394319534,0.98734050989151,0.3613816797733307,0.6566997766494751,-0.03712412342429161,0.9938827157020569,0.606657862663269,0.7951880097389221,0.0568375326693058,0.9833571314811707,0.3329823315143585,0.7965384125709534,0.0831526666879654,0.9936383962631226,0.5852960348129272,0.8117335438728333,0.053280510008335114,0.9011178016662598,0.3531534671783447,0.8156039714813232,0.08391008526086807,0.9481509923934937,0.6565614938735962,0.8387477993965149,-0.14813515543937683,0.9737011790275574,0.2649325728416443,0.8372485041618347,-0.10570410639047623,0.9868629574775696,126.23765386599554,130.3218606157298,98.75302428453607,41.46903245395449,49.87231071303272,81.02917512426374,35.73923494273156,55.74350454022236,103.29252366605576,19.197055669817352,103.59562099954226,72.90142787273767,23.05542274716618,104.99246786899155,109.40400114472631,78.53604038896947,157.22337698515932,76.60472262337125,78.33332623126087,162.09081071807398,74
0.5341371297836304,0.5032459497451782,-6.95269409334287e-05,0.9995927214622498,0.40211084485054016,0.5049978494644165,-0.00013685759040527046,0.9996834397315979,0.5710146427154541,0.6531802415847778,-0.0423760749399662,0.9876219630241394,0.3709520399570465,0.6560439467430115,-0.05309394374489784,0.9937962293624878,0.6066954731941223,0.7952728867530823,0.05251014232635498,0.9838542342185974,0.33350303769111633,0.7967638373374939,0.06116211414337158,0.9937534928321838,0.5858988761901855,0.8123530149459839,0.049127381294965744,0.9007648229598999,0.3531494140625,0.8155731558799744,0.06112195551395416,0.9457383155822754,0.6571093201637268,0.8387291431427002,-0.14678458869457245,0.9746842980384827,0.26473477482795715,0.8366048336029053,-0.12953583896160126,0.9871918559074402,122.84866145988639,131.7463415248496,101.67304989416034,40.51191126809257,51.88119564883312,78.2045094827298,35.5051985229493,57.07010033464257,101.01593066108876,22.13587781732525,108.95105149903806,76.68237236838094,20.521755881158303,105.32302704928827,109.44262643632433,78.88116461957239,157.37548364558975,76.11733543113158,78.06387406484652,161.53227862768074,75
0.5354084372520447,0.5018748641014099,-0.00014859176008030772,0.9996141791343689,0.4045102894306183,0.5030279755592346,-4.219491529511288e-05,0.9996972680091858,0.5652292370796204,0.6534300446510315,-0.04977582395076752,0.9870334267616272,0.37655290961265564,0.655074417591095,-0.059345543384552,0.993148148059845,0.6066060662269592,0.7957614064216614,0.039567381143569946,0.9837003946304321,0.33442172408103943,0.796766459941864,0.06759574264287949,0.9935503005981445,0.5864285230636597,0.8135392665863037,0.03602532297372818,0.8981993198394775,0.35307908058166504,0.8155660629272461,0.06910119950771332,0.9406559467315674,0.6573046445846558,0.8387121558189392,-0.16688545048236847,0.9750247597694397,0.26668351888656616,0.8352176547050476,-0.1267145425081253,0.9870811700820923,118.09478326160975,130.86540079660654,102.48745539197827,43.34845370090346,49.34606822636294,76.16782838915202,34.674000554216036,58.920136288676915,99.72070073153387,23.32587642852422,110.98699311148435,79.40828835576434,20.908047543656625,107.8118280647142,108.87951066257808,79.4159472322346,158.15626133406025,76.48140602085438,78.57779466904894,162.15936187302555,76
0.5377389788627625,0.5017758011817932,0.0007049963460303843,0.9996339082717896,0.4097418189048767,0.5028464794158936,-0.0008494007051922381,0.9997128248214722,0.5572983622550964,0.653650164604187,-0.03906247392296791,0.9861329197883606,0.38296645879745483,0.6554231643676758,-0.07299605011940002,0.9927259683609009,0.6064909100532532,0.7957398891448975,0.07078879326581955,0.983283281326294,0.334505170583725,0.7967742681503296,0.06935812532901764,0.9933266639709473,0.5867059230804443,0.813798725605011,0.07051675766706467,0.8953251838684082,0.35157009959220886,0.8155632615089417,0.0727783739566803,0.9341046810150146,0.6598235964775085,0.8381848931312561,-0.1378312110900879,0.9751651883125305,0.2703787386417389,0.8349114060401917,-0.13589628040790558,0.9868419766426086,110.92227677780464,128.0875027248863,103.58066240178755,46.77211070763058,46.3887172206644,74.68247011848241,40.26760921069855,53.84933503608208,99.01461342336069,26.76495070518738,114.97318245547427,82.89831655473475,16.26736289147698,104.55809813819516,107.07522679431536,79.94314872332431,160.0238076372083,75.93610763533204,78.84899850463368,161.90652470218802,77
0.5384190082550049,0.5031008124351501,0.0019784553442150354,0.9996570944786072,0.41017648577690125,0.5040001273155212,-0.0020932788029313087,0.9997296333312988,0.5531179308891296,0.6542524099349976,-0.027192650362849236,0.9859248399734497,0.3843895494937897,0.6559625267982483,-0.07166869193315506,0.9925181269645691,0.6064790487289429,0.7952554821968079,0.0874299556016922,0.9833369255065918,0.3345000445842743,0.7967174053192139,0.0756026953458786,0.9931021332740784,0.5875168442726135,0.8132596611976624,0.08780840784311295,0.8938451409339905,0.34739673137664795,0.8149527907371521,0.08007732033729553,0.9268914461135864,0.6603823304176331,0.8377960920333862,-0.12072081118822098,0.9756696224212646,0.2784877121448517,0.8345697522163391,-0.12711378931999207,0.9866054654121399,110.51391073816168,129.81679278926862,103.76065732891425,47.847929523917486,45.39859582524235,73.63494500371749,41.881973927817114,52.75474924693589,98.77101854654403,26.02540231464124,114.29409650284974,84.54568987728302,12.194572750209177,100.87329123622966,105.19574174104126,79.7970570170141,161.55717698566687,75.76342992213063,78.8086929339059,161.74255869334473,78
0.5387969017028809,0.5046852231025696,0.003974768333137035,0.9996787905693054,0.40973809361457825,0.5048910975456238,-0.004084731452167034,0.9997445940971375,0.5520418882369995,0.6547811627388,-0.01932091824710369,0.9860451221466064,0.3874897062778473,0.6562390923500061,-0.06719473749399185,0.9924365282058716,0.6064289808273315,0.7952331900596619,0.0964498519897461,0.983615517616272,0.3345041573047638,0.796576738357544,0.07858525961637497,0.9929578304290771,0.5876419544219971,0.8132144808769226,0.09666647762060165,0.8929407596588135,0.34511443972587585,0.814396321773529,0.08293720334768295,0.920388400554657,0.6604255437850952,0.837720513343811,-0.1110742911696434,0.9763177037239075,0.2818673551082611,0.834482729434967,-0.12317195534706116,0.986494243144989,112.45003316820143,131.26907430799073,104.67334911485806,47.862496818130964,45.818755782278416,73.36360586509342,42.32407852916439,52.45209593058907,97.72661427393491,23.852087616175467,112.41871229389143,85.0164447168344,10.12278134518775,98.78860449256067,104.38114748935203,79.69648333820672,162.17733028743353,75.69947232848214,78.79273228486973,161.681077793951,79
0.5469024777412415,0.5016701221466064,0.00669503677636385,0.9998181462287903,0.4150431454181671,0.5003195405006409,-0.006771636661142111,0.9998316168785095,0.5532236695289612,0.65935218334198,-0.014663993380963802,0.9845261573791504,0.39281904697418213,0.6588500142097473,-0.061661578714847565,0.9875055551528931,0.6001361012458801,0.7932531833648682,0.08217937499284744,0.9819782972335815,0.33385077118873596,0.7941253185272217,0.06254526227712631,0.9890145063400269,0.5835108757019043,0.8118393421173096,0.08047988265752792,0.856697142124176,0.3437030017375946,0.8100090026855469,0.06453125178813934,0.8554353713989258,0.6541798114776611,0.8381146192550659,-0.11497242003679276,0.9770370721817017,0.27372491359710693,0.8345833420753479,-0.13103432953357697,0.9815520644187927,119.2272281603759,134.99519959694211,107.80147472239855,45.46602914922119,49.91316840118179,74.15156375663754,38.786617976029234,55.68384645166793,97.5461636909143,20.482958420547675,108.92629062651913,87.72509734549784,8.04061954372097,97.70800626480366,106.91089797949296,78.71246846944568,159.4755846315331,75.03525527887922,77.62253999551821,160.3910632496503,8
0.5394849181175232,0.5053485631942749,0.004831837955862284,0.9996981620788574,0.4103657007217407,0.5054735541343689,-0.004948480520397425,0.9997580647468567,0.5524439811706543,0.6555536389350891,-0.01625758409500122,0.9862871766090393,0.3878738582134247,0.6564797163009644,-0.06439337134361267,0.99245285987854,0.6064354777336121,0.7950969338417053,0.09878268837928772,0.9840906262397766,0.3345218598842621,0.7965354323387146,0.07832096517086029,0.9929285049438477,0.5886545777320862,0.8128175139427185,0.0987323597073555,0.8928974270820618,0.34366703033447266,0.8137627840042114,0.0821693167090416,0.9150590300559998,0.6596425175666809,0.8369560837745667,-0.10985450446605682,0.9771733283996582,0.2837170958518982,0.8344939947128296,-0.12425947189331055,0.9865680932998657,114.13812850258326,132.02267512703455,104.93944484393387,47.40962593959196,46.40164079867018,73.37734450069938,42.32367667007132,52.444713294693074,97.89060587219416,22.8259616011062,111.27411641979016,85.11663509885736,9.357858704520746,97.96312205354272,103.84725348373574,79.69910414283721,162.616949094274,75.9616490311918,78.99841264153073,162.02264763662782,80
0.5468464493751526,0.501589298248291,0.006153180729597807,0.9998230934143066,0.4150473475456238,0.5001833438873291,-0.006234028842300177,0.999834418296814,0.553236186504364,0.6592739224433899,-0.01498496439307928,0.9845001697540283,0.3921769857406616,0.6589183807373047,-0.05950942635536194,0.9874374866485596,0.6001374125480652,0.7932502031326294,0.082954041659832,0.9818538427352905,0.33409783244132996,0.7942296862602234,0.06699521094560623,0.9890083074569702,0.5834851264953613,0.811761736869812,0.08147500455379486,0.8555654287338257,0.3443463146686554,0.8102288842201233,0.0691150352358818,0.8554775714874268,0.6541673541069031,0.8381080627441406,-0.11571190506219864,0.9769791960716248,0.27237018942832947,0.8344098329544067,-0.12740842998027802,0.9816403388977051,119.32535894812844,134.81985962711974,107.408320447115,45.811569704534165,49.333493659314534,74.2191306454945,39.02532401498186,55.395811993753654,97.77795570068014,20.06438100910355,108.3762001336254,87.7000660003478,7.9720869975150395,97.62898316565389,107.27312782210478,78.85587501222143,159.25001939275853,75.1425028260832,77.70841473636925,160.53253483261656,9
