0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.40533027052879333,0.34965047240257263,-0.2423820048570633,0.9998219609260559,0.4083242416381836,0.3391871154308319,-0.2322971373796463,0.9994362592697144,0.4110890030860901,0.3386686146259308,-0.2322719544172287,0.9993196725845337,0.4135161340236664,0.33806341886520386,-0.23230786621570587,0.9992363452911377,0.4008229374885559,0.33857735991477966,-0.23160162568092346,0.9995452165603638,0.3980467915534973,0.3377700746059418,-0.23165921866893768,0.9995394945144653,0.39489972591400146,0.33684226870536804,-0.23168694972991943,0.9995827674865723,0.4179873466491699,0.33710145950317383,-0.1576707661151886,0.9989497065544128,0.39079174399375916,0.3355294466018677,-0.15867473185062408,0.9996041059494019,0.4099583029747009,0.3568398356437683,-0.2126127928495407,0.9997856020927429,0.4009130597114563,0.35792988538742065,-0.21191711723804474,0.9998295307159424,0.4384046196937561,0.37744322419166565,-0.1121578961610794,0.9998403191566467,0.3686947524547577,0.38372644782066345,-0.11577630043029785,0.999796450138092,0.46877583861351013,0.42756450176239014,-0.21863815188407898,0.9955456256866455,0.3537164330482483,0.44180622696876526,-0.2226383239030838,0.9446474313735962,0.4338168203830719,0.4234256148338318,-0.32819560170173645,0.9825855493545532,0.38321954011917114,0.4227587878704071,-0.3387516140937805,0.9317692518234253,0.4234234690666199,0.41374269127845764,-0.3508034646511078,0.9416304230690002,0.3929799199104309,0.41382911801338196,-0.36508288979530334,0.8931018710136414,0.42223605513572693,0.41056978702545166,-0.32946816086769104,0.9288010597229004,0.39576753973960876,0.40982916951179504,-0.34437400102615356,0.8773577809333801,0.4240875244140625,0.4167063534259796,-0.32119128108024597,0.8927772045135498,0.3950417935848236,0.414987176656723,-0.33239978551864624,0.8430566787719727,0.43159642815589905,0.49635982513427734,0.004638802260160446,0.999815046787262,0.3931087851524353,0.4987354874610901,-0.004728992469608784,0.99974125623703,0.44883841276168823,0.5805903673171997,-0.0950365886092186,0.9880101680755615,0.39382636547088623,0.5855387449264526,-0.13321317732334137,0.970700740814209,0.44503188133239746,0.6468262076377869,0.10748646408319473,0.9756829142570496,0.3993453085422516,0.6479507088661194,0.08304544538259506,0.9766026735305786,0.43846115469932556,0.6548587679862976,0.1268128901720047,0.8834517002105713,0.4047476649284363,0.6540805101394653,0.10271326452493668,0.8949715495109558,0.46132439374923706,0.6824967265129089,0.06066234037280083,0.9557075500488281,0.38969093561172485,0.6866399049758911,0.03695141524076462,0.971190869808197,50.16418030798355,58.46263026469752,88.59542190370448,73.90689551328018,16.157617293385982,91.02344537519161,71.89248386579004,18.138432430009672,89.7348474541982,55.95765551348518,145.95633288713498,82.47347031238442,50.21644785831197,139.2198817345772,99.11416200919948,50.595961678958076,139.13718671799563,74.52867150376461,54.26544780528805,140.0538289504841,3094
0.40550756454467773,0.35718435049057007,-0.24258756637573242,0.9998267889022827,0.4084506034851074,0.34607642889022827,-0.23210959136486053,0.999455451965332,0.4114343225955963,0.3455933928489685,-0.2320786714553833,0.999338686466217,0.4142366945743561,0.3448358476161957,-0.23211665451526642,0.999258816242218,0.401038259267807,0.34545275568962097,-0.2304367572069168,0.9995647072792053,0.3982170522212982,0.344872385263443,-0.23050177097320557,0.999559223651886,0.39522814750671387,0.3442544937133789,-0.230528324842453,0.9996033310890198,0.4199811816215515,0.34335246682167053,-0.15778692066669464,0.9989709854125977,0.3920579254627228,0.34279128909111023,-0.15122836828231812,0.999623715877533,0.41043537855148315,0.3647598326206207,-0.2131308764219284,0.9997888207435608,0.4013429284095764,0.3654903769493103,-0.21102023124694824,0.9998349547386169,0.44047293066978455,0.38467636704444885,-0.11534497886896133,0.999822199344635,0.37044936418533325,0.38955795764923096,-0.1147603988647461,0.9998084306716919,0.47403964400291443,0.43103930354118347,-0.22657079994678497,0.9955289959907532,0.35233041644096375,0.4458170235157013,-0.2314302623271942,0.9498688578605652,0.4313651919364929,0.41577568650245667,-0.3370898365974426,0.98240065574646,0.38766705989837646,0.4134148359298706,-0.3521966338157654,0.9373655915260315,0.41847914457321167,0.4057229459285736,-0.3601759672164917,0.9402450919151306,0.398432195186615,0.4043269753456116,-0.3791780471801758,0.899027943611145,0.4174206852912903,0.4014640748500824,-0.339485228061676,0.9274041056632996,0.401555597782135,0.3998027443885803,-0.35810166597366333,0.8836153149604797,0.4197646975517273,0.40753835439682007,-0.33024799823760986,0.890206515789032,0.3997275233268738,0.40408754348754883,-0.3456968665122986,0.8491115570068359,0.4326930046081543,0.49891236424446106,0.004442968871444464,0.9998048543930054,0.3936360776424408,0.5017008781433105,-0.0045543876476585865,0.9997493624687195,0.45107322931289673,0.5819792151451111,-0.11501721292734146,0.9873298406600952,0.3914283215999603,0.5886976718902588,-0.1406812220811844,0.9726442694664001,0.4453200697898865,0.6470423340797424,0.07854253798723221,0.9739760160446167,0.3971427381038666,0.6491836905479431,0.06350979954004288,0.9769779443740845,0.43858370184898376,0.6553630828857422,0.09547092020511627,0.8776779770851135,0.40383753180503845,0.6557261347770691,0.08122318238019943,0.8916999697685242,0.461346298456192,0.6836335062980652,0.030842775478959084,0.9532280564308167,0.3862982988357544,0.6877791881561279,0.014374484308063984,0.9705332517623901,49.077286106255144,53.492783010670706,88.4629444789739,73.50562115747843,16.56993917444263,91.61381412254684,71.4280979156067,18.647032041965392,90.78295193777753,57.421330418155435,147.4095421679558,82.80036999005746,55.50063947275325,144.5426412893579,99.84636248763746,52.5105432346702,140.7885928939052,75.07325801006617,53.97651961175435,140.05499994869658,3095
0.405749648809433,0.3602598011493683,-0.2705908715724945,0.9998377561569214,0.40923207998275757,0.3489724099636078,-0.2600245773792267,0.9994921088218689,0.4122535288333893,0.3485642969608307,-0.2599838376045227,0.999381422996521,0.4152306616306305,0.3478001654148102,-0.2600235044956207,0.9993066787719727,0.4016938805580139,0.34820955991744995,-0.25838929414749146,0.9995958209037781,0.3987683653831482,0.3475983738899231,-0.2584647536277771,0.999591052532196,0.39593321084976196,0.3469489812850952,-0.2584913372993469,0.9996330142021179,0.4213600754737854,0.3461208939552307,-0.18231318891048431,0.999036431312561,0.39296385645866394,0.3455389738082886,-0.17500391602516174,0.999652624130249,0.4110690653324127,0.3681228756904602,-0.2396925985813141,0.9998008012771606,0.40187230706214905,0.3686625361442566,-0.23767897486686707,0.9998458623886108,0.441796213388443,0.3872816264629364,-0.13560084998607635,0.9998149871826172,0.37102383375167847,0.392345130443573,-0.13518372178077698,0.999821662902832,0.4757302701473236,0.43278104066848755,-0.25139135122299194,0.9956404566764832,0.35135966539382935,0.44751033186912537,-0.2576323449611664,0.9546409845352173,0.4309729039669037,0.4144952893257141,-0.36742138862609863,0.9826188683509827,0.38913315534591675,0.4114493429660797,-0.38400179147720337,0.942611575126648,0.4182078242301941,0.4043464958667755,-0.39173561334609985,0.9401340484619141,0.39981919527053833,0.4029178023338318,-0.41210395097732544,0.9050307273864746,0.41713476181030273,0.3996635973453522,-0.3708338141441345,0.9273692965507507,0.4031035900115967,0.3980175852775574,-0.39074429869651794,0.8899771571159363,0.41920724511146545,0.40570881962776184,-0.3605530261993408,0.8892394304275513,0.40107083320617676,0.4020281136035919,-0.37747952342033386,0.8552840948104858,0.4333321154117584,0.49990013241767883,0.004227922298014164,0.9997990131378174,0.3939792215824127,0.5029529929161072,-0.004354721866548061,0.9997597336769104,0.4521005153656006,0.5828729271888733,-0.12574321031570435,0.9867317080497742,0.39012908935546875,0.589812159538269,-0.14984750747680664,0.9744316339492798,0.44568920135498047,0.647551953792572,0.06939229369163513,0.9724547863006592,0.39631184935569763,0.6495941281318665,0.05374029278755188,0.9776853919029236,0.4387300908565521,0.6563109159469604,0.0858503058552742,0.874615490436554,0.4036051332950592,0.6572926640510559,0.07096565514802933,0.8912627696990967,0.46136274933815,0.6843921542167664,0.018377620726823807,0.9513123035430908,0.3850098252296448,0.6881858110427856,-4.434624133864418e-05,0.9706124663352966,47.18618496068533,50.97759436324256,88.33094611993577,73.64267323228871,16.447044560790218,91.78631403625785,71.67109029149493,18.421957656287788,91.30162775466604,59.17163202128492,149.1380507126331,83.06030300191256,57.71365437975078,146.79435489829797,99.68880052143128,54.923977651312946,143.21601620698567,76.01345691169442,55.38254872052134,141.87557700837917,3096
0.4069075584411621,0.3614882230758667,-0.2998466491699219,0.999758780002594,0.4107069969177246,0.34987205266952515,-0.2894442677497864,0.9993555545806885,0.4136982560157776,0.3492331802845001,-0.28943347930908203,0.9992238283157349,0.4165540635585785,0.34832563996315,-0.28951239585876465,0.9991041421890259,0.4030511975288391,0.3496640622615814,-0.2883605659008026,0.999477207660675,0.4001855254173279,0.34908974170684814,-0.2884526550769806,0.999484121799469,0.39740779995918274,0.3484733998775482,-0.288500040769577,0.9995333552360535,0.4220641255378723,0.346250981092453,-0.20869958400726318,0.998894989490509,0.39440733194351196,0.34700533747673035,-0.20357191562652588,0.9995953440666199,0.4122951030731201,0.3688693940639496,-0.267273873090744,0.9997626543045044,0.4033418297767639,0.36977121233940125,-0.2659355700016022,0.999813437461853,0.4426235556602478,0.3869050145149231,-0.15681327879428864,0.9998036026954651,0.3718750476837158,0.392973929643631,-0.16080960631370544,0.9998223781585693,0.47561049461364746,0.43567386269569397,-0.26864922046661377,0.9957338571548462,0.3506559729576111,0.44944825768470764,-0.28815674781799316,0.9589433670043945,0.4282227158546448,0.41279152035713196,-0.38529330492019653,0.9822748303413391,0.3909496068954468,0.4087086617946625,-0.41199302673339844,0.9465377330780029,0.4158732295036316,0.400637149810791,-0.4109344482421875,0.9379582405090332,0.4015071392059326,0.3986172378063202,-0.4386703073978424,0.9072693586349487,0.41555866599082947,0.39601364731788635,-0.3883832097053528,0.9247810244560242,0.4039526581764221,0.3936914801597595,-0.4163205027580261,0.891622006893158,0.41772347688674927,0.4022507965564728,-0.37778061628341675,0.8844265937805176,0.40210938453674316,0.39832061529159546,-0.4048653244972229,0.8544335961341858,0.4335828423500061,0.5013876557350159,0.004711514338850975,0.9997507929801941,0.3939749598503113,0.5048072934150696,-0.004820153582841158,0.9996755719184875,0.4521048069000244,0.5832390189170837,-0.1682015359401703,0.9742009043693542,0.39034003019332886,0.5924606323242188,-0.1552780121564865,0.9522548317909241,0.4441007077693939,0.647821307182312,0.04016292467713356,0.9231807589530945,0.39633631706237793,0.6497105360031128,0.05768008157610893,0.9158259034156799,0.437579482793808,0.6565738916397095,0.05839298292994499,0.8172305226325989,0.40191689133644104,0.6571609377861023,0.07613573223352432,0.8214424252510071,0.4540866017341614,0.6838073134422302,-0.012183225713670254,0.8956183791160583,0.3892737030982971,0.6845459342002869,0.002038434147834778,0.9052883386611938,45.258855148011016,42.58496271710755,88.44241521504131,74.95852039117739,15.125719188443355,92.10134749911997,72.79118859536541,17.344630851647047,91.19587596853484,59.783161719030176,149.75447694997507,84.4699872495351,64.79482532534183,154.11105285211588,96.14055352582214,58.15625673257061,147.4293769349183,81.06608108610537,55.96944563963392,144.49442899697993,3097
0.5810487866401672,0.25016412138938904,-0.32711735367774963,0.9997824430465698,0.5883258581161499,0.2280254364013672,-0.31293532252311707,0.9994182586669922,0.5929036140441895,0.226626455783844,-0.3129596710205078,0.9992992877960205,0.5973214507102966,0.2253752052783966,-0.3129483461380005,0.9991914629936218,0.5724902749061584,0.2288135141134262,-0.31603068113327026,0.9995277523994446,0.566408634185791,0.22816067934036255,-0.3160439431667328,0.9995337128639221,0.561221182346344,0.22759774327278137,-0.3160604238510132,0.9995781183242798,0.6037954092025757,0.22673320770263672,-0.19836732745170593,0.9990013837814331,0.5529730319976807,0.23105651140213013,-0.2139977514743805,0.9996329545974731,0.589705765247345,0.26784637570381165,-0.2806452512741089,0.9997859597206116,0.5711995363235474,0.26730504631996155,-0.2851582467556,0.9998317956924438,0.6459980010986328,0.3313126564025879,-0.12404905259609222,0.999822199344635,0.5079107880592346,0.34834957122802734,-0.13779914379119873,0.9998354315757751,0.6633870005607605,0.4653032124042511,-0.07174402475357056,0.9953557252883911,0.4959681034088135,0.4809139370918274,-0.09724840521812439,0.961379885673523,0.6753799319267273,0.5913873314857483,-0.1739497184753418,0.9830475449562073,0.5028553605079651,0.595729410648346,-0.1710788905620575,0.9482382535934448,0.6798513531684875,0.6288967132568359,-0.2056165635585785,0.9421914219856262,0.5033335089683533,0.6351342797279358,-0.20004311203956604,0.9102322459220886,0.6716696619987488,0.6251269578933716,-0.23785129189491272,0.9303727746009827,0.5141693949699402,0.6284866333007812,-0.22777660191059113,0.8965098261833191,0.6670847535133362,0.6155270934104919,-0.18753819167613983,0.89388507604599,0.5175957679748535,0.6176837086677551,-0.18268278241157532,0.8628061413764954,0.6168356537818909,0.5919898152351379,-0.0010052642319351435,0.999759316444397,0.5423735976219177,0.5933429598808289,0.0008428170112892985,0.999684751033783,0.6247477531433105,0.7598901987075806,0.020760787650942802,0.9761209487915039,0.5470901131629944,0.7734776735305786,0.03900083899497986,0.9561792612075806,0.6226826310157776,0.9012083411216736,0.2900165915489197,0.929641604423523,0.5548876523971558,0.9178727865219116,0.2679550349712372,0.9232326149940491,0.6138191819190979,0.9142019748687744,0.31033873558044434,0.8221818804740906,0.562332808971405,0.9305213689804077,0.28556281328201294,0.8273809552192688,0.6396216750144958,0.9718099236488342,0.2005499303340912,0.9042297005653381,0.5416534543037415,0.9916623830795288,0.16703762114048004,0.9131081104278564,134.21625849912246,125.01208834989086,88.3499500179538,57.77647985543807,32.276153916082464,90.3891010734517,62.30808625394035,27.695124385621455,88.53269649336879,12.04855918847573,78.04378892322434,87.32435903566224,7.8535892597737496,82.62165580767244,96.0427837048393,54.05861575594489,143.39301247159855,81.54607940071546,52.211306001768584,140.9395112640375,3100
0.5812914967536926,0.2515919804573059,-0.49623435735702515,0.9998034834861755,0.5886110663414001,0.22916817665100098,-0.47718819975852966,0.9994736909866333,0.5931495428085327,0.22807703912258148,-0.4771972596645355,0.999365508556366,0.5973477959632874,0.2269853949546814,-0.4771847724914551,0.9992678761482239,0.5727385878562927,0.22928176820278168,-0.48256683349609375,0.9995729327201843,0.5664417147636414,0.22837339341640472,-0.48260992765426636,0.9995781779289246,0.5611170530319214,0.22760458290576935,-0.4826258718967438,0.9996183514595032,0.6027512550354004,0.22729794681072235,-0.31855300068855286,0.999092698097229,0.5516077876091003,0.2302059382200241,-0.34580573439598083,0.999667227268219,0.5895258188247681,0.2687285542488098,-0.43211713433265686,0.9998065829277039,0.5711839199066162,0.26841017603874207,-0.4400375783443451,0.9998481869697571,0.6425145268440247,0.33014142513275146,-0.18175378441810608,0.999836802482605,0.5060385465621948,0.34320515394210815,-0.22301726043224335,0.9998498558998108,0.6656731963157654,0.46499645709991455,-0.08429712802171707,0.9944408535957336,0.49052318930625916,0.48098838329315186,-0.16346248984336853,0.964252769947052,0.6777637004852295,0.5913611054420471,-0.20561158657073975,0.9813957214355469,0.4977535307407379,0.5972896218299866,-0.2838098108768463,0.9512868523597717,0.6818510890007019,0.6286304593086243,-0.2451724261045456,0.9411982297897339,0.5009446740150452,0.635545551776886,-0.3253251612186432,0.9151191115379333,0.6758334040641785,0.6254663467407227,-0.28716591000556946,0.9308565258979797,0.5120789408683777,0.6291608810424805,-0.36530736088752747,0.9030002355575562,0.6704199910163879,0.6155350804328918,-0.2240866720676422,0.8974797129631042,0.5144978761672974,0.6185935139656067,-0.30039048194885254,0.8718323707580566,0.6170459389686584,0.5919653177261353,0.0027095964178442955,0.9997619390487671,0.5422825217247009,0.593290388584137,-0.002796339802443981,0.9996932744979858,0.6247296333312988,0.7629193663597107,0.024095941334962845,0.9781237244606018,0.5470912456512451,0.7746568918228149,0.045475054532289505,0.9601213932037354,0.6217383146286011,0.9027383923530579,0.34815868735313416,0.9359457492828369,0.5552160143852234,0.9183143377304077,0.3424406945705414,0.9303604364395142,0.6116997003555298,0.9159003496170044,0.3721776306629181,0.8354402184486389,0.5626979470252991,0.9314219951629639,0.36447182297706604,0.8382053375244141,0.6395599842071533,0.9730327725410461,0.234047532081604,0.9127050042152405,0.5414003133773804,0.9919906854629517,0.2113874852657318,0.9207860231399536,130.73595930372082,120.40899418086148,88.58915464565064,64.19297685126071,25.851307691715796,90.48559602156023,66.66278415268562,23.342872554404433,88.53229583402347,14.974446257284036,75.10102047647969,87.446395730344,7.571884663229424,82.87646210446637,95.25040821142935,60.79095104718011,150.23107843526594,82.42564860848597,58.67369208358403,147.56378556632717,3101
