0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5813313722610474,0.2537775933742523,-0.5007070302963257,0.9998223781585693,0.5886099338531494,0.230849951505661,-0.4827037453651428,0.9995235204696655,0.5931525230407715,0.2298714518547058,-0.4827098846435547,0.9994251132011414,0.5972954630851746,0.22890277206897736,-0.4826938211917877,0.9993366599082947,0.572778046131134,0.23030784726142883,-0.48742860555648804,0.9996135830879211,0.5664806365966797,0.22918511927127838,-0.48747190833091736,0.9996181726455688,0.5610860586166382,0.228067547082901,-0.4874870181083679,0.9996545314788818,0.6020925641059875,0.22859783470630646,-0.32727861404418945,0.9991748929023743,0.5512710809707642,0.2301749885082245,-0.35164543986320496,0.9996981620788574,0.5893693566322327,0.2705002725124359,-0.4377462863922119,0.9998250603675842,0.5711711645126343,0.270290344953537,-0.44476452469825745,0.9998629093170166,0.6421793699264526,0.32964855432510376,-0.19092106819152832,0.9998490214347839,0.5059536099433899,0.3414664566516876,-0.22893472015857697,0.9998628497123718,0.6669613122940063,0.46453410387039185,-0.09188739955425262,0.9933434724807739,0.48895543813705444,0.48114511370658875,-0.16879136860370636,0.9667864441871643,0.6788284778594971,0.5906166434288025,-0.21555307507514954,0.979081392288208,0.4965015947818756,0.597758948802948,-0.28834983706474304,0.9539632201194763,0.6830838322639465,0.6278161406517029,-0.255423903465271,0.9390934705734253,0.5003548860549927,0.6356322169303894,-0.32952195405960083,0.9194434881210327,0.6778443455696106,0.6254626512527466,-0.2985709011554718,0.9300899505615234,0.5115018486976624,0.6293003559112549,-0.3691384196281433,0.9087416529655457,0.6720690727233887,0.6152191162109375,-0.234715536236763,0.8995607495307922,0.5136488676071167,0.618816077709198,-0.3047712445259094,0.8798295259475708,0.6174335479736328,0.5920807719230652,0.004424917045980692,0.9997619986534119,0.5422548055648804,0.5932947993278503,-0.004481522366404533,0.9996998310089111,0.6247302889823914,0.7648937702178955,0.02764754928648472,0.9799356460571289,0.5471409559249878,0.7754234671592712,0.056460797786712646,0.9637178778648376,0.6209920644760132,0.9036754965782166,0.34303298592567444,0.9416210651397705,0.5553657412528992,0.9187756776809692,0.35431599617004395,0.9367658495903015,0.6109458804130554,0.9171656966209412,0.3655630946159363,0.8476084470748901,0.5628562569618225,0.9316561818122864,0.3759917616844177,0.8481682538986206,0.6393834948539734,0.9730292558670044,0.22762730717658997,0.9203184843063354,0.5414422750473022,0.9919711947441101,0.2238650768995285,0.9276682734489441,134.21678366208366,121.3418335460424,88.57468140443751,64.30787814885427,25.737462992377548,90.62157533769373,66.25014227697608,23.759002128366138,88.54262283229974,18.55613590489088,71.505375346675,87.60373096160933,8.017789894729338,82.35316830221197,95.31788115848036,60.841661116942504,150.26682502560647,82.2218062080581,59.312249769920776,148.12964875332636,3102
0.5813310146331787,0.25466954708099365,-0.5092991590499878,0.9998394250869751,0.5885462760925293,0.2317432314157486,-0.4905770421028137,0.999568521976471,0.5931293368339539,0.23083940148353577,-0.4905860424041748,0.9994789958000183,0.5971847772598267,0.2299555391073227,-0.4905763268470764,0.9993987679481506,0.572780966758728,0.23078273236751556,-0.4954249858856201,0.999650239944458,0.566503643989563,0.22956544160842896,-0.4954710602760315,0.999654233455658,0.5610718727111816,0.2282835841178894,-0.495487779378891,0.999687135219574,0.6015647053718567,0.229380264878273,-0.3313107490539551,0.9992493391036987,0.5509272813796997,0.23010429739952087,-0.35618361830711365,0.9997259378433228,0.589101254940033,0.27127042412757874,-0.444864422082901,0.9998416900634766,0.5710840225219727,0.2710029184818268,-0.45205408334732056,0.9998762011528015,0.6418737173080444,0.3290327489376068,-0.1933699995279312,0.9998601078987122,0.5058755874633789,0.3404070734977722,-0.22993509471416473,0.9998745322227478,0.6679099202156067,0.46356001496315,-0.09919043630361557,0.9924523234367371,0.48860159516334534,0.4812198579311371,-0.169043630361557,0.9691091775894165,0.6791812777519226,0.5895578861236572,-0.2333182543516159,0.9772307872772217,0.496117502450943,0.597953200340271,-0.2930930256843567,0.956482470035553,0.6836658716201782,0.6267090439796448,-0.2758367955684662,0.9374911785125732,0.5002113580703735,0.6356421113014221,-0.3355542719364166,0.9234592914581299,0.6786638498306274,0.6252865195274353,-0.3198642134666443,0.9297053813934326,0.5114213228225708,0.6293245553970337,-0.3755301833152771,0.9140232801437378,0.672752857208252,0.6146351099014282,-0.25316566228866577,0.901614248752594,0.5135065317153931,0.6188940405845642,-0.3096441626548767,0.8871047496795654,0.6177850961685181,0.5920864939689636,0.005170936696231365,0.9997586011886597,0.542259693145752,0.5932947397232056,-0.005213920958340168,0.9997037649154663,0.6247406601905823,0.7657877206802368,0.02719728648662567,0.9815582036972046,0.5474043488502502,0.7757865786552429,0.05401688814163208,0.9669657945632935,0.6203024983406067,0.9042440056800842,0.3455919623374939,0.9467157125473022,0.5554322004318237,0.9192504286766052,0.34986281394958496,0.9425798058509827,0.6103712320327759,0.9178242087364197,0.36853259801864624,0.8585278391838074,0.5629268288612366,0.9320626854896545,0.37123534083366394,0.8572965860366821,0.6392934322357178,0.9730233550071716,0.22665181756019592,0.9272007346153259,0.5414093136787415,0.9920313358306885,0.2155352532863617,0.9339526891708374,133.86755368669353,120.66562603010172,88.60134884479469,64.13825151580953,25.905205882087518,90.73236393879216,66.4998652032468,23.51293119726985,88.46402982240149,18.045034686881902,72.02496740821498,87.72511259784059,7.574652607237623,82.77885069170866,95.24427650772007,61.68029612505967,151.11088318735835,82.13035333786509,60.27210157241854,149.04016108880927,3103
0.5812848806381226,0.25492632389068604,-0.5187416672706604,0.9998548030853271,0.588421106338501,0.2320503294467926,-0.5005925893783569,0.999609112739563,0.5930682420730591,0.23115845024585724,-0.5005927085876465,0.9995275735855103,0.5970555543899536,0.2303110957145691,-0.5005792379379272,0.9994547963142395,0.5727683901786804,0.23097559809684753,-0.5052399039268494,0.9996832609176636,0.5665050745010376,0.2297399342060089,-0.5052891373634338,0.9996867179870605,0.5610437989234924,0.22839948534965515,-0.5053043365478516,0.999716579914093,0.6013204455375671,0.2296479195356369,-0.3426740765571594,0.9993165135383606,0.5507872104644775,0.22999024391174316,-0.36676180362701416,0.9997510313987732,0.5888595581054688,0.271422415971756,-0.4547272324562073,0.9998566508293152,0.570937991142273,0.2712079882621765,-0.4616793692111969,0.9998881220817566,0.6418708562850952,0.32890188694000244,-0.20331725478172302,0.9998701214790344,0.5057771801948547,0.3394593894481659,-0.2386108636856079,0.9998851418495178,0.6684039831161499,0.463532954454422,-0.10675249248743057,0.9916873574256897,0.48815107345581055,0.481486439704895,-0.17528313398361206,0.9712183475494385,0.6795356869697571,0.5889965891838074,-0.23590488731861115,0.9756174683570862,0.49590855836868286,0.5983636975288391,-0.2959502637386322,0.9587908983230591,0.6843022108078003,0.625870943069458,-0.2769470810890198,0.9361292123794556,0.5001272559165955,0.635776937007904,-0.33744844794273376,0.9271119236946106,0.6794155836105347,0.6250488758087158,-0.3207590878009796,0.9294300675392151,0.5113574266433716,0.6294399499893188,-0.37719598412513733,0.9188148975372314,0.6735039353370667,0.6141207218170166,-0.25547608733177185,0.9035956263542175,0.5133500099182129,0.6190677285194397,-0.3123580813407898,0.8937442898750305,0.6179972290992737,0.5920860767364502,0.0055894092656672,0.9997556805610657,0.5422571301460266,0.5932945609092712,-0.005634190980345011,0.9997073411941528,0.6247695088386536,0.7659450173377991,0.028246600180864334,0.9830388426780701,0.5476998686790466,0.776011049747467,0.05452192947268486,0.9699020385742188,0.6200398206710815,0.9042201638221741,0.3464754819869995,0.9513489603996277,0.5554324388504028,0.9194020628929138,0.35106950998306274,0.9478240013122559,0.6102054119110107,0.9177914261817932,0.3691299259662628,0.8682542443275452,0.5629485845565796,0.9321571588516235,0.3723392188549042,0.8655943870544434,0.6388736963272095,0.9729141592979431,0.22670277953147888,0.9334297180175781,0.5413616299629211,0.9919198155403137,0.21639268100261688,0.939633846282959,134.04406537274878,120.8467067032028,88.65522702322922,64.20225695309131,25.837990170022586,90.78096881179657,66.5166549481227,23.497903764610445,88.37931175441608,18.29268962108382,71.78434528736125,87.78798652084582,7.745632505967999,82.58065693607973,95.25586358676293,61.829056116520285,151.25523244320993,82.23253850252387,60.465220328095675,149.25996580147955,3104
0.5812350511550903,0.25521212816238403,-0.5155179500579834,0.9998685121536255,0.58828204870224,0.2324773520231247,-0.49761733412742615,0.9996452331542969,0.5929664373397827,0.2315698266029358,-0.49762940406799316,0.9995708465576172,0.5968742966651917,0.23071405291557312,-0.4976312518119812,0.9995046257972717,0.5727459788322449,0.2313094139099121,-0.5023386478424072,0.9997127056121826,0.566502571105957,0.23001809418201447,-0.5023882985115051,0.9997156262397766,0.5609871745109558,0.22860683500766754,-0.5024086236953735,0.9997426867485046,0.6010196805000305,0.22989687323570251,-0.3389860689640045,0.9993764162063599,0.5506061911582947,0.2299133986234665,-0.3630269467830658,0.9997732043266296,0.5886553525924683,0.27155908942222595,-0.4509102702140808,0.9998700022697449,0.5708740949630737,0.2713322043418884,-0.4578632414340973,0.9998987913131714,0.641852617263794,0.32747793197631836,-0.20170116424560547,0.9998791217803955,0.5057082772254944,0.33675387501716614,-0.236454576253891,0.9998945593833923,0.6683807969093323,0.4621257781982422,-0.11312006413936615,0.9909570813179016,0.48789992928504944,0.4807591140270233,-0.17785809934139252,0.9730221033096313,0.6794125437736511,0.5866138339042664,-0.24850384891033173,0.9740718007087708,0.49564456939697266,0.5986007452011108,-0.30196020007133484,0.9606007933616638,0.6842845678329468,0.6231296062469482,-0.2914313077926636,0.9347952604293823,0.499457985162735,0.6360029578208923,-0.3442735970020294,0.9299271702766418,0.6793142557144165,0.6219793558120728,-0.3350710868835449,0.929064929485321,0.5106004476547241,0.629934549331665,-0.38438740372657776,0.9226757287979126,0.6732677221298218,0.6104214787483215,-0.26814448833465576,0.9051370024681091,0.5125495195388794,0.6194435358047485,-0.31861159205436707,0.8991727232933044,0.6177078485488892,0.5919753313064575,0.005873336456716061,0.9997483491897583,0.5419289469718933,0.5932921171188354,-0.005911215208470821,0.9997071027755737,0.6247541308403015,0.7658435106277466,0.026027005165815353,0.9843131899833679,0.5476697683334351,0.7760797142982483,0.053338486701250076,0.9724867939949036,0.6196482181549072,0.9041176438331604,0.33841419219970703,0.9554039835929871,0.5554361939430237,0.9194979071617126,0.3460499048233032,0.9524933099746704,0.6101167798042297,0.9177350997924805,0.3606353998184204,0.8768501877784729,0.562989354133606,0.93229740858078,0.3670088052749634,0.8728183507919312,0.6388278603553772,0.9726819396018982,0.22376862168312073,0.9389161467552185,0.5412296056747437,0.992009162902832,0.21164660155773163,0.9446614384651184,134.07932175060816,120.41679415230784,88.6351034470276,63.90475272544711,26.13637139555951,90.85628440933787,66.12687731841017,23.890406045456217,88.28870110479689,18.03851711868826,72.04843595582669,87.69468663550295,7.00052724676453,83.39352761612966,95.31471785073508,61.78572301764253,151.19967104471408,81.82945637967109,59.4654701069328,148.15919303140853,3105
0.5800732374191284,0.2565271854400635,-0.48628249764442444,0.9998812675476074,0.5871882438659668,0.23364467918872833,-0.4684368073940277,0.9996792078018188,0.5917336940765381,0.2327149510383606,-0.4684372842311859,0.9996116757392883,0.5958335995674133,0.23173363506793976,-0.4684078097343445,0.9995516538619995,0.5719121694564819,0.2323351949453354,-0.4740099310874939,0.9997403025627136,0.5654139518737793,0.23072463274002075,-0.47404980659484863,0.9997428059577942,0.5593891143798828,0.22920677065849304,-0.4740588665008545,0.9997672438621521,0.5993885397911072,0.2303401529788971,-0.3160763382911682,0.9994338750839233,0.5486153960227966,0.2299456149339676,-0.3450053930282593,0.9997945427894592,0.5871390700340271,0.2726587653160095,-0.4246343970298767,0.9998824596405029,0.5688748955726624,0.27263277769088745,-0.43297213315963745,0.9999086260795593,0.6393271684646606,0.3269960582256317,-0.18915066123008728,0.9998886585235596,0.5030991435050964,0.3368588984012604,-0.23078064620494843,0.9999035596847534,0.6665436029434204,0.46236133575439453,-0.09240832924842834,0.990805447101593,0.4880104064941406,0.48058804869651794,-0.18381628394126892,0.9749577641487122,0.6790523529052734,0.5866669416427612,-0.22190392017364502,0.9750573039054871,0.49560490250587463,0.5990499258041382,-0.30316638946533203,0.9627002477645874,0.6842518448829651,0.6232401728630066,-0.2624368965625763,0.9377447366714478,0.49869316816329956,0.6368511915206909,-0.3441491425037384,0.9332431554794312,0.6792354583740234,0.6220626831054688,-0.3160284161567688,0.9327632784843445,0.5097301602363586,0.6311690211296082,-0.3830023407936096,0.9269325733184814,0.672938883304596,0.6104956865310669,-0.2447381466627121,0.910923957824707,0.5118589401245117,0.6202411651611328,-0.3194788098335266,0.9052386283874512,0.6172469854354858,0.5919540524482727,0.008861619979143143,0.9997460842132568,0.5416570901870728,0.5937291979789734,-0.00889824889600277,0.9997142553329468,0.6246669888496399,0.7657919526100159,0.04234993830323219,0.9854289889335632,0.5476245880126953,0.7762260437011719,0.044906143099069595,0.9748138785362244,0.6191378831863403,0.9040330052375793,0.3418387770652771,0.958938717842102,0.555436909198761,0.9196764826774597,0.31450799107551575,0.9566354155540466,0.6098356246948242,0.9177218675613403,0.36307036876678467,0.8848146796226501,0.5629910230636597,0.9325546622276306,0.3322886824607849,0.8787150382995605,0.6387680172920227,0.9721502065658569,0.23077738285064697,0.9435967206954956,0.5411876440048218,0.9920187592506409,0.17593403160572052,0.9489466547966003,134.46178198779467,125.5902025069347,88.53461111656905,61.993306090458745,28.051860285850662,90.96031589066976,65.22613980701622,24.79500356034563,88.20353731802827,16.522014902038485,73.58153708834665,87.59997577830097,11.161829135962842,79.10573622297309,95.20835027204697,62.556702404844536,151.98350487220546,81.43175532674059,58.869382938472086,147.4503390532644,3106
0.577947735786438,0.2569780945777893,-0.503169596195221,0.9998926520347595,0.5850076079368591,0.2342463880777359,-0.4862949252128601,0.9997095465660095,0.589119553565979,0.23335343599319458,-0.4862859845161438,0.9996482729911804,0.5935089588165283,0.2323184758424759,-0.48627418279647827,0.9995937347412109,0.5699722766876221,0.23274797201156616,-0.49171337485313416,0.9997648596763611,0.5631786584854126,0.23097538948059082,-0.491762638092041,0.999767005443573,0.5570822954177856,0.22941245138645172,-0.4917701780796051,0.9997890591621399,0.5969635248184204,0.23063674569129944,-0.33187335729599,0.9994854927062988,0.5464627742767334,0.22994305193424225,-0.36074042320251465,0.9998133778572083,0.5849822163581848,0.2729528248310089,-0.44012579321861267,0.9998936653137207,0.5665852427482605,0.2727629244327545,-0.44836440682411194,0.9999174475669861,0.6372452974319458,0.32612523436546326,-0.19425293803215027,0.9998976588249207,0.5018525123596191,0.33693715929985046,-0.2434268295764923,0.9999114274978638,0.6634873747825623,0.4629872441291809,-0.09365888684988022,0.990835964679718,0.48766303062438965,0.48058751225471497,-0.19604171812534332,0.9767293930053711,0.6769601106643677,0.5877174735069275,-0.21908526122570038,0.9762080311775208,0.49497953057289124,0.6000287532806396,-0.3142021596431732,0.9646533727645874,0.6833846569061279,0.6237015128135681,-0.2584249675273895,0.9408708214759827,0.4960409104824066,0.6376166939735413,-0.35617130994796753,0.936285674571991,0.676183819770813,0.6229550242424011,-0.30562514066696167,0.9365627765655518,0.5068715810775757,0.632519006729126,-0.3943712115287781,0.9308079481124878,0.6696460843086243,0.6110965609550476,-0.23981139063835144,0.9165582060813904,0.5094496011734009,0.6213276386260986,-0.33035632967948914,0.9106530547142029,0.6155987977981567,0.5917348265647888,0.010651061311364174,0.9997423887252808,0.5404548645019531,0.5937427282333374,-0.010713303461670876,0.9997172355651855,0.6240445971488953,0.7659207582473755,0.044319577515125275,0.9864271283149719,0.5474236607551575,0.776355504989624,0.03751252591609955,0.9769221544265747,0.6188606023788452,0.9038835763931274,0.349733829498291,0.9621245861053467,0.5553494691848755,0.9195310473442078,0.310126394033432,0.9603751301765442,0.6097488403320312,0.9176403880119324,0.3717375695705414,0.8916645646095276,0.5630332231521606,0.932196319103241,0.3284006416797638,0.8833103179931641,0.6386112570762634,0.972041130065918,0.23760323226451874,0.9478472471237183,0.5408182740211487,0.9919469952583313,0.17001786828041077,0.9528470635414124,132.52229394213248,125.1474635112679,88.52556395030514,62.30171520378965,27.744346383002398,90.88621732443954,65.69327995806236,24.324983621234257,87.88693592442996,14.940203087378935,75.21690169370392,87.27442878776246,11.270230429788327,79.0726987361259,95.26408233408947,62.792370163101765,152.2036318510846,81.44035439500861,59.09418500550663,147.6724375259631,3107
0.5745479464530945,0.25765547156333923,-0.4974788725376129,0.9999030232429504,0.5819283723831177,0.23536093533039093,-0.4802002012729645,0.9997373223304749,0.5854375958442688,0.23450340330600739,-0.4801750183105469,0.9996817708015442,0.5894992351531982,0.23351380228996277,-0.480151891708374,0.9996322989463806,0.5663694143295288,0.23391714692115784,-0.48598772287368774,0.9997873306274414,0.5591319799423218,0.23209786415100098,-0.486039936542511,0.999789297580719,0.5534507036209106,0.23048092424869537,-0.48603981733322144,0.9998091459274292,0.593342661857605,0.23186850547790527,-0.32867878675460815,0.9995331168174744,0.5435312986373901,0.23074908554553986,-0.3593459725379944,0.9998308420181274,0.5818921327590942,0.2737668454647064,-0.43608230352401733,0.9999038577079773,0.5624276399612427,0.27332666516304016,-0.4447849690914154,0.9999254941940308,0.6332937479019165,0.32662975788116455,-0.19444191455841064,0.9999057650566101,0.4989960789680481,0.3421500325202942,-0.2479640245437622,0.9999187588691711,0.6596180200576782,0.46390897035598755,-0.09340962767601013,0.9907950758934021,0.4865301549434662,0.4821675419807434,-0.20045733451843262,0.9784120917320251,0.6745046377182007,0.5885984301567078,-0.20365175604820251,0.9772310853004456,0.4909113347530365,0.6032273173332214,-0.30974262952804565,0.9667035937309265,0.6817964315414429,0.6240968704223633,-0.2380162924528122,0.9436655044555664,0.48939791321754456,0.6397048830986023,-0.3498689532279968,0.9395557045936584,0.6732620596885681,0.62375408411026,-0.2836898863315582,0.9399511218070984,0.5002824068069458,0.6352075934410095,-0.3870818018913269,0.9348178505897522,0.6669052839279175,0.6120597720146179,-0.22353920340538025,0.9216870069503784,0.5029208660125732,0.6236992478370667,-0.3255631625652313,0.9162427186965942,0.6137217283248901,0.5922644734382629,0.011591104790568352,0.9997445344924927,0.5394017696380615,0.595253586769104,-0.01168306078761816,0.999725878238678,0.6238385438919067,0.766536295413971,0.04611095041036606,0.9873524904251099,0.546527087688446,0.7776013612747192,0.035525258630514145,0.978817880153656,0.6185011863708496,0.9037235975265503,0.3530818223953247,0.9650461077690125,0.5550183653831482,0.9195311665534973,0.3075474500656128,0.9637650847434998,0.6096857786178589,0.9170030951499939,0.3755393922328949,0.8975878953933716,0.5629677176475525,0.932146430015564,0.3262357711791992,0.8874664306640625,0.6385181546211243,0.9719908833503723,0.24587838351726532,0.951740562915802,0.5398961305618286,0.9920024275779724,0.17237648367881775,0.9564250111579895,132.0923666519547,125.15041964240203,88.41475127351467,62.457771141433845,27.59566891379028,90.90944060656824,65.92304361342147,24.096326718843738,87.83363257574649,14.672060508346306,75.49588314680297,86.74078174465785,11.662741907725826,78.81421329905618,95.63103578484724,61.95036514949964,151.2907874925901,81.04962076719393,57.954150981692,146.4312969257715,3108
