0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5697023868560791,0.2582795023918152,-0.49067917466163635,0.999912440776825,0.5777250528335571,0.23643909394741058,-0.4738479554653168,0.9997626543045044,0.5813727378845215,0.23564983904361725,-0.4738124907016754,0.999712347984314,0.5849227905273438,0.2347172051668167,-0.473777711391449,0.9996675848960876,0.56113201379776,0.23496466875076294,-0.4787819981575012,0.9998078942298889,0.5544503331184387,0.23311276733875275,-0.47883859276771545,0.9998096227645874,0.5488001704216003,0.2314552366733551,-0.47884050011634827,0.99982750415802,0.5891269445419312,0.2332320660352707,-0.3268117308616638,0.9995768666267395,0.5399841070175171,0.23156385123729706,-0.3538980185985565,0.9998469352722168,0.5773079991340637,0.27428609132766724,-0.431316077709198,0.999913215637207,0.5570492148399353,0.2737662196159363,-0.43896061182022095,0.9999327659606934,0.6298493146896362,0.32923221588134766,-0.1975523978471756,0.999913215637207,0.4950370788574219,0.34615352749824524,-0.24751782417297363,0.9999258518218994,0.6567993760108948,0.4658142030239105,-0.09823350608348846,0.990890383720398,0.4837900698184967,0.48341113328933716,-0.20267820358276367,0.9800736904144287,0.6697564125061035,0.5911125540733337,-0.205159991979599,0.9783809185028076,0.4873965382575989,0.605273425579071,-0.31331872940063477,0.9689450263977051,0.6772351264953613,0.6251131296157837,-0.23886223137378693,0.9466747641563416,0.48558902740478516,0.6418678760528564,-0.35376089811325073,0.9432922601699829,0.6671445965766907,0.6245224475860596,-0.2842232584953308,0.9434438347816467,0.49648675322532654,0.6375352144241333,-0.3894464075565338,0.9391648173332214,0.6613675355911255,0.6128119230270386,-0.22454431653022766,0.9267459511756897,0.49909669160842896,0.6254864931106567,-0.32849475741386414,0.922107994556427,0.6115182638168335,0.5929516553878784,0.01219604630023241,0.9997482299804688,0.5378566384315491,0.5968939661979675,-0.012303568422794342,0.9997372627258301,0.6237914562225342,0.7674750089645386,0.04334468021988869,0.9881374835968018,0.5461891293525696,0.7785102725028992,0.029253780841827393,0.9805123209953308,0.6180976033210754,0.9035494923591614,0.3478049635887146,0.9676056504249573,0.5546547174453735,0.9197850823402405,0.2964532673358917,0.9667852520942688,0.6094794273376465,0.9162843823432922,0.37002962827682495,0.9030508995056152,0.5623679757118225,0.9323292970657349,0.31509923934936523,0.8908424377441406,0.6385158896446228,0.9719802737236023,0.24320371448993683,0.9551507830619812,0.5394032597541809,0.9923458099365234,0.1667557656764984,0.9595425128936768,130.7809693122187,124.02099533792713,88.39563888524025,62.14538709408033,27.908938969763415,90.97816070366528,65.92210979272933,24.10029649104864,87.43922450043549,13.136217252756596,77.12458418433262,86.03972813932315,10.859308866431181,79.90491568968805,95.85939571125924,60.94201393660902,150.24400020954005,80.72264331335498,57.29598191168475,145.67836306403146,3109
0.5666967034339905,0.2592819035053253,-0.44028639793395996,0.9999210238456726,0.5746932029724121,0.23779602348804474,-0.4255553185939789,0.999785840511322,0.5781916975975037,0.23697258532047272,-0.42549237608909607,0.9997403025627136,0.5815740823745728,0.2359538972377777,-0.42542535066604614,0.9996998906135559,0.5580480098724365,0.23652967810630798,-0.430743545293808,0.9998267292976379,0.5512057542800903,0.2345253825187683,-0.43079978227615356,0.9998282194137573,0.5454928278923035,0.23268483579158783,-0.4307793080806732,0.9998443722724915,0.5855220556259155,0.23456093668937683,-0.2977677583694458,0.9996172785758972,0.5362107157707214,0.23249194025993347,-0.32731083035469055,0.9998617768287659,0.5741077661514282,0.2752145826816559,-0.38869303464889526,0.9999217391014099,0.5538809299468994,0.2747749388217926,-0.3967267870903015,0.9999393820762634,0.6261652112007141,0.33037105202674866,-0.191830575466156,0.9999204277992249,0.49015364050865173,0.35020825266838074,-0.23873703181743622,0.9999324083328247,0.6546251177787781,0.46605217456817627,-0.09358595311641693,0.9910395741462708,0.4787556231021881,0.4863041043281555,-0.1955607384443283,0.9816763997077942,0.6658798456192017,0.5912071466445923,-0.17350168526172638,0.9795548319816589,0.48471397161483765,0.6094459295272827,-0.2949499487876892,0.9711130857467651,0.6735265254974365,0.625142514705658,-0.20363204181194305,0.949738621711731,0.48342418670654297,0.6454125046730042,-0.32564598321914673,0.946950376033783,0.6624529361724854,0.6245333552360535,-0.23938171565532684,0.9469297528266907,0.4940032362937927,0.6414299607276917,-0.3536163568496704,0.9433804154396057,0.6570695042610168,0.6128266453742981,-0.18845608830451965,0.9317735433578491,0.4965781271457672,0.6288971304893494,-0.30540210008621216,0.9278497695922852,0.6096764206886292,0.5936651825904846,0.012752575799822807,0.9997586011886597,0.5364800095558167,0.5989853143692017,-0.012886203825473785,0.9997515678405762,0.6237708330154419,0.7677767276763916,0.031154107302427292,0.9888386130332947,0.5461590886116028,0.7785013318061829,0.019662726670503616,0.9819551110267639,0.6179484128952026,0.9027678370475769,0.3126685619354248,0.9699166417121887,0.554430365562439,0.91981041431427,0.26189619302749634,0.9694345593452454,0.6092212200164795,0.9145744442939758,0.3341177999973297,0.908189594745636,0.5619666576385498,0.9322968125343323,0.2795540690422058,0.8931077718734741,0.6386749148368835,0.971979558467865,0.23503848910331726,0.958143949508667,0.5388836860656738,0.9926239848136902,0.1521744430065155,0.9621729254722595,130.5621472298162,121.43116450834475,88.31059840767252,59.756991209670076,30.300200813381657,91.0683995375799,64.38624294145153,25.63929850923402,86.96315514734717,10.711611064250654,79.73765726320805,85.39749348624244,7.583063833610425,83.98643663036962,96.73320048815816,56.69279487952044,145.84004006413326,78.72935765557715,49.25888068707479,137.05637901058375,3110
0.5640751123428345,0.26023027300834656,-0.4620690941810608,0.9999287128448486,0.5718137621879578,0.23903509974479675,-0.4451916813850403,0.9998066425323486,0.5751554369926453,0.2380974441766739,-0.44510969519615173,0.9997653961181641,0.5788170695304871,0.23692946135997772,-0.4450398087501526,0.9997288584709167,0.555540919303894,0.23803427815437317,-0.45151853561401367,0.9998435378074646,0.5483406782150269,0.23599688708782196,-0.45157867670059204,0.9998449087142944,0.5427641868591309,0.2340463548898697,-0.4515469968318939,0.9998594522476196,0.5827125310897827,0.2356840968132019,-0.3077661395072937,0.9996532797813416,0.5329620242118835,0.23373618721961975,-0.3412545919418335,0.999875009059906,0.5713461637496948,0.2762296497821808,-0.40722188353538513,0.9999293684959412,0.5514318346977234,0.27597540616989136,-0.4168531894683838,0.999945342540741,0.6236673593521118,0.3322446048259735,-0.19334672391414642,0.9999266862869263,0.48705530166625977,0.35247957706451416,-0.24648766219615936,0.9999380707740784,0.6522412300109863,0.46672648191452026,-0.09511785209178925,0.9911220073699951,0.475670725107193,0.4867508113384247,-0.20435500144958496,0.9830908179283142,0.6630798578262329,0.5926951169967651,-0.18357622623443604,0.9805893898010254,0.4815317690372467,0.6096265316009521,-0.3019244074821472,0.9730258584022522,0.6715075373649597,0.6255862712860107,-0.2166702002286911,0.9524068832397461,0.47907447814941406,0.6454697847366333,-0.3377336263656616,0.9501839280128479,0.6600714921951294,0.62481689453125,-0.2549542784690857,0.9499688148498535,0.4904143810272217,0.6421028971672058,-0.3703516125679016,0.9471043348312378,0.6546512842178345,0.6133440136909485,-0.19987483322620392,0.9361067414283752,0.49340686202049255,0.6298004388809204,-0.31536367535591125,0.932857096195221,0.6080453991889954,0.5939915180206299,0.01401519775390625,0.9997683167457581,0.5346543788909912,0.6002343893051147,-0.014170643873512745,0.9997643828392029,0.6239207983016968,0.7678002119064331,0.03229500725865364,0.9894670248031616,0.5461522340774536,0.7784870862960815,0.02044418826699257,0.9832806587219238,0.617536723613739,0.9029258489608765,0.3140626847743988,0.9720237851142883,0.5537821650505066,0.9200367331504822,0.2757583260536194,0.9718594551086426,0.6085473299026489,0.9145957827568054,0.33612948656082153,0.9128236174583435,0.5612396001815796,0.9324239492416382,0.2942124903202057,0.8950072526931763,0.6391339302062988,0.9720295667648315,0.2370603382587433,0.9609518051147461,0.5391236543655396,0.9929700493812561,0.1581222116947174,0.9646662473678589,130.0050935437389,121.34861542757052,88.50283554037978,61.00625868433917,29.039845264506514,91.17036060961233,64.38503234910085,25.645612800387475,86.37685252283785,11.564356062620925,79.03276301890779,84.80964801367294,7.930140522726561,84.02086712370615,96.04542639412374,58.39880793442836,147.6911828823258,78.2092511039733,49.170360156327604,136.76443269628794,3111
0.5623129606246948,0.2608652710914612,-0.46218499541282654,0.9999356269836426,0.5694383382797241,0.2397155910730362,-0.44532474875450134,0.9998253583908081,0.5728030204772949,0.23866695165634155,-0.44523319602012634,0.9997879862785339,0.5768429040908813,0.2373979240655899,-0.44516101479530334,0.9997549057006836,0.5538251996040344,0.2388613373041153,-0.4517664313316345,0.9998586773872375,0.5462504625320435,0.2368193119764328,-0.45182767510414124,0.9998599290847778,0.5404250621795654,0.23482637107372284,-0.4517926573753357,0.9998730421066284,0.5804051160812378,0.236135795712471,-0.3098326325416565,0.9996858239173889,0.5298348069190979,0.23446789383888245,-0.34269875288009644,0.9998869299888611,0.5694950222969055,0.27691277861595154,-0.4073222577571869,0.9999362230300903,0.5499351620674133,0.2767886817455292,-0.41679659485816956,0.9999507069587708,0.621667206287384,0.33248594403266907,-0.19428372383117676,0.9999323487281799,0.48449429869651794,0.3532657027244568,-0.2488659918308258,0.9999431371688843,0.6501736640930176,0.4669593572616577,-0.09491860866546631,0.9911220073699951,0.47323885560035706,0.48785310983657837,-0.20589058101177216,0.9843732714653015,0.6608185172080994,0.5931278467178345,-0.17383959889411926,0.9814494848251343,0.47904539108276367,0.610733151435852,-0.29693517088890076,0.9746761322021484,0.6698707342147827,0.6257932782173157,-0.2039782702922821,0.9546905755996704,0.47604435682296753,0.6462871432304382,-0.33532536029815674,0.9529434442520142,0.6583219766616821,0.6249048113822937,-0.24099931120872498,0.9525946974754333,0.48726457357406616,0.6435723900794983,-0.36996394395828247,0.9503301382064819,0.6526855230331421,0.6136199831962585,-0.18919943273067474,0.9399504661560059,0.49062737822532654,0.6314286589622498,-0.31099915504455566,0.93730229139328,0.6072275042533875,0.5940084457397461,0.014787880703806877,0.9997775554656982,0.5335835814476013,0.600812554359436,-0.01496240682899952,0.9997757077217102,0.6242619752883911,0.7680893540382385,0.03233182802796364,0.9900263547897339,0.5461557507514954,0.7788152694702148,0.0204978808760643,0.9844350218772888,0.6170352101325989,0.9030400514602661,0.3187338709831238,0.9738631844520569,0.553615927696228,0.9201478958129883,0.2738838195800781,0.9739649891853333,0.6080306768417358,0.9145349264144897,0.34070533514022827,0.9166966676712036,0.5608389973640442,0.9324322938919067,0.29246073961257935,0.8957054615020752,0.6397832632064819,0.9727827906608582,0.23823444545269012,0.9633228182792664,0.5399307012557983,0.9934157729148865,0.1581592708826065,0.9667083024978638,130.41920279500204,120.66626539764363,88.52709984799883,60.85882395083324,29.185656548567245,91.30760134055026,64.77753514886382,25.26114152529973,86.03756551430929,11.9345017407079,78.76076640510502,84.43917620309725,7.996066117480369,84.27231196033311,95.70578151513946,57.8407036990398,147.21552607189437,77.94400005895858,50.18114588144636,137.6571880755927,3112
0.5594796538352966,0.26125845313072205,-0.4841436743736267,0.999941885471344,0.56657874584198,0.2399921715259552,-0.46548327803611755,0.9998421669006348,0.5701475739479065,0.23889562487602234,-0.46543359756469727,0.9998083114624023,0.5744511485099792,0.23756857216358185,-0.4653998911380768,0.9997783899307251,0.5511367917060852,0.23925791680812836,-0.4717952311038971,0.9998722672462463,0.5434830188751221,0.23731085658073425,-0.4718494415283203,0.9998733401298523,0.5375404357910156,0.23538754880428314,-0.471829354763031,0.9998851418495178,0.5780342817306519,0.23645764589309692,-0.31606966257095337,0.9997152090072632,0.5266667604446411,0.2353115826845169,-0.3500564694404602,0.9998975396156311,0.5665668249130249,0.2774539589881897,-0.42412620782852173,0.9999423623085022,0.5471936464309692,0.27762115001678467,-0.43383917212486267,0.9999555349349976,0.6190399527549744,0.33335480093955994,-0.19363680481910706,0.9999375939369202,0.4821435809135437,0.35365036129951477,-0.24630585312843323,0.9999473690986633,0.6473342776298523,0.46702611446380615,-0.09386931359767914,0.9911929368972778,0.47070759534835815,0.48786890506744385,-0.20239517092704773,0.9854404926300049,0.656378448009491,0.5931004285812378,-0.1766006052494049,0.9823776483535767,0.4772072434425354,0.6107488870620728,-0.3086429834365845,0.9759653210639954,0.6662784814834595,0.6258050799369812,-0.2116209715604782,0.9570112228393555,0.47390279173851013,0.6466298699378967,-0.3492065370082855,0.9550607800483704,0.6550094485282898,0.62486732006073,-0.25307583808898926,0.95521080493927,0.485727459192276,0.644014298915863,-0.3861117362976074,0.9528747200965881,0.6494777798652649,0.6136320233345032,-0.1935214102268219,0.9435407519340515,0.4892575144767761,0.6321264505386353,-0.32435259222984314,0.9408040642738342,0.606194019317627,0.5945168733596802,0.015508061274886131,0.9997850060462952,0.5322540402412415,0.6021860241889954,-0.015670213848352432,0.9997839331626892,0.6259138584136963,0.76902174949646,0.0325947143137455,0.9904643893241882,0.5460774898529053,0.7798975706100464,0.021098190918564796,0.9854195713996887,0.6170245409011841,0.9038732051849365,0.3568081259727478,0.9752241373062134,0.5536018013954163,0.9217243790626526,0.2954833209514618,0.9757485389709473,0.6080439686775208,0.9148523807525635,0.382500022649765,0.9193235635757446,0.5606399774551392,0.9336768388748169,0.3167889416217804,0.8953931927680969,0.6420181393623352,0.9742692112922668,0.26357367634773254,0.9651557207107544,0.5400949716567993,0.994853675365448,0.16823026537895203,0.968380868434906,129.0120442693314,117.7911895323694,88.60451659380401,62.67481295121249,27.366827973141483,91.45016720747392,67.42353457443633,22.628177291387107,85.6440436384412,12.464157084428201,78.34471696530497,83.58309889810897,8.50408179829904,84.4428537666025,95.25798349435867,60.25349803166469,149.698155274191,77.92423257549319,53.89699409584324,141.29761326627352,3113
0.5563052296638489,0.26154235005378723,-0.46429356932640076,0.9999475479125977,0.5632299780845642,0.2402823567390442,-0.4472888112068176,0.9998575448989868,0.5668500065803528,0.23920117318630219,-0.4472362995147705,0.9998269081115723,0.5713399052619934,0.23783694207668304,-0.4472038149833679,0.999799907207489,0.5476667284965515,0.23946063220500946,-0.4524640142917633,0.9998847246170044,0.5399580597877502,0.23753491044044495,-0.45251035690307617,0.999885618686676,0.534133791923523,0.23568002879619598,-0.4524741768836975,0.9998962879180908,0.57542484998703,0.23687325417995453,-0.3078440725803375,0.9997424483299255,0.5236546993255615,0.23592454195022583,-0.33874398469924927,0.999907374382019,0.5636595487594604,0.27772626280784607,-0.40905237197875977,0.9999479651451111,0.5441542863845825,0.27811703085899353,-0.41749319434165955,0.9999598860740662,0.6171022057533264,0.33400827646255493,-0.1925753504037857,0.999942421913147,0.4802747666835785,0.3535536825656891,-0.24463684856891632,0.9999515414237976,0.6457338929176331,0.4674236476421356,-0.09554991871118546,0.9913143515586853,0.4684693217277527,0.4879637360572815,-0.2025025337934494,0.9864198565483093,0.654664158821106,0.5937175154685974,-0.18106238543987274,0.9832810163497925,0.47559618949890137,0.6106037497520447,-0.30473214387893677,0.9771203398704529,0.6639190912246704,0.6260324120521545,-0.21538934111595154,0.9593321681022644,0.4723277986049652,0.6468868851661682,-0.34336429834365845,0.9569958448410034,0.6529704928398132,0.6249975562095642,-0.25483229756355286,0.957781195640564,0.48467373847961426,0.6441711187362671,-0.37890976667404175,0.9551958441734314,0.6476829648017883,0.6141002774238586,-0.19756898283958435,0.9470897316932678,0.48809918761253357,0.6323994398117065,-0.3199387788772583,0.944133460521698,0.605028510093689,0.5947844386100769,0.015539857558906078,0.999794065952301,0.5307031273841858,0.6029607057571411,-0.015697574242949486,0.9997947812080383,0.627118706703186,0.7690817713737488,0.03687252476811409,0.9908970594406128,0.5454041957855225,0.780008852481842,0.02216179668903351,0.9863758087158203,0.6171811819076538,0.9048404097557068,0.3447463810443878,0.9766577482223511,0.5536033511161804,0.9240168333053589,0.2841784358024597,0.977436900138855,0.6081553101539612,0.9168217182159424,0.36770448088645935,0.9225789904594421,0.5606482625007629,0.936866819858551,0.3029395639896393,0.8962292671203613,0.6450209021568298,0.9758011102676392,0.25590646266937256,0.9669989347457886,0.5400995016098022,0.9958488345146179,0.16473808884620667,0.9699580073356628,130.85087333049998,120.24734958588422,88.42914546093328,61.218028054432466,28.832958726705353,91.69168442106657,66.2156713458231,23.851908170655665,85.35784726208962,12.919685141672295,77.97003685110164,82.82986517828093,9.992332716044919,83.07697284017858,95.53397202255879,59.13756275802468,148.5358816893384,76.24181061477252,52.68535085546242,139.3697393916762,3114
0.5552104711532593,0.2618899643421173,-0.47743406891822815,0.999952495098114,0.5614524483680725,0.24078777432441711,-0.4608016610145569,0.9998709559440613,0.5652833580970764,0.23966044187545776,-0.4607578217983246,0.9998430609703064,0.5697101354598999,0.23825255036354065,-0.46072450280189514,0.9998185634613037,0.5466513633728027,0.23971500992774963,-0.46619534492492676,0.9998955726623535,0.5395012497901917,0.23765844106674194,-0.4662487506866455,0.9998963475227356,0.5331823229789734,0.23577441275119781,-0.4662296772003174,0.9999059438705444,0.5733946561813354,0.2370789647102356,-0.31759512424468994,0.9997653365135193,0.521922767162323,0.2359156757593155,-0.3489528000354767,0.9999158382415771,0.5620545148849487,0.27798306941986084,-0.4201272428035736,0.9999528527259827,0.5430945158004761,0.27842992544174194,-0.42882975935935974,0.9999637603759766,0.615837574005127,0.3339786231517792,-0.19827339053153992,0.999946117401123,0.478478342294693,0.3533608317375183,-0.24758701026439667,0.9999551773071289,0.6440300941467285,0.4674720764160156,-0.10382094234228134,0.9912269115447998,0.46686142683029175,0.4879337549209595,-0.2060796022415161,0.9872841835021973,0.6530612707138062,0.5938892960548401,-0.2017851620912552,0.9837568402290344,0.4742280840873718,0.6105250120162964,-0.30981749296188354,0.9780251383781433,0.6618158221244812,0.6261157989501953,-0.23746006190776825,0.9606611728668213,0.4706416130065918,0.6470447778701782,-0.3479481339454651,0.9584484696388245,0.6510921120643616,0.6250038146972656,-0.27773353457450867,0.9593579173088074,0.4831608235836029,0.6442366242408752,-0.3850070834159851,0.9570046663284302,0.6460651755332947,0.6141260266304016,-0.21890147030353546,0.9494400024414062,0.4866762161254883,0.632627546787262,-0.32568541169166565,0.9467651844024658,0.604348361492157,0.5946168303489685,0.015993844717741013,0.9997974038124084,0.52979576587677,0.602891743183136,-0.016136273741722107,0.9998015761375427,0.6278520226478577,0.7690382599830627,0.0396285206079483,0.9912335276603699,0.5446100234985352,0.7799306511878967,0.02205435372889042,0.9872504472732544,0.6180024743080139,0.9083976745605469,0.3216113746166229,0.9779697060585022,0.5534571409225464,0.9247912168502808,0.2727523446083069,0.9789619445800781,0.6086320877075195,0.9232556223869324,0.34074434638023376,0.9258611798286438,0.5605367422103882,0.9389628767967224,0.28966063261032104,0.8972403407096863,0.6494500041007996,0.9777137637138367,0.22256600856781006,0.968651294708252,0.540103018283844,0.9957551956176758,0.14714649319648743,0.9713634848594666,132.1893181516149,123.37299378212192,88.24983476101815,59.99487615617419,30.06679123643971,91.79358205733122,63.71472000137173,26.355894264488246,85.32381990584626,13.027827625807033,77.86789700908788,82.39418315105695,10.818794138379987,82.35153368021635,95.28856423830362,60.672406789825125,150.10583475887876,75.41877270647915,56.2956270543957,142.45780222013926,3115
0.5539138317108154,0.26197102665901184,-0.4669428765773773,0.9999570846557617,0.5598870515823364,0.24082879722118378,-0.45199131965637207,0.9998833537101746,0.5641508102416992,0.23968133330345154,-0.45193490386009216,0.999858021736145,0.5685097575187683,0.2382674664258957,-0.45188602805137634,0.9998358488082886,0.5453223586082458,0.23967765271663666,-0.4569459557533264,0.9999055862426758,0.5386635065078735,0.23761431872844696,-0.4570002555847168,0.9999062418937683,0.5320348739624023,0.23574112355709076,-0.45696836709976196,0.9999148845672607,0.5723532438278198,0.23704902827739716,-0.3164694905281067,0.9997870326042175,0.5202888250350952,0.2358834147453308,-0.3475422263145447,0.9999237656593323,0.5605690479278564,0.27814212441444397,-0.412548303604126,0.9999573826789856,0.5417910814285278,0.2785035967826843,-0.4208679795265198,0.9999672770500183,0.6151689887046814,0.33391523361206055,-0.19746360182762146,0.9999499320983887,0.4769265055656433,0.35270851850509644,-0.24557702243328094,0.9999587535858154,0.6428952813148499,0.46756938099861145,-0.1047607883810997,0.9912850260734558,0.4651249349117279,0.4879154860973358,-0.20957538485527039,0.9881275296211243,0.6517935395240784,0.5942572951316833,-0.1962047964334488,0.984393298625946,0.4728917181491852,0.6105479001998901,-0.3091815710067749,0.9788652062416077,0.6603888869285583,0.6264533996582031,-0.229213684797287,0.9623220562934875,0.46934375166893005,0.6473594307899475,-0.34587937593460083,0.9598292708396912,0.6496714353561401,0.6251288056373596,-0.2673684358596802,0.9612268209457397,0.4819548726081848,0.644398033618927,-0.3820222020149231,0.9587101340293884,0.6447184681892395,0.6143573522567749,-0.21214111149311066,0.9520818591117859,0.4855648875236511,0.6329010128974915,-0.3247247338294983,0.9493271708488464,0.6039177775382996,0.594404935836792,0.016265129670500755,0.9998040795326233,0.5292505025863647,0.6028395295143127,-0.01640186458826065,0.9998103380203247,0.6285130977630615,0.7683684825897217,0.04815712571144104,0.9914782643318176,0.5431619882583618,0.7798337340354919,0.02255299873650074,0.9880043864250183,0.6210615634918213,0.9134722352027893,0.29217103123664856,0.9791188836097717,0.5528321266174316,0.9258244633674622,0.2512029707431793,0.9802184104919434,0.6118675470352173,0.930994987487793,0.3079093098640442,0.9287382960319519,0.5600274205207825,0.9408605098724365,0.26585665345191956,0.8974623680114746,0.6569675803184509,0.9802712798118591,0.19491897523403168,0.9699912667274475,0.540534257888794,0.9956769943237305,0.13186584413051605,0.9723178148269653,134.98693014279542,130.3620494037977,87.95849724538625,57.46539082299518,32.61473857126766,91.50351169709444,59.27374308451047,30.771142154949448,85.61050606505209,13.154196361863093,77.62458437456986,82.08296708662381,13.034945589940488,79.71166334923481,95.08228680290875,59.78971201841885,149.2752936780927,73.07335997108119,57.204252451672915,142.0526997255476,3116
