23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5215329527854919,0.5183924436569214,-0.005189084447920322,0.9997439384460449,0.43953973054885864,0.5151917338371277,0.005016384646296501,0.9997773766517639,0.5464011430740356,0.7183566689491272,-0.023914426565170288,0.9708884358406067,0.4092084765434265,0.7126757502555847,-0.06243623420596123,0.9870426654815674,0.5331975221633911,0.9128279089927673,0.11335692554712296,0.9487982392311096,0.41823869943618774,0.9132460951805115,0.0862625315785408,0.9720609188079834,0.5167220830917358,0.9441839456558228,0.11420170962810516,0.7515560984611511,0.4292300343513489,0.942105233669281,0.08847474306821823,0.7356095314025879,0.567885160446167,0.9760288596153259,-0.06554307043552399,0.9361660480499268,0.3933735489845276,0.9746399521827698,-0.08227577060461044,0.9481983780860901,123.79499230800077,138.23881227090914,87.92867048935697,36.60295026793937,53.475265740476964,93.17484882908504,35.341499887702035,54.84494152542661,98.26969416166216,20.531079746632653,108.65474374925488,82.94147863199294,8.848603649061376,95.30911194287681,97.89223062262982,70.18227941848443,158.54443319091772,79.63954468286421,70.87262587205811,158.05121778948975,558
0.5216124057769775,0.5314949750900269,-0.004945199936628342,0.9997432827949524,0.43885359168052673,0.5286206007003784,0.004772905260324478,0.9997870922088623,0.5509989857673645,0.7217674851417542,-0.013015344738960266,0.9730504155158997,0.4069214463233948,0.7209442257881165,-0.0652928426861763,0.9881688356399536,0.536460280418396,0.9118566513061523,0.17846618592739105,0.9527417421340942,0.4187750220298767,0.9140006899833679,0.09993437677621841,0.974420964717865,0.5199972987174988,0.9401951432228088,0.18460305035114288,0.7651951909065247,0.43028149008750916,0.9419854879379272,0.10429544746875763,0.7543036341667175,0.5700021982192993,0.9751937985420227,0.009116937406361103,0.9407805800437927,0.3933814764022827,0.9765589237213135,-0.06665913015604019,0.9523852467536926,118.53468692892297,131.0535585542111,87.32921392351072,40.63120400454071,49.494705586061215,93.08436423204125,45.29141027481277,44.87447247746407,98.86685686619137,21.81931079509673,109.76801563882638,81.22810331531562,9.09936399227238,92.4002413593813,98.12121211499603,69.6337447773577,157.93867147527237,79.49034030982509,69.85311386708307,157.06138623271005,559
0.5216301083564758,0.5380766987800598,-0.004754628054797649,0.9997410178184509,0.4381096363067627,0.5341244339942932,0.004591093398630619,0.9997941255569458,0.5518849492073059,0.7284192442893982,0.0015299615915864706,0.9751726388931274,0.4067862033843994,0.7237672805786133,-0.0654696375131607,0.9892216920852661,0.536521315574646,0.9127500653266907,0.20469024777412415,0.9566572904586792,0.41860857605934143,0.9166248440742493,0.11610927432775497,0.9766501188278198,0.5195895433425903,0.9402452707290649,0.21184520423412323,0.779547929763794,0.4300519526004791,0.9420636892318726,0.12240177392959595,0.7713426351547241,0.5684871077537537,0.9760879874229431,0.03237229958176613,0.9454452991485596,0.3918817937374115,0.9765796661376953,-0.051719386130571365,0.9563968777656555,115.6511039208443,132.65305754768121,87.44448124375087,43.33516407689712,46.77894829781551,93.20556229204584,47.863288943221285,42.3167106423652,98.80713620043629,22.032058523477957,110.02662682480599,80.97326072061587,9.22109005469751,88.13236595931743,98.52898640874865,70.56752746684573,158.63821880193746,80.12293873372326,70.13021288432161,157.62192781377132,560
0.5218042731285095,0.5527054667472839,-0.0046257758513092995,0.9997459053993225,0.43721550703048706,0.5491722226142883,0.004458879120647907,0.9998041987419128,0.5540362596511841,0.7377843260765076,-0.0009688708814792335,0.9770675301551819,0.4022243916988373,0.7330609560012817,-0.07484087347984314,0.9901891350746155,0.5382989048957825,0.9129024744033813,0.26477938890457153,0.9600515365600586,0.41814160346984863,0.9172914028167725,0.14997906982898712,0.9786628484725952,0.5197767019271851,0.9403339624404907,0.2792075276374817,0.7930251359939575,0.4299069941043854,0.942065417766571,0.16152319312095642,0.7874729037284851,0.5726033449172974,0.976395308971405,0.10945632308721542,0.9494059681892395,0.39007312059402466,0.976645827293396,-0.006329703144729137,0.9599778056144714,105.1768337804087,123.30355669439048,86.86551204141315,50.73703638516053,39.43765787033541,92.83087501013773,56.66267665678108,33.48934301938,99.91121402328486,25.237004498902913,112.95928197909615,80.12275425878639,9.94125499854562,88.88484136594366,99.5296748001434,69.50689974826356,157.21544355008058,78.4458138541147,68.24009926735121,155.07911120834942,561
0.5227758288383484,0.5609899759292603,-0.004531358368694782,0.9997527599334717,0.43704286217689514,0.5565917491912842,0.004362768027931452,0.999812662601471,0.5555487871170044,0.7429046034812927,-0.06998366862535477,0.9787455797195435,0.39978745579719543,0.7382298707962036,-0.1417023092508316,0.9910258054733276,0.5378603339195251,0.9168127179145813,0.19389766454696655,0.9630443453788757,0.4180602431297302,0.9192219376564026,0.12783485651016235,0.9803563952445984,0.5187743902206421,0.9430900812149048,0.2041275054216385,0.8032612204551697,0.42997878789901733,0.9432535171508789,0.13022002577781677,0.8000877499580383,0.5692243576049805,0.9797207713127136,0.029597217217087746,0.9527954459190369,0.38893207907676697,0.9773110151290894,-0.03952120617032051,0.9630160331726074,84.63576645078706,102.83223311198282,86.77869487338589,56.179722078322705,34.01563224435943,93.20350947217291,56.67254239454238,33.52205521470876,99.08122135644187,39.68926759392747,128.22944470224164,80.37884174810189,21.918879619691236,109.49887342031481,99.33735743945238,71.12147169135277,158.7792117602978,79.89186714519508,69.38906961230316,156.83716740119294,562
0.5233820676803589,0.5668643712997437,-0.004917052574455738,0.9997560381889343,0.43694454431533813,0.5631668567657471,0.0047427332028746605,0.9998180270195007,0.557389497756958,0.7484791278839111,-0.08461334556341171,0.980107843875885,0.39497384428977966,0.7438519597053528,-0.1424901783466339,0.9917371869087219,0.537464439868927,0.9175732135772705,0.18992367386817932,0.9653080105781555,0.4173470437526703,0.9195080995559692,0.12224577367305756,0.9817644357681274,0.5181742310523987,0.9446142315864563,0.20426145195960999,0.8086453676223755,0.4300754964351654,0.9436360001564026,0.13395406305789948,0.8108701705932617,0.5614274144172668,0.9795724153518677,0.03485416993498802,0.9552367925643921,0.3868890404701233,0.9786694049835205,-0.024073341861367226,0.9655177593231201,83.77538771200607,97.20480825438163,85.97188101015979,56.529011257642196,33.777571259040556,93.53614539807097,58.43722992056947,31.806602423691896,100.20800653784819,40.27529821050482,128.43997737096583,80.27025232300703,25.50589711352995,113.33169765065318,100.92286504645993,68.40409269219626,155.54544962969658,81.83452706629119,68.43975218305938,156.79809447314756,563
0.5248813629150391,0.5762975215911865,-0.004905053414404392,0.9997611045837402,0.4368733763694763,0.5710127949714661,0.004742148797959089,0.9998205900192261,0.5599572658538818,0.7464145421981812,-0.31663990020751953,0.9810861349105835,0.3915519118309021,0.742290735244751,-0.3358580470085144,0.9922535419464111,0.5371894240379333,0.9179223775863647,-0.05277521163225174,0.9667630195617676,0.4173456132411957,0.9199615716934204,-0.06479997932910919,0.9826335906982422,0.5174777507781982,0.9450299143791199,-0.03958087041974068,0.8130432367324829,0.43066295981407166,0.9440291523933411,-0.0506325364112854,0.819851815700531,0.5564232468605042,0.9800654053688049,-0.22156202793121338,0.9559530019760132,0.38707414269447327,0.9801572561264038,-0.21745392680168152,0.9669437408447266,59.65544428381708,61.4129131123037,85.4496400458704,56.87459731452944,33.51821897221361,94.13794071674167,57.073802085894386,33.252307066670895,96.77943744809625,63.50478645489526,152.51754397183848,84.35926166454206,61.529526179387545,150.87389364786003,100.45222579125011,68.85372935988302,156.1842173169676,83.89622075916144,69.90711422826621,158.92302783971599,564
0.5262624025344849,0.5858346223831177,-0.004866011906415224,0.9997561573982239,0.43703198432922363,0.5803003907203674,0.0046990071423351765,0.999821126461029,0.5606204271316528,0.752581000328064,-0.2922697961330414,0.9817728400230408,0.3910352885723114,0.7444174289703369,-0.33752432465553284,0.9927269816398621,0.5369899272918701,0.917872965335846,0.00030277937185019255,0.9676912426948547,0.41717249155044556,0.9200658798217773,-0.04152143746614456,0.9834428429603577,0.5174349546432495,0.9449409246444702,0.01679544523358345,0.8162915706634521,0.43097758293151855,0.9441932439804077,-0.024197988212108612,0.8271133303642273,0.5562983751296997,0.9796736836433411,-0.15663254261016846,0.9558424949645996,0.3871338963508606,0.9801286458969116,-0.18934312462806702,0.968093752861023,56.064207227304934,59.367444991339866,85.65745141672807,59.4126148939255,30.961014107398857,94.02249469184278,60.61497388897827,29.71360762331407,96.90999995274419,64.57884612068054,153.52486095440952,84.0964241113577,60.05462831803357,149.35878184418118,100.66178038781904,68.28849081553948,155.56768652615185,83.46933415330386,68.65194441101093,157.58043455184693,565
0.5265917778015137,0.5932307839393616,-0.0047826035879552364,0.9997603297233582,0.43703484535217285,0.5873518586158752,0.004640215542167425,0.999823272228241,0.5608335733413696,0.7547510266304016,-0.35483184456825256,0.9824661016464233,0.38864371180534363,0.7450235486030579,-0.3777189254760742,0.9931607246398926,0.5368413329124451,0.9178494811058044,-0.08058158308267593,0.9686066508293152,0.41679200530052185,0.9197536110877991,-0.09616725146770477,0.9840734004974365,0.5173963308334351,0.9450656771659851,-0.06546522676944733,0.8218650817871094,0.43099507689476013,0.9441776275634766,-0.07991891354322433,0.834475576877594,0.5565174221992493,0.9792788028717041,-0.2424371987581253,0.9557510018348694,0.38706034421920776,0.9800941348075867,-0.24578094482421875,0.9689204692840576,53.96488300994103,55.31321135710084,85.14456291058723,58.30390789706885,32.153387582683884,94.30004067441187,59.35563759882184,31.01035869974658,96.6733750015122,67.75042752164306,156.66706496668994,84.92428071670544,65.33401226278909,154.74785890498148,100.4423511761469,68.41755141754157,155.79085910205796,83.515856493091,69.35570261459317,158.2714646718647,566
0.5265558958053589,0.6045305728912354,-0.0048116943798959255,0.9997721314430237,0.43702903389930725,0.5981682538986206,0.004686475731432438,0.9998308420181274,0.5621975660324097,0.760780930519104,-0.3843374252319336,0.983397364616394,0.38203608989715576,0.7497676610946655,-0.40967679023742676,0.9936456680297852,0.5367716550827026,0.9178211688995361,-0.09584178775548935,0.9699409604072571,0.4161769449710846,0.9197399020195007,-0.11142326891422272,0.9847858548164368,0.5173279643058777,0.944849967956543,-0.07870092988014221,0.8296234011650085,0.43125224113464355,0.9441536068916321,-0.09247259050607681,0.8425069451332092,0.5566449761390686,0.9793398380279541,-0.25413939356803894,0.9564946293830872,0.3869292140007019,0.9804800152778625,-0.25412994623184204,0.9699687957763672,49.46300258877573,50.75780937432427,84.32044437476164,60.48170349415797,30.168339162272197,94.42629775741105,61.53167991546384,28.87367386558653,97.10453864207489,70.06525503584616,158.7345589219396,85.0369124189112,67.7114988685374,157.10692987883536,100.67937015427398,67.36571698627645,154.71380797758508,83.3257164285877,68.91337284503543,157.78480995812606,567
0.5265302658081055,0.6131855845451355,-0.004768810234963894,0.9997864365577698,0.43704676628112793,0.6082344055175781,0.004656651057302952,0.9998408555984497,0.5630298852920532,0.7658475041389465,-0.4062349200248718,0.9843665957450867,0.37826597690582275,0.7544165849685669,-0.42275986075401306,0.9940962195396423,0.5367380976676941,0.9178097248077393,-0.10941080749034882,0.971260666847229,0.41586393117904663,0.9189351797103882,-0.10676191002130508,0.9854351878166199,0.5173064470291138,0.9437928795814514,-0.09121774137020111,0.8371861577033997,0.4315173625946045,0.944020688533783,-0.08614577353000641,0.8503871560096741,0.5561081767082214,0.9800141453742981,-0.2644047141075134,0.9574127197265625,0.38700464367866516,0.9806576371192932,-0.24445757269859314,0.9709650278091431,46.06706748933229,47.761745823748015,83.97557828480491,62.66170010838418,28.104643993464165,94.50815207665259,62.98006219936253,27.45488088131814,97.413988798874,71.28237232286794,159.76470717872044,85.1427177173967,69.25836550955658,158.64557297349802,100.82719629111655,66.31195497141071,153.67238137512243,83.38432396445904,68.28573403117414,157.20091787899733,568
0.5265000462532043,0.6211053729057312,-0.004831964150071144,0.9997950196266174,0.4371379017829895,0.6170189380645752,0.00473982747644186,0.9998465776443481,0.565660297870636,0.7733234167098999,-0.3877823054790497,0.9850781559944153,0.37396174669265747,0.7591030597686768,-0.3926333487033844,0.9944674372673035,0.5366676449775696,0.9170242547988892,-0.0738629549741745,0.9718441963195801,0.41588640213012695,0.9184284806251526,-0.08176688849925995,0.9858342409133911,0.5175259709358215,0.9368227124214172,-0.05356685444712639,0.8409730195999146,0.4319639801979065,0.942828893661499,-0.06131696701049805,0.8562856912612915,0.5549951195716858,0.979469895362854,-0.22032514214515686,0.9571055173873901,0.38726478815078735,0.9806929230690002,-0.21671418845653534,0.9713286757469177,46.39488923983483,46.08296795301445,83.15616189489118,63.07297553580637,27.922133180940303,94.80024336812257,65.49538011707462,25.03198490460537,98.5141002712729,70.55067764226871,158.62906156531577,84.57162480580782,68.42489012672674,157.68524369898202,100.90077611332275,65.70758755340516,153.07801725700173,83.43365547434416,67.06868602644266,156.0423149973528,569
0.5264748930931091,0.6359395980834961,-0.004812194965779781,0.9998078346252441,0.4366275370121002,0.632666289806366,0.004722735844552517,0.999854564666748,0.5684700012207031,0.7778494954109192,-0.40382227301597595,0.9859530925750732,0.3730086088180542,0.7666074633598328,-0.38616475462913513,0.9948341846466064,0.5365475416183472,0.9169192910194397,-0.08712171018123627,0.9727543592453003,0.4161830544471741,0.9175524115562439,-0.06499596685171127,0.9861420392990112,0.5174847841262817,0.9347696304321289,-0.06586654484272003,0.8460016250610352,0.4330582618713379,0.9405180215835571,-0.04424610361456871,0.8619024157524109,0.5520607233047485,0.9794735312461853,-0.22541995346546173,0.9574270844459534,0.3880104422569275,0.9806352257728577,-0.21355882287025452,0.9715610146522522,43.689290618382465,43.080304727897946,83.06335993356429,65.0240633440007,26.05094237235628,95.27294062472421,66.39915179668016,24.25351144802026,98.75291855271762,71.31400153786115,159.22588537369631,84.33687401255509,70.52124642193513,159.65012815106115,99.90123488346711,67.35481601738674,155.05961615615473,84.16444405113775,65.79632073487235,155.01374575177493,570
0.5258657336235046,0.6448333263397217,-0.004326836671680212,0.9998188018798828,0.43600592017173767,0.6407517194747925,0.004262961912900209,0.9998618364334106,0.5715903043746948,0.7805410623550415,-0.39403235912323,0.9866365790367126,0.3689289391040802,0.766606867313385,-0.37315449118614197,0.9951549172401428,0.5360463261604309,0.9167839288711548,-0.092560775578022,0.9737987518310547,0.4162238538265228,0.9173920154571533,-0.06029230356216431,0.9866877794265747,0.5165807008743286,0.934991717338562,-0.07265757769346237,0.8535704612731934,0.4332827627658844,0.9401800036430359,-0.03953583166003227,0.8693933486938477,0.5514136552810669,0.9794830083847046,-0.23092687129974365,0.9584908485412598,0.38845133781433105,0.9805062413215637,-0.21098026633262634,0.9724823236465454,43.67944178497956,43.249786896855134,82.24527983965159,64.52034563509908,26.79858764891702,96.13230175442534,65.82862842972476,25.035039757124338,99.57002696679253,71.8240036368626,159.2999824112816,83.67714028487578,70.92159608872885,159.82330223455173,99.64782385559941,67.61308384545703,155.411276807859,84.22353008081878,65.75463213514188,154.98854363632745,571
0.5249333381652832,0.6566056609153748,-0.004063718020915985,0.9998313188552856,0.4339221119880676,0.6531217694282532,0.00401659170165658,0.9998703598976135,0.5748847723007202,0.7793843150138855,-0.4171110987663269,0.9874737858772278,0.360853374004364,0.7670665979385376,-0.38366490602493286,0.9954862594604492,0.5353826284408569,0.9162148833274841,-0.1089860051870346,0.9752547740936279,0.4165264964103699,0.9167851805686951,-0.05446483567357063,0.9872730374336243,0.5150569677352905,0.9347277879714966,-0.08822001516819,0.862093985080719,0.43408361077308655,0.939145028591156,-0.03895633667707443,0.8769092559814453,0.5509854555130005,0.9795644283294678,-0.24273307621479034,0.9603080749511719,0.3894784450531006,0.9805201292037964,-0.1723257303237915,0.9735396504402161,40.27666856086227,40.21540173647447,81.24839503421772,65.84721335812579,25.883612581246375,96.68277413371995,66.22795890538028,24.806849164986215,100.24989471433597,73.8897905838906,160.7531538335362,83.38772722599137,73.5586340594322,162.2080605779904,101.41270367401631,62.20794312271157,149.568088139154,83.98150226614622,64.80483054065377,153.99656745188372,572
0.5236932039260864,0.654958188533783,-0.002546460833400488,0.999845027923584,0.4318947196006775,0.6513404250144958,0.002505671698600054,0.9998793601989746,0.5751062631607056,0.7807508707046509,-0.43783798813819885,0.9882374405860901,0.36255913972854614,0.7696132063865662,-0.4079008102416992,0.9957712292671204,0.5339776873588562,0.9170657992362976,-0.12950517237186432,0.9764707684516907,0.41649380326271057,0.9167644381523132,-0.05656120181083679,0.9876050353050232,0.5127846002578735,0.9355117082595825,-0.10834411531686783,0.8694363236427307,0.43420520424842834,0.9389174580574036,-0.035201672464609146,0.8824478983879089,0.5515062808990479,0.9814853072166443,-0.2693414092063904,0.9618371725082397,0.38852158188819885,0.9803289175033569,-0.17202535271644592,0.9742382168769836,38.360750773101664,39.68596551314189,81.94083756483927,67.5114442581625,24.040489619730423,96.9556706428635,66.33592070121604,24.78692818138676,99.2207893936429,74.13708713878724,161.52788256808682,83.52640696303608,73.98704873206916,162.66215199499842,101.98183197610037,61.85161278605084,148.97479295078952,83.50480075911099,65.43481076382282,154.47889568821807,573
0.5203059911727905,0.6617822051048279,-0.0016841382021084428,0.9998571276664734,0.42807966470718384,0.6596058011054993,0.001673378050327301,0.9998874664306641,0.5752716064453125,0.7789462208747864,-0.41781535744667053,0.9889140725135803,0.361837774515152,0.7820827960968018,-0.3948448896408081,0.9960362911224365,0.5335846543312073,0.9192890524864197,-0.13734839856624603,0.9777095913887024,0.41633719205856323,0.9168230295181274,-0.054518841207027435,0.9878543019294739,0.5121460556983948,0.9388989210128784,-0.11899542808532715,0.8766789436340332,0.4341947138309479,0.9392021298408508,-0.03339473530650139,0.8867781758308411,0.5541137456893921,0.9856625199317932,-0.2746203541755676,0.9633090496063232,0.38821545243263245,0.9805644154548645,-0.1611853390932083,0.974667489528656,38.297930723736,41.939032161367365,81.53122018680223,68.64777081587299,23.126127106511596,97.57146573535567,63.66677636004468,27.56447866782529,99.06893068678274,73.0561691300373,160.6505586549505,82.75407712661006,74.40393514573559,162.72434745178154,102.75194225106897,59.979299514264916,146.84944974030577,82.33192853509186,64.44287059050947,153.1552240853857,574
0.5181208252906799,0.6698964834213257,-0.0008742721984162927,0.9998666048049927,0.4260093569755554,0.6654893159866333,0.0008906518341973424,0.9998931288719177,0.5757666826248169,0.7799066305160522,-0.41099777817726135,0.9895880222320557,0.3616564869880676,0.7887943983078003,-0.380845844745636,0.996285080909729,0.533028781414032,0.9207012057304382,-0.13585302233695984,0.9788756370544434,0.41583389043807983,0.916553258895874,-0.04822053760290146,0.9880653619766235,0.511703372001648,0.9400851726531982,-0.11769727617502213,0.883263111114502,0.43405285477638245,0.9388777017593384,-0.022920534014701843,0.8906391263008118,0.5543132424354553,0.9868154525756836,-0.26666462421417236,0.9646546244621277,0.38813525438308716,0.9803489446640015,-0.14034706354141235,0.974942147731781,38.43036730966928,41.70679563844233,81.35449500007734,69.23844463357649,22.645923749890606,97.87273728524515,63.176676848156546,28.136373985553565,99.11363764951639,72.33245236799172,159.9805003487251,82.26889372731473,75.12428769229479,163.1520057888202,103.88403891683785,56.44948243549402,142.94966556576676,81.73743468982141,63.48743922667364,152.03342729369416,575
0.5163085460662842,0.6774904131889343,0.0010639550164341927,0.9998760223388672,0.42459607124328613,0.6717786192893982,-0.0010040660854429007,0.9998993873596191,0.5763943195343018,0.7796099185943604,-0.4074307382106781,0.9902500510215759,0.3611781597137451,0.795722246170044,-0.37866276502609253,0.9965310096740723,0.5330517888069153,0.9214645624160767,-0.1400814950466156,0.9799860715866089,0.415338933467865,0.916549801826477,-0.047909341752529144,0.9883296489715576,0.5116150975227356,0.9425595998764038,-0.12247334420681,0.8901985883712769,0.43403783440589905,0.9388824701309204,-0.021605785936117172,0.894564151763916,0.5572996735572815,0.9893504977226257,-0.26545581221580505,0.965957760810852,0.3878069818019867,0.9803434014320374,-0.1379305124282837,0.9752272367477417,37.75995084326338,41.543778903240344,81.25597074276578,70.1753250734671,21.81778755136704,98.1498601438606,62.35631858144071,29.022011815949327,99.0651955218874,72.06541512054002,159.76332015816928,81.87876129340451,76.10790573201965,163.8250552245173,104.01113340294312,55.875843981640585,142.33791477898936,80.34790059195387,62.004228362606185,150.1023880382136,576
0.5149973034858704,0.6820191144943237,0.002038102364167571,0.9998844861984253,0.42364031076431274,0.6757472157478333,-0.0019659989047795534,0.9999048709869385,0.5777233839035034,0.7806472778320312,-0.41022807359695435,0.9908132553100586,0.36086806654930115,0.7998349666595459,-0.3927266299724579,0.9967260360717773,0.5324026346206665,0.9238684773445129,-0.1477413773536682,0.9808132648468018,0.41487088799476624,0.9174090027809143,-0.051081378012895584,0.9882424473762512,0.5104172229766846,0.9465149641036987,-0.13085003197193146,0.8950124382972717,0.4339869022369385,0.9396983981132507,-0.024222660809755325,0.8966367840766907,0.557887077331543,0.9907242059707642,-0.2748956084251404,0.9667465090751648,0.38708731532096863,0.9808894395828247,-0.14283820986747742,0.9749501347541809,36.18223916530299,41.58729175014632,81.49928097967076,71.2260542337613,20.741960712398434,98.61846516500182,61.73411688039884,29.782447268943407,98.70477760802272,72.59198290398248,160.41067321979614,81.5828010503927,76.69336373632068,164.17101206316326,103.98292645432967,56.48968447975457,142.94010092530056,79.94063692135923,62.72743136510026,150.63404999994682,577
0.5141197443008423,0.6906278133392334,0.0028547225520014763,0.9998926520347595,0.4230380952358246,0.6828541159629822,-0.0027700287755578756,0.999910831451416,0.5802062749862671,0.7819750308990479,-0.4118328094482422,0.9914020299911499,0.35890308022499084,0.7993943095207214,-0.4028480648994446,0.9969318509101868,0.5324784517288208,0.9240862131118774,-0.1492253839969635,0.9816814064979553,0.4146697521209717,0.9182311296463013,-0.07154513895511627,0.9885465502738953,0.5103097558021545,0.9472854137420654,-0.13163575530052185,0.900892972946167,0.43398037552833557,0.9408702850341797,-0.0458710715174675,0.9008550643920898,0.5612890720367432,0.9909164309501648,-0.27132874727249146,0.9677780866622925,0.3862501382827759,0.9808834195137024,-0.16044601798057556,0.9754235148429871,35.528763657030524,40.32295727279696,80.99684154633128,70.52032927696901,21.61480386514908,99.08144911031228,61.967717678191576,29.720264205419735,98.74970416761714,73.95363032730936,161.60851153029978,81.15382739484183,77.72738782434391,164.78993090246374,104.64430755075381,56.127436787421,142.2652056580727,78.30610714153414,61.955897479684936,149.20426727802487,578
