23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5139040946960449,0.6970889568328857,0.0030427458696067333,0.999900221824646,0.422893762588501,0.6891714334487915,-0.002931109396740794,0.9999166131019592,0.581116795539856,0.7834206223487854,-0.40985697507858276,0.9919590950012207,0.35824865102767944,0.8023864030838013,-0.3927898108959198,0.9971174001693726,0.532483696937561,0.9239585995674133,-0.12828081846237183,0.9822489619255066,0.4147477149963379,0.9182151556015015,-0.051303327083587646,0.9887879490852356,0.5103150606155396,0.9452120065689087,-0.10423828661441803,0.9058335423469543,0.43429073691368103,0.9403326511383057,-0.021774467080831528,0.9051394462585449,0.5609785318374634,0.9916656613349915,-0.21351051330566406,0.968144416809082,0.3862811028957367,0.981349766254425,-0.11862524598836899,0.9755324721336365,34.48872064082222,37.85359530247478,81.09515023128215,71.49766758022811,20.676029825436864,98.78488131642747,63.81066886561808,27.840835527833498,99.04771400338036,74.0136176447468,161.50975616575727,80.94679187997104,78.33956705653839,165.15877330641862,107.14150853136725,49.180953857741834,134.18888662335553,75.33027076404036,53.00507988379681,139.24219178605142,579
0.514134407043457,0.7054333090782166,0.0029500736854970455,0.9999070763587952,0.42322906851768494,0.6955661177635193,-0.0028366742189973593,0.9999216794967651,0.5815528631210327,0.7829506397247314,-0.3946879208087921,0.9924232959747314,0.3572179675102234,0.7872498631477356,-0.3716755211353302,0.9972585439682007,0.5325064063072205,0.9234654307365417,-0.12921816110610962,0.9825975298881531,0.4148561954498291,0.9182056188583374,-0.05346135422587395,0.9889290928840637,0.5103520154953003,0.944183886051178,-0.10921242088079453,0.9097602367401123,0.4345881938934326,0.9402857422828674,-0.02639690600335598,0.9090139269828796,0.558639645576477,0.9915119409561157,-0.22308678925037384,0.968337893486023,0.3862268924713135,0.9816867113113403,-0.12783904373645782,0.9755659699440002,35.79473475011012,38.38525876412972,80.49118009088123,67.95479634587932,24.210154876527827,99.27398006991625,62.50313745448798,29.276021964457524,99.85309943876894,76.25066198013378,162.9702065922844,80.55172771430377,79.12033995609448,165.51385984048895,106.3188864209645,51.46175334666744,136.8848734368353,77.2974339133663,55.07135146570051,142.16943603975463,580
0.5142390727996826,0.7110183238983154,0.0031057994347065687,0.9999125599861145,0.4234839081764221,0.7025476694107056,-0.002945715794339776,0.9999257326126099,0.5816674828529358,0.7828297019004822,-0.3939717411994934,0.9926702976226807,0.3575756251811981,0.7796817421913147,-0.3731539845466614,0.9973443150520325,0.5325115919113159,0.9232097864151001,-0.1394539773464203,0.9824720025062561,0.41485992074012756,0.9178304672241211,-0.08158212155103683,0.9889435172080994,0.5103582143783569,0.9441569447517395,-0.12045272439718246,0.9137203097343445,0.4346335828304291,0.9402819871902466,-0.0577533021569252,0.9123527407646179,0.5587184429168701,0.9907339215278625,-0.22614805400371552,0.9679986238479614,0.3868357539176941,0.9817276000976562,-0.15318551659584045,0.975345253944397,36.54032477323921,38.5673019414032,79.93225413699922,65.06539073870628,27.154428319489895,99.59878656956516,61.5624308432647,30.301579775392145,99.88662890468548,78.40784661994809,164.67412881874782,80.51346525699127,79.89054801291157,166.06745308764852,106.27860812249796,50.27351980807881,135.74198262839542,76.58626576327647,53.29332307472687,140.1218272784185,581
0.514346182346344,0.7147713303565979,0.00243662903085351,0.999915361404419,0.42400074005126953,0.7070924639701843,-0.0022040714975446463,0.9999275207519531,0.5822810530662537,0.7839936017990112,-0.397992879152298,0.9927713871002197,0.3530035614967346,0.7760733366012573,-0.3554331362247467,0.9973821640014648,0.5326602458953857,0.9229555130004883,-0.14486920833587646,0.9814260601997375,0.41507720947265625,0.917823851108551,-0.07836945354938507,0.9887703657150269,0.5106179118156433,0.9429503679275513,-0.12421399354934692,0.9155332446098328,0.43494758009910583,0.940284788608551,-0.05494987964630127,0.9150664806365967,0.5586674809455872,0.9905282855033875,-0.22872039675712585,0.966318666934967,0.38697680830955505,0.9818429946899414,-0.14923113584518433,0.9744742512702942,37.38895065621653,38.01142277515194,78.72020392067274,63.469752209475814,29.184304691639827,99.75055181809374,61.68713405814233,30.239556580464214,101.15936011752025,79.16145720515732,164.34488512692872,80.50931662389686,80.32775171393719,166.38446621852128,106.39661627953609,49.975929945624806,135.385361797146,76.42296163363702,52.41475358371343,139.1896639262576,582
0.5145219564437866,0.7244709134101868,0.0022854621056467295,0.9999198913574219,0.425361305475235,0.7176066040992737,-0.002005455782637,0.9999316334724426,0.5830840468406677,0.783879816532135,-0.398121178150177,0.9930354356765747,0.3514859974384308,0.7740524411201477,-0.3562718629837036,0.997481107711792,0.5330568552017212,0.9217124581336975,-0.15836521983146667,0.9810010194778442,0.415599524974823,0.9182361960411072,-0.1104833111166954,0.9891358613967896,0.5109047293663025,0.9420515894889832,-0.13772514462471008,0.9191514253616333,0.4356051981449127,0.9410143494606018,-0.08900873363018036,0.9196487069129944,0.5590092539787292,0.9872032403945923,-0.23018065094947815,0.9659410715103149,0.38827797770500183,0.9819516539573669,-0.17249086499214172,0.9751080870628357,38.54281852498512,37.742169046331405,77.31999643701313,60.41972727459419,32.700380809103564,100.25371661475978,60.630637472829726,31.449249467875916,101.63640674995025,81.13464474450838,165.29524652893775,80.38665299967613,81.67987400138733,167.23399879771353,107.0822999173748,46.76197473341021,131.8104464014237,75.04974058486276,49.38201158647126,135.55172137429284,583
0.5146378874778748,0.7314215898513794,0.0022752881050109863,0.9999235272407532,0.4256611764431,0.7277365326881409,-0.0019967015832662582,0.9999346137046814,0.5828848481178284,0.7831377387046814,-0.418168842792511,0.9931927919387817,0.349983274936676,0.7732564806938171,-0.36218956112861633,0.9975391626358032,0.5338348150253296,0.9214887022972107,-0.18194405734539032,0.9805530905723572,0.41559529304504395,0.918429434299469,-0.11161132901906967,0.9893183708190918,0.511391282081604,0.9419203996658325,-0.16102255880832672,0.9224735498428345,0.43559521436691284,0.9411901831626892,-0.0879782885313034,0.9234479665756226,0.5598888397216797,0.9862085580825806,-0.256946325302124,0.9656742215156555,0.38879668712615967,0.9820168018341064,-0.174512580037117,0.9753744006156921,36.41951027638793,36.83355040747292,77.23426555516178,60.73122644261945,32.447185247974126,100.15808890367973,60.16816446829248,31.856559708307337,101.7744690279536,82.94967052331536,166.22381243559383,80.84789463945253,83.07734598595647,168.4884868066696,106.67921530784467,47.07654924211845,132.35113363786147,75.26502656262689,50.81566424826689,137.07096513992124,584
0.5146647691726685,0.7398704290390015,0.0022782625164836645,0.9999231696128845,0.42666563391685486,0.7366834878921509,-0.002013199497014284,0.9999340772628784,0.5827370882034302,0.7831029295921326,-0.4396364092826843,0.9932518601417542,0.35061749815940857,0.7737704515457153,-0.36986273527145386,0.9975398778915405,0.5336166620254517,0.9209280014038086,-0.18833354115486145,0.9795071482658386,0.41561514139175415,0.9200983047485352,-0.1130085214972496,0.9894035458564758,0.5111121535301208,0.941476047039032,-0.16547155380249023,0.9246463179588318,0.43556922674179077,0.9417415261268616,-0.08816462755203247,0.9269474744796753,0.5546515583992004,0.984510600566864,-0.2626219391822815,0.9649911522865295,0.3887893855571747,0.9822700023651123,-0.17440207302570343,0.975688099861145,34.63490062523117,33.88717394201414,77.59938513602383,61.08884579145605,31.938001741650893,99.72490050172212,61.70836480553254,30.209349548115078,101.62329635103211,84.3612821865875,167.0466329131043,81.28398218460062,84.4772637353496,169.65846345222684,107.06736082855025,47.13998914503329,132.19808842724058,77.85964924142134,50.5281152743882,137.96502201958882,585
0.5145882368087769,0.7443114519119263,0.0025122775696218014,0.9999200105667114,0.4272683262825012,0.7405644655227661,-0.0022999157663434744,0.9999304413795471,0.5826233625411987,0.7830243706703186,-0.44580966234207153,0.9933962225914001,0.35308951139450073,0.7760391235351562,-0.3707353174686432,0.9975345730781555,0.5333597660064697,0.920890748500824,-0.182901531457901,0.97920823097229,0.4154452681541443,0.9219299554824829,-0.11039681732654572,0.9897547960281372,0.5110252499580383,0.9414278864860535,-0.15957631170749664,0.9281481504440308,0.43488240242004395,0.9434313178062439,-0.08564548194408417,0.9312343597412109,0.5549948811531067,0.984524667263031,-0.2627549171447754,0.9654607772827148,0.3887287676334381,0.9825279116630554,-0.1798197627067566,0.9767220616340637,34.04081845372614,32.2042753831877,78.19805922516478,61.41073352326321,31.35937555612801,99.42220208427109,62.73253745948441,29.111795422553197,101.33239925969315,84.60779771904772,167.41926857145765,81.40242806960178,85.12030540362088,170.09585228413695,106.16811280194395,50.83239571892468,136.3500827565906,78.03672589232625,52.43417046130241,139.9132403154719,586
0.5144612193107605,0.75251704454422,0.0025001252070069313,0.9999182820320129,0.4280201494693756,0.7496970295906067,-0.0022903396748006344,0.9999275207519531,0.5825380086898804,0.7825611233711243,-0.44185519218444824,0.9935865998268127,0.3557465970516205,0.776180624961853,-0.38264724612236023,0.9974989295005798,0.5334799885749817,0.9208697080612183,-0.17801859974861145,0.9790216088294983,0.4154461920261383,0.9226554036140442,-0.12131015211343765,0.9900614619255066,0.5116208791732788,0.9414867758750916,-0.1547584980726242,0.9313098192214966,0.4348800778388977,0.944095253944397,-0.0962207242846489,0.9353230595588684,0.5558327436447144,0.9842137098312378,-0.2604174315929413,0.9659991264343262,0.3887704908847809,0.9825274348258972,-0.19483868777751923,0.9777413010597229,32.62873453159696,31.13932285303268,78.73009954946903,61.34752043174754,31.184321850239833,99.3517864123888,62.73401741123517,29.083710935864048,100.73342063757951,86.0868164080068,168.55952974925734,81.30934923043532,86.17643971588019,170.49346689984043,105.71265311052079,52.56768285538145,138.28511492359408,77.86232614831921,53.42703029546232,140.81278845858762,587
0.5137556195259094,0.7552034854888916,0.00218567973934114,0.9999129176139832,0.4281059801578522,0.7524216175079346,-0.0019839759916067123,0.999921441078186,0.5824498534202576,0.7816516757011414,-0.4381104111671448,0.993636965751648,0.35887810587882996,0.7758679986000061,-0.382146418094635,0.9974151253700256,0.5334740877151489,0.9215829372406006,-0.20958352088928223,0.9783124327659607,0.41544675827026367,0.9226056933403015,-0.13977371156215668,0.9900837540626526,0.5123335123062134,0.9421390891075134,-0.18985529243946075,0.9334025382995605,0.4348691403865814,0.9442070722579956,-0.11666550487279892,0.9383970499038696,0.5573531985282898,0.9841778874397278,-0.3009176254272461,0.9657927751541138,0.3889458179473877,0.9823722243309021,-0.218815416097641,0.9782491326332092,34.10119004508219,34.44446673512563,78.70903802658785,59.47739732979298,32.97760016683033,100.35758284599667,59.090050942262984,32.97307377674622,100.30136569359905,86.52773248236132,169.1170298213564,81.148004666031,86.60341747392205,170.50892245021356,104.9723605566561,54.36260674153806,140.4045460115677,77.82991253667213,56.45349525499193,143.73933841108058,588
0.5137665867805481,0.7616636753082275,0.0011685618665069342,0.9999033212661743,0.4288989007472992,0.7581303715705872,-0.0010009689722210169,0.9999121427536011,0.5824486613273621,0.7815061807632446,-0.4337213635444641,0.9937962293624878,0.35886678099632263,0.7742136716842651,-0.36664924025535583,0.9973347783088684,0.5331115126609802,0.9231283664703369,-0.19960807263851166,0.9779561758041382,0.41556206345558167,0.9235010147094727,-0.12605439126491547,0.990089476108551,0.5126026272773743,0.9430191516876221,-0.17975735664367676,0.9358474016189575,0.43491989374160767,0.9451661705970764,-0.10297270864248276,0.9415094256401062,0.5570065379142761,0.9845117330551147,-0.28668177127838135,0.9659147262573242,0.38892295956611633,0.9824115633964539,-0.20207881927490234,0.9786878824234009,33.682270619928794,33.320029845297796,78.67727465895963,58.87009032617719,33.57350756002954,100.22145991200819,59.377492870086854,32.64310659569192,100.83225126616847,87.52633271831108,168.88221657166406,81.03458926387232,87.41954427866892,170.6647231224338,105.48154605102567,53.82220210602424,139.62107723488714,77.35821546598305,55.79114588040576,142.8929141010767,589
0.5137624740600586,0.7660320401191711,0.00022940376948099583,0.9998936057090759,0.42987051606178284,0.763559877872467,-3.119953180430457e-05,0.9999050498008728,0.583352267742157,0.7815202474594116,-0.42686423659324646,0.9938488602638245,0.3588632643222809,0.7738597989082336,-0.3577482998371124,0.9972144961357117,0.5324130654335022,0.9233489632606506,-0.20451852679252625,0.9768015146255493,0.41599828004837036,0.923749566078186,-0.12996169924736023,0.9897934794425964,0.512686014175415,0.9432967305183411,-0.18545591831207275,0.9372608065605164,0.4351080060005188,0.9455665946006775,-0.10829822719097137,0.9437231421470642,0.5541720986366272,0.9845935106277466,-0.2873349189758301,0.9650642275810242,0.38916802406311035,0.9827964901924133,-0.20226076245307922,0.978519082069397,34.272473782387216,34.09810747532904,78.16588487767488,57.451712486718556,35.15364828010294,100.93204693415274,58.12804415236503,34.12819630313834,101.22280019351508,88.38225720032995,168.6581958995731,80.75163828898047,87.95013372956028,170.5232877401774,106.03594361386916,52.55941761184926,138.1059097636265,78.07173804801121,54.425877837404514,141.87487907831775,590
0.5142714381217957,0.7659168243408203,-0.0002941791317425668,0.9998785853385925,0.4308425486087799,0.764758288860321,0.0005209841183386743,0.9998923540115356,0.5841132998466492,0.7814974188804626,-0.41140276193618774,0.9937701225280762,0.36113399267196655,0.7723891735076904,-0.35401207208633423,0.997029185295105,0.531580924987793,0.9231432676315308,-0.19532530009746552,0.9753110408782959,0.4159944951534271,0.923695981502533,-0.13138869404792786,0.9893240928649902,0.5126221776008606,0.9424798488616943,-0.1755443811416626,0.9382861852645874,0.4350748062133789,0.9456924796104431,-0.11024443805217743,0.945411741733551,0.5525099039077759,0.9843453168869019,-0.27282294631004333,0.9636592268943787,0.3898617923259735,0.983116090297699,-0.2002936154603958,0.9779936671257019,34.7258259370401,34.84481848803473,78.4803120759352,56.578702780881834,35.86502053668644,101.49301681291158,57.50375218427873,34.959842453326445,101.12113065849435,88.79012755739011,168.81157880556535,80.36505382362462,87.86021722968692,170.125872832752,106.02478177975904,51.12046941311512,136.7087853255136,78.03386494840443,52.67756633703951,140.1507128263525,591
0.5142854452133179,0.7699416279792786,-0.0005204250337556005,0.9998635649681091,0.43128395080566406,0.7688658833503723,0.0007623295532539487,0.9998819828033447,0.5850980281829834,0.782084584236145,-0.3913547694683075,0.9936384558677673,0.3610760271549225,0.7721426486968994,-0.3446425497531891,0.996879518032074,0.5312755107879639,0.9230970740318298,-0.19211651384830475,0.9736407399177551,0.41597872972488403,0.9236862063407898,-0.13207122683525085,0.9888667464256287,0.5124192833900452,0.942618727684021,-0.17136207222938538,0.9389017820358276,0.4350978434085846,0.9464567303657532,-0.11191339790821075,0.946693480014801,0.5523630976676941,0.9843482375144958,-0.26003748178482056,0.9618276357650757,0.38995617628097534,0.9832006692886353,-0.19807887077331543,0.9772622585296631,35.25975571191704,36.38065821444608,78.12335812775667,55.38439924010042,37.17125157160281,102.43484332012066,55.65653560037523,37.146132242030724,101.48906416669013,89.46735754098302,168.49825865388308,79.73522761233707,88.24892302078288,169.5837406336003,106.3197930876472,50.010100145158795,135.46054402006138,77.01645048270953,49.26344872928502,136.35610482267137,592
0.5145963430404663,0.7717395424842834,-2.1063215172034688e-05,0.9998501539230347,0.4324212968349457,0.7726013660430908,0.0002885141293518245,0.9998736381530762,0.5867249369621277,0.782453715801239,-0.39406150579452515,0.9933938384056091,0.36124977469444275,0.7712083458900452,-0.3450615108013153,0.9966447949409485,0.5314871072769165,0.9214493632316589,-0.18962612748146057,0.9711567163467407,0.41611820459365845,0.923733115196228,-0.12864023447036743,0.988097608089447,0.512520432472229,0.9410240054130554,-0.16906613111495972,0.9383871555328369,0.43520650267601013,0.9467911124229431,-0.10775812715291977,0.9470474720001221,0.5525809526443481,0.9838413596153259,-0.2547900974750519,0.9589494466781616,0.3904590606689453,0.9833565950393677,-0.19779904186725616,0.9758397936820984,34.19793101107807,35.09815944506726,78.29218576041215,55.66122807416844,36.83221168841044,102.59546874139747,56.720593247904944,36.19002119044753,101.64468999647606,90.2263530070934,168.35304849444472,79.63066977483332,88.46792403354613,169.5156148463249,105.69562077425958,51.05189945857319,136.81502145318726,76.83995172844993,47.66882999769896,134.6950665586186,593
0.5150562524795532,0.7757628560066223,0.0005114434170536697,0.9998210072517395,0.43338656425476074,0.7762571573257446,-0.0002018933155341074,0.9998549818992615,0.587844729423523,0.7824652194976807,-0.37778589129447937,0.9927604794502258,0.36125048995018005,0.7696256637573242,-0.31586387753486633,0.9963451623916626,0.5315090417861938,0.9210511445999146,-0.19178363680839539,0.9684755206108093,0.41630181670188904,0.9236252903938293,-0.11907480657100677,0.9870268106460571,0.5125189423561096,0.9410350918769836,-0.17437222599983215,0.9374192357063293,0.43546971678733826,0.9467707276344299,-0.10192205011844635,0.9467429518699646,0.5544513463973999,0.9835720658302307,-0.2577613592147827,0.9554007053375244,0.3904469609260559,0.9833562970161438,-0.18093863129615784,0.97334885597229,35.91976862611302,36.91065503078168,77.57575753290376,52.99728845185368,39.728640577461725,103.65132339454405,54.50782856520875,38.80917360204759,102.86962821569927,91.17326774832345,167.075166845788,79.11044652792475,89.00326536210915,169.0638127152499,106.73391446396298,48.30368049259608,133.54579223526193,75.83418787599625,48.17023036996978,134.73218817481123,594
0.5154178142547607,0.7808500528335571,0.0012104515917599201,0.9997987747192383,0.43383583426475525,0.780583918094635,-0.0008419896475970745,0.9998406767845154,0.5881989598274231,0.7819364666938782,-0.3783259093761444,0.9918503761291504,0.3619304895401001,0.7678943872451782,-0.3268834054470062,0.9958087205886841,0.5322448015213013,0.9211623668670654,-0.20517006516456604,0.9659961462020874,0.41625380516052246,0.923504114151001,-0.12838342785835266,0.9851630330085754,0.5136691927909851,0.941787838935852,-0.1901915818452835,0.9364222884178162,0.43533310294151306,0.9465749263763428,-0.11143012344837189,0.9452221989631653,0.5567692518234253,0.9835756421089172,-0.27942413091659546,0.9512504935264587,0.3904074728488922,0.9834430813789368,-0.19415505230426788,0.9688618779182434,35.01708100470176,38.141448221884744,77.84543123411635,52.90618135354238,39.70366804407203,104.13511638352217,52.580573641649806,40.910728017576176,102.42783879274228,92.17657493519756,167.37697798523237,79.14459831277438,89.83892745411336,169.14337430021007,106.19607034585333,49.69608340029327,135.21751115656446,75.81134279781482,51.405516545397425,137.9148817049292,595
0.5159432888031006,0.7832680344581604,0.0018310733139514923,0.9997626543045044,0.434926837682724,0.7833825945854187,-0.0014042881084606051,0.9998175501823425,0.5883482694625854,0.7819273471832275,-0.3803808093070984,0.9913468360900879,0.3619067072868347,0.7665832042694092,-0.32955583930015564,0.9952690601348877,0.5352730751037598,0.9207330346107483,-0.21590137481689453,0.964346706867218,0.4163748621940613,0.9220686554908752,-0.14088638126850128,0.9835725426673889,0.5178095102310181,0.9410931468009949,-0.20183655619621277,0.9364750981330872,0.43532878160476685,0.9455588459968567,-0.12488313019275665,0.9446857571601868,0.5632901191711426,0.9805849194526672,-0.2932242453098297,0.9479554295539856,0.38978642225265503,0.983369767665863,-0.21259860694408417,0.964930534362793,35.65931676033385,39.12649605174838,77.44023829819976,51.628514204860906,41.12809171537216,103.85311535089386,51.230978341802626,42.09775114563472,102.52915123143036,92.86079188539306,167.1380044551439,79.27324746083774,90.1974641107257,169.2713869319054,105.73940027036944,51.28768561997583,137.02299437879677,74.01144342966282,53.9546919407701,139.48079117989894,596
0.5163626670837402,0.7850791811943054,0.0023955735377967358,0.9997435212135315,0.4356023669242859,0.7847940921783447,-0.001933301449753344,0.9998042583465576,0.5882447361946106,0.7819196581840515,-0.3724173605442047,0.9912940859794617,0.36191636323928833,0.76679927110672,-0.3133952021598816,0.995053768157959,0.535403847694397,0.9205646514892578,-0.20944030582904816,0.9646709561347961,0.4163874089717865,0.9204416871070862,-0.12804168462753296,0.9832313656806946,0.5178030133247375,0.9410995841026306,-0.19234810769557953,0.9383663535118103,0.43524545431137085,0.9436853528022766,-0.11527492105960846,0.9460411071777344,0.5649051666259766,0.9797667860984802,-0.2876817584037781,0.9477128982543945,0.3897933065891266,0.9826706647872925,-0.19469186663627625,0.9637236595153809,35.38757895469603,39.05297250628224,77.25130284649946,51.505300234788585,41.33060272376925,103.8717892513056,51.019116401172006,42.314506760095774,103.28899836986683,93.21797252530298,166.31298693326985,79.14394305237818,90.4743253698597,169.13333383819733,106.25933390871845,49.06874819850878,134.56354538631638,73.2650172187989,54.70139665389488,139.78876785299084,597
0.5165186524391174,0.7854745388031006,0.0024315440095961094,0.9997237920761108,0.4360075891017914,0.7854281067848206,-0.001977786887437105,0.9997913241386414,0.5885310769081116,0.7821148037910461,-0.3561285138130188,0.9914163947105408,0.3605375289916992,0.7669457793235779,-0.2824995815753937,0.9950414896011353,0.5353399515151978,0.9199416637420654,-0.18152287602424622,0.965688169002533,0.4164288640022278,0.9190247058868408,-0.08796892315149307,0.9835016131401062,0.5176727771759033,0.9405820369720459,-0.16585764288902283,0.94073086977005,0.435258150100708,0.9414945840835571,-0.07150457054376602,0.9482288956642151,0.5649117231369019,0.9798390865325928,-0.2470492124557495,0.9486804008483887,0.38974085450172424,0.9825726747512817,-0.1433212012052536,0.9641332626342773,33.29186272342418,36.89341045962498,77.24586632555821,53.07968875060886,39.79084817639876,103.44785953858957,52.943533736095304,40.23472513246397,105.02690423143423,93.64043634823571,164.51808468756138,78.64440261736051,90.52634045610047,168.63188597989173,107.57189676007154,44.03852011262292,128.76742628607403,71.57704574975097,50.19961113522212,134.44869285059858,598
0.5166587829589844,0.7863187193870544,0.0026389670092612505,0.9997138381004333,0.43616294860839844,0.7863291501998901,-0.002197421155869961,0.9997863173484802,0.588470995426178,0.7824870944023132,-0.3555704951286316,0.9914882183074951,0.36064642667770386,0.7678285241127014,-0.2853258550167084,0.9950489401817322,0.5352060198783875,0.9198824167251587,-0.1757219284772873,0.9667423963546753,0.41638654470443726,0.9190326929092407,-0.08243163675069809,0.9837915897369385,0.5165877342224121,0.9406108856201172,-0.159881129860878,0.9427480101585388,0.4350907802581787,0.9413745403289795,-0.0645073726773262,0.9499390721321106,0.5644175410270691,0.9798517227172852,-0.24470257759094238,0.9499167203903198,0.3897385001182556,0.982353150844574,-0.14113089442253113,0.9646520018577576,32.09123579575232,35.942395984539274,77.57713451879677,54.298540969205604,38.45876095025933,103.24340965246955,53.77722648010575,39.32946384533221,104.90399990892189,93.61265326866568,164.64455970417708,78.66450662701972,90.60089173194635,168.64816850718645,107.15183092720457,45.5131180843083,130.51180419554436,72.27675783961863,51.321268473803585,135.96060811213934,599
