23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5167306661605835,0.7866352200508118,0.0027908761985599995,0.9996949434280396,0.4365141987800598,0.7870107889175415,-0.0023505608551204205,0.9997795820236206,0.588469922542572,0.7824983596801758,-0.35979709029197693,0.9914844036102295,0.36069583892822266,0.7679359316825867,-0.2959896922111511,0.9949787855148315,0.534793496131897,0.919633686542511,-0.17683830857276917,0.9673635363578796,0.41636499762535095,0.9189492464065552,-0.09268856793642044,0.9838232398033142,0.5152238607406616,0.9405324459075928,-0.16080217063426971,0.9439756274223328,0.4351130425930023,0.9413662552833557,-0.07427234947681427,0.9510226845741272,0.5635013580322266,0.9799050688743591,-0.2477547824382782,0.9503644704818726,0.3897142708301544,0.9820830225944519,-0.1552819162607193,0.964562714099884,32.029349060352345,35.410009719828395,77.60254975887773,54.38096785579343,38.36760846592521,103.21127397975319,54.27523930648363,38.83104710513154,104.44853197318177,93.59901398130444,165.09094377078168,78.80908769801167,90.64124456599592,168.79025600437976,106.68725848035696,47.138138507161,132.40837191178653,72.8571624512702,51.76926520129474,136.72961763027254,600
0.5165602564811707,0.786659300327301,0.002965576248243451,0.9996835589408875,0.4364939332008362,0.7867245078086853,-0.002530257450416684,0.9997748732566833,0.588504433631897,0.7826310396194458,-0.3607146441936493,0.9914499521255493,0.3607604205608368,0.7684324979782104,-0.2931487262248993,0.9949173927307129,0.5338554978370667,0.9198793172836304,-0.17985501885414124,0.9678516387939453,0.41618579626083374,0.9189087748527527,-0.09418262541294098,0.9838550686836243,0.5137161016464233,0.9420085549354553,-0.16558082401752472,0.9451585412025452,0.43508949875831604,0.9413167834281921,-0.07647906988859177,0.9520615935325623,0.5627675652503967,0.9805406332015991,-0.2539285123348236,0.9508283734321594,0.38935521245002747,0.9819174408912659,-0.15810930728912354,0.9646192789077759,32.60186952725441,35.75665058408069,77.47345231177457,53.924734715989445,38.86751399903703,103.5337305094633,54.00428064381681,39.2423245915417,104.57848933864304,93.48543887261222,164.99259392010185,78.81074260060299,90.62254062303238,168.7929901162461,106.64232010597196,47.73429208639887,133.02903097513916,73.19691703921681,52.66063692040228,137.78589420747312,601
0.516454815864563,0.7864089608192444,0.0033282339572906494,0.9996716380119324,0.4363957941532135,0.7862101793289185,-0.00290485518053174,0.9997721910476685,0.5884785652160645,0.782621443271637,-0.36058518290519714,0.9911906719207764,0.3609829545021057,0.7684923410415649,-0.2982197105884552,0.99466872215271,0.5328381657600403,0.9198828339576721,-0.17899462580680847,0.9678870439529419,0.41594821214675903,0.91874760389328,-0.09534769505262375,0.9833874106407166,0.5125761032104492,0.9422996044158936,-0.16424766182899475,0.9453545808792114,0.4349440038204193,0.9412603378295898,-0.07698732614517212,0.9518214464187622,0.5621286034584045,0.9806948900222778,-0.2550121545791626,0.9504351615905762,0.38921040296554565,0.9816781878471375,-0.16403907537460327,0.9637556672096252,32.24207575855727,35.686682407425025,77.71709692035134,54.44025818980255,38.26076202690435,103.73562565084885,54.14365009441507,39.20156484869053,104.30048555281022,93.3269157330519,165.30148178617898,78.8055978783988,90.58495276203675,168.7899297742743,106.01400309589476,49.51131163542931,135.13216499629934,73.25442423748285,53.25946786020349,138.3970945180019,602
0.5164539217948914,0.7855908870697021,0.0035769075620919466,0.9996569156646729,0.43636852502822876,0.7852994799613953,-0.003167802467942238,0.9997670650482178,0.5884531736373901,0.7823175191879272,-0.36238694190979004,0.9910851120948792,0.3618629276752472,0.7685319185256958,-0.30708715319633484,0.9945890307426453,0.5322486162185669,0.9198910593986511,-0.16771814227104187,0.9684267044067383,0.4159383773803711,0.9177637100219727,-0.09532462805509567,0.9833566546440125,0.5119883418083191,0.9428146481513977,-0.15144024789333344,0.9461270570755005,0.43483471870422363,0.9402680993080139,-0.07658588886260986,0.9523202776908875,0.5600292086601257,0.9817838072776794,-0.2496924102306366,0.9507496356964111,0.38918688893318176,0.9813386797904968,-0.16533628106117249,0.9637205004692078,31.262327727191067,33.99324931884301,78.20965801198625,55.67464729200288,36.85347370411592,103.2670342761521,55.82455775844302,37.35839637360418,103.75424603600074,93.06722759154141,165.89471421346576,78.8702856540163,90.50283067965417,168.85864216420234,105.79494600461607,49.69375666262344,135.42773783733804,74.8657931211045,54.43222862663233,140.38899682311717,603
0.5164836049079895,0.7859643697738647,0.0036441576667129993,0.9996371865272522,0.4363357424736023,0.7855251431465149,-0.0032363925129175186,0.9997586011886597,0.5884033441543579,0.7798753380775452,-0.3634406328201294,0.9909461140632629,0.3624628186225891,0.767464280128479,-0.3087303936481476,0.9944151639938354,0.5318714380264282,0.919978678226471,-0.17959927022457123,0.9687451720237732,0.41594618558883667,0.9174826145172119,-0.1064206138253212,0.9832601547241211,0.511763870716095,0.9433572888374329,-0.16461902856826782,0.9468294382095337,0.4348007142543793,0.9401983618736267,-0.08894269168376923,0.9530541896820068,0.5596277117729187,0.9822334051132202,-0.265653520822525,0.9507631659507751,0.38904762268066406,0.9812948703765869,-0.18135415017604828,0.9635749459266663,32.36739554834252,35.57750200737749,78.01124715636385,54.36328071280896,38.211346279322875,103.7434127301978,53.929411769680954,39.412986656350334,103.5711840075722,93.28882628275615,166.0211055219528,78.91643234032131,90.93258168936734,168.87627466657258,105.28545350335146,51.287502882792005,137.2574367984377,75.35448096637258,55.45229760461437,141.61788783688513,604
0.5167151093482971,0.7860803008079529,0.003656697226688266,0.9996280670166016,0.43640947341918945,0.7858322262763977,-0.0032509961165487766,0.9997543692588806,0.5880910158157349,0.7794234156608582,-0.3640922009944916,0.9909346103668213,0.3624386489391327,0.7675282955169678,-0.304532915353775,0.9943735599517822,0.5318134427070618,0.9199804067611694,-0.1797725111246109,0.9690378904342651,0.4159553050994873,0.9174354076385498,-0.09898911416530609,0.9833498597145081,0.5117164850234985,0.9431464076042175,-0.16447611153125763,0.9475652575492859,0.4347762167453766,0.9401293396949768,-0.08119869977235794,0.954041600227356,0.5593799352645874,0.982310950756073,-0.26538515090942383,0.9510210752487183,0.38900527358055115,0.9811919927597046,-0.17101015150547028,0.9638630747795105,31.846034398148237,35.524452358663474,78.12032822103511,54.78598137844561,37.75425129842256,103.64666780816555,53.895475787603,39.400550211047296,103.76999964544801,93.37660617593775,165.8061180336397,79.01785578390542,91.01804479953276,168.96959939720693,105.65201275849243,50.33774786315857,136.13672227840576,75.40920068404681,55.2775113117098,141.4774920362182,605
0.5167752504348755,0.7862606644630432,0.0036421578843146563,0.999614417552948,0.43637552857398987,0.7857017517089844,-0.00323726749047637,0.9997485876083374,0.5876778364181519,0.7792656421661377,-0.36342883110046387,0.9908100366592407,0.3624327778816223,0.7675504088401794,-0.2997046411037445,0.9942957758903503,0.5315451622009277,0.9199840426445007,-0.17424501478672028,0.9690524339675903,0.41594237089157104,0.9170807600021362,-0.0936228334903717,0.9832648038864136,0.5115090608596802,0.9431357979774475,-0.15805694460868835,0.9478799700737,0.43471765518188477,0.9392251968383789,-0.07580353319644928,0.9547022581100464,0.5569238066673279,0.9823485612869263,-0.253496915102005,0.9506937861442566,0.3889007866382599,0.9811261296272278,-0.1618066132068634,0.9636625051498413,31.684763733716352,34.81139986180157,78.13152596777651,54.91966244814046,37.619523384512775,103.39125384791274,54.50766231741161,38.68822159255361,103.97942530301057,93.39969426680895,165.5967075808645,79.06945235816424,91.07190609765979,169.01572860770176,106.1231469536835,48.874383511736,134.44396522044872,75.87460163810157,53.15110358787453,139.64953605434263,606
0.51662677526474,0.7862147092819214,0.00391455227509141,0.9996062517166138,0.43622952699661255,0.7854651212692261,-0.003524741856381297,0.999744713306427,0.5876671075820923,0.7790803909301758,-0.36364734172821045,0.9907304048538208,0.36256828904151917,0.7683660387992859,-0.300588995218277,0.9941996932029724,0.5313672423362732,0.9198381900787354,-0.16837665438652039,0.969215989112854,0.4157707095146179,0.9170767068862915,-0.09497348964214325,0.9831817150115967,0.5113562345504761,0.9429651498794556,-0.15122154355049133,0.9481545090675354,0.43439173698425293,0.9392167925834656,-0.07715538889169693,0.9550793170928955,0.5559869408607483,0.982391893863678,-0.2450036108493805,0.9507593512535095,0.3887085020542145,0.98111492395401,-0.16317030787467957,0.9636744260787964,31.80609352244062,33.956631014686074,78.15893733332274,55.00077903757809,37.52922157040895,103.16408256704037,55.292705542125425,37.824193652796446,103.90427879588597,93.19769207774183,165.71827739193606,79.06307573288485,91.09176297658918,169.00737892393127,106.13405027757001,48.88518587640227,134.44885025360878,76.02355223858538,52.14527792494351,138.7397815791813,607
0.5165866613388062,0.7861382365226746,0.00439453637227416,0.9995917081832886,0.43624383211135864,0.7857732772827148,-0.004024864174425602,0.9997360110282898,0.5876571536064148,0.7787435054779053,-0.3641318678855896,0.9906968474388123,0.36253976821899414,0.7683794498443604,-0.3022371530532837,0.9940510392189026,0.531353771686554,0.9197997450828552,-0.1678258329629898,0.9694399237632751,0.41576990485191345,0.9168126583099365,-0.09224099665880203,0.9829171299934387,0.5113598108291626,0.9425726532936096,-0.15049071609973907,0.9482726454734802,0.4343494772911072,0.9387588500976562,-0.07359578460454941,0.9548805952072144,0.5555008053779602,0.9824275970458984,-0.24491262435913086,0.9508430361747742,0.3886515498161316,0.9809672832489014,-0.16016240417957306,0.9632799029350281,31.17851456060228,33.839284164082436,78.30533106733213,55.58229054315914,36.903413696480534,103.11152867422997,55.36698355636738,37.728397847699455,103.85996997263156,93.2408113116682,165.75136895182132,79.0866299311092,91.1287318612943,169.02698616591678,106.18556675637217,48.74247966181511,134.27982220343813,76.3352722898811,52.214063290243644,138.95295346547516,608
0.5165693759918213,0.7861321568489075,0.00449061905965209,0.9995719194412231,0.43622875213623047,0.7858496904373169,-0.004120896570384502,0.9997238516807556,0.5876556634902954,0.7769416570663452,-0.3628263473510742,0.9906386137008667,0.36276623606681824,0.7682449221611023,-0.3022133708000183,0.9938098788261414,0.5313538312911987,0.9196357131004333,-0.16786476969718933,0.969851553440094,0.4157690405845642,0.9166427254676819,-0.09237592667341232,0.9827072620391846,0.5113626718521118,0.9425628185272217,-0.1511124074459076,0.9488091468811035,0.43436846137046814,0.9386209845542908,-0.07410304993391037,0.9552276730537415,0.555543065071106,0.9823521375656128,-0.24583065509796143,0.951002836227417,0.388627827167511,0.980901300907135,-0.1607876569032669,0.9629076719284058,31.15684424511192,34.046714451582645,78.34729611744783,55.56279739401689,36.905027432637745,103.11782623730537,54.88608745477697,38.19639505847128,103.82106234910879,93.28188548199792,165.77949778474752,79.05038177418929,91.40717842811424,168.95810923199934,106.12844494420327,48.876096991786255,134.4428356251305,76.40966114446015,52.46559421972111,139.23319623076844,609
0.5168701410293579,0.7861087322235107,0.00447313766926527,0.9995478391647339,0.4365973472595215,0.7859970927238464,-0.004105512984097004,0.9997116923332214,0.5876508951187134,0.7767638564109802,-0.3632173538208008,0.9906015992164612,0.36292120814323425,0.7679612636566162,-0.30256187915802,0.9936238527297974,0.5313432216644287,0.9196335077285767,-0.16585829854011536,0.9700161814689636,0.41576868295669556,0.916621744632721,-0.0927361473441124,0.9825452566146851,0.5113603472709656,0.9425007700920105,-0.14886979758739471,0.9489498138427734,0.4343908727169037,0.9386350512504578,-0.07457280904054642,0.9556169509887695,0.5548035502433777,0.9822803139686584,-0.24337832629680634,0.9508140683174133,0.3884989619255066,0.9808973073959351,-0.1612846851348877,0.9626531600952148,31.133938921308555,33.74029942538365,78.38676644509644,55.509425314296905,36.94064602450826,103.01296071085018,55.15709539463309,37.88651881030464,103.84237001059641,93.3576485349236,165.7403818756886,79.10723080730574,91.42962586185095,169.01153528079826,106.1826152060421,48.93584153330826,134.4730762728776,76.75473063542921,52.278351965561065,139.20761711266226,610
0.5169960260391235,0.7859631180763245,0.004501084331423044,0.9995330572128296,0.436695396900177,0.7859415411949158,-0.0041382694616913795,0.9997051954269409,0.5876356363296509,0.7763167023658752,-0.358722984790802,0.9904240965843201,0.3630591034889221,0.7681025266647339,-0.2917850613594055,0.9934410452842712,0.5314154028892517,0.9196603298187256,-0.15836575627326965,0.9699335694313049,0.41590818762779236,0.9164040684700012,-0.07474150508642197,0.9822344183921814,0.5115149021148682,0.9425983428955078,-0.1413903534412384,0.9487044215202332,0.43452581763267517,0.9386131763458252,-0.056141484528779984,0.9554820656776428,0.554839015007019,0.9827747344970703,-0.23603610694408417,0.9503353834152222,0.38847845792770386,0.9806634783744812,-0.1403820812702179,0.9619747400283813,30.14788297404614,33.35287736522747,78.63247654593681,56.420504679723535,35.95600523642132,102.85526039332986,55.43953767238891,37.542251091003045,104.33269765837636,93.43818021038074,165.2434372251799,78.99831205092713,91.49332433953572,168.8949135332471,106.62609775230791,47.90959125809425,133.21277449985567,76.8271694618787,52.117631697448026,139.08286916218216,611
0.5170868635177612,0.7855936884880066,0.004505095072090626,0.9995173215866089,0.43684300780296326,0.7859125137329102,-0.004143660422414541,0.9997000098228455,0.5876299142837524,0.7763280272483826,-0.35934123396873474,0.9904060959815979,0.3632698953151703,0.7680176496505737,-0.29209786653518677,0.993431031703949,0.5318523645401001,0.9196253418922424,-0.15986740589141846,0.9697811007499695,0.4159398674964905,0.9164103269577026,-0.08336140215396881,0.9822361469268799,0.5120404958724976,0.9424418807029724,-0.14265914261341095,0.9484418034553528,0.43455496430397034,0.9386184811592102,-0.06518199294805527,0.9557089805603027,0.5560215711593628,0.9827784299850464,-0.23507936298847198,0.949948251247406,0.3885335326194763,0.9806728959083557,-0.14780449867248535,0.9618972539901733,31.1334077371092,33.526584243579,78.37884493068124,55.42134568355908,37.02949306920496,102.79478372932407,55.323029016920515,37.6278664549687,104.30613683495805,93.44565176284519,165.2674789754081,79.03101480371751,91.43211437977065,168.93561628892235,106.75912832131303,47.45863028507514,132.6892482509542,76.17437231958438,51.36091923628246,138.04258751481706,612
0.5174053907394409,0.7832918763160706,0.004485195968300104,0.999500572681427,0.43754762411117554,0.7846744656562805,-0.004128160886466503,0.9996936321258545,0.5874630212783813,0.775611937046051,-0.35988372564315796,0.9903802275657654,0.3637847602367401,0.7668923735618591,-0.2938137948513031,0.9933613538742065,0.5318588018417358,0.9194201827049255,-0.16089972853660583,0.9690563678741455,0.4165574014186859,0.9164360165596008,-0.0855749100446701,0.981909990310669,0.5120195150375366,0.9422507882118225,-0.14339110255241394,0.9475534558296204,0.43554073572158813,0.9387185573577881,-0.0671733096241951,0.9551241397857666,0.5557529926300049,0.9829328060150146,-0.23398494720458984,0.9488067626953125,0.38868576288223267,0.9807087182998657,-0.1494903266429901,0.9610742330551147,31.43867015757508,33.94171419404979,78.36848478720543,55.15710574111139,37.29068200737062,102.76128809492154,55.16025980339056,37.77050141120782,104.25994129738027,93.4042819655508,165.3225105018467,79.11885119570474,91.1857533619934,169.05286330479342,107.09202989053969,47.331322516741864,132.37578406268184,76.13784297403733,50.44337269780194,137.12373804168553,613
0.5178000926971436,0.7746860980987549,0.00448087602853775,0.9995139241218567,0.4375835955142975,0.7753902673721313,-0.004123709164559841,0.9997040033340454,0.5861014127731323,0.7756413817405701,-0.36029595136642456,0.9902975559234619,0.36488062143325806,0.76705402135849,-0.29856595396995544,0.9932990074157715,0.5318685173988342,0.9193853139877319,-0.14624977111816406,0.9683374762535095,0.41655880212783813,0.9166171550750732,-0.08557231724262238,0.981701135635376,0.5120202898979187,0.9421522617340088,-0.12706394493579865,0.9468671083450317,0.4355970323085785,0.938981294631958,-0.0670304149389267,0.9550913572311401,0.5548375248908997,0.9829214811325073,-0.21588778495788574,0.9474403262138367,0.38870349526405334,0.9807212352752686,-0.1503976583480835,0.9605438709259033,32.735754651553556,33.384808698023555,78.76923211486783,55.690498750843894,36.60980274592401,101.87847998557241,56.93646620353672,35.669378772571775,103.86456270514586,91.57446313065002,166.04275989864357,79.39469498850161,89.85251625786259,169.39364573845413,106.98986219645695,47.743362998938764,132.8450952216125,76.30622440722547,49.09229245830653,135.86753305826267,614
0.51787930727005,0.7644746899604797,0.00442467350512743,0.9995286464691162,0.4374570846557617,0.7641416192054749,-0.004066385328769684,0.9997158646583557,0.5845235586166382,0.7759125828742981,-0.35736924409866333,0.9901551008224487,0.36490705609321594,0.7675466537475586,-0.31429222226142883,0.9933866858482361,0.5318751931190491,0.9194651246070862,-0.13945312798023224,0.9667320847511292,0.416558176279068,0.9167574048042297,-0.0978771448135376,0.9815429449081421,0.5119137167930603,0.9421452879905701,-0.12049803882837296,0.9456993341445923,0.4358590245246887,0.939012348651886,-0.07955819368362427,0.9551862478256226,0.5556268692016602,0.9825487732887268,-0.20454883575439453,0.9448198676109314,0.3886345326900482,0.9805627465248108,-0.15899154543876648,0.9599989056587219,34.46019117225909,34.541743204625256,78.88351172315065,56.15301164171871,36.1147094781985,101.40668155204081,57.367412089975105,35.05571601570885,103.1619790482735,89.3876680128727,166.82327176474567,79.56792792679593,88.2191733921639,169.41365537520912,107.53912073738046,46.48072487041883,131.26613011722617,75.31732368068171,47.68580538428056,134.00071716072472,615
0.5179985165596008,0.7504511475563049,0.004610688425600529,0.9995510578155518,0.437131404876709,0.7519616484642029,-0.004276663064956665,0.9997297525405884,0.5833308100700378,0.7783087491989136,-0.37044504284858704,0.9898690581321716,0.36443644762039185,0.7687875628471375,-0.3399522602558136,0.9932917356491089,0.5319780111312866,0.919006884098053,-0.13332228362560272,0.9640249609947205,0.4165407121181488,0.9164792895317078,-0.0984421968460083,0.9807526469230652,0.5120838284492493,0.9386546015739441,-0.11267539113759995,0.9413623213768005,0.435854971408844,0.9379681348800659,-0.0793289765715599,0.9526534080505371,0.5539182424545288,0.9824557900428772,-0.20583057403564453,0.9405580163002014,0.38863614201545715,0.9802436828613281,-0.1640102118253708,0.9582323431968689,33.67486731374744,34.36805203582698,79.57111764964424,59.129830979428064,32.96239729100828,100.55033012681544,59.89002808193041,32.27823660466675,102.20459354672592,87.19532885528608,167.46757618600716,80.14520539066373,85.81489640971166,169.2769765029559,106.96689373503433,48.17695541994877,133.2902169705578,77.17163082010143,50.0520209370398,137.2034867297947,616
0.517707884311676,0.7324314117431641,0.005004738923162222,0.9995883703231812,0.43378862738609314,0.7329767942428589,-0.004713785834610462,0.9997512698173523,0.5826278924942017,0.7802940011024475,-0.37930214405059814,0.9889318943023682,0.36464473605155945,0.7740463614463806,-0.3739297389984131,0.993000864982605,0.5318868160247803,0.918272078037262,-0.10765881836414337,0.9601150155067444,0.41531991958618164,0.9164819717407227,-0.08997023105621338,0.9788587689399719,0.5118672251701355,0.9369992017745972,-0.0850348100066185,0.9340489506721497,0.43461260199546814,0.9379169940948486,-0.06657883524894714,0.9459298253059387,0.553724467754364,0.9804684519767761,-0.1900765597820282,0.9338582754135132,0.3876819610595703,0.9803243279457092,-0.163419708609581,0.9545785188674927,32.52337017215481,33.5478993099213,80.9367535957226,63.71966809150106,28.031082709202575,99.45529306004634,63.46693560076141,28.42207231358687,100.54349100157701,83.76041578573233,167.71196828267387,80.48384597811608,82.99897205272352,168.14709918006977,105.85444998655869,50.87116509685053,136.55462923551016,78.05806287046649,53.890160172489274,141.34676960066807,617
0.516910195350647,0.7164000868797302,0.005005978979170322,0.9996230602264404,0.4291045665740967,0.7147330641746521,-0.0047231013886630535,0.9997701048851013,0.5817553400993347,0.7833639979362488,-0.3849281072616577,0.9889228343963623,0.3642548620700836,0.7749249339103699,-0.3907848596572876,0.9931347370147705,0.5318784713745117,0.918643593788147,-0.11849119514226913,0.9594276547431946,0.41444364190101624,0.9197526574134827,-0.11444462835788727,0.9786890745162964,0.5120465755462646,0.9360535740852356,-0.095961794257164,0.9291375875473022,0.4326893389225006,0.940075695514679,-0.08996782451868057,0.9411419630050659,0.5524146556854248,0.9806339740753174,-0.19503465294837952,0.9321787357330322,0.3873059153556824,0.9825258851051331,-0.18539653718471527,0.9541182518005371,36.02693340890566,36.15475794041401,80.86137172060202,62.72181374204274,29.015791400629766,99.47625884519564,63.47774538308834,28.419877706643494,99.42361244451985,81.2587509823244,167.09166336462224,80.69206716906173,80.38509721286486,166.55555328052293,105.98491345898456,50.431450876806146,136.05409752213083,78.22283370436097,51.96718257240805,139.530669308843,618
0.5156652927398682,0.6958516836166382,0.005739435087889433,0.9996557831764221,0.42730817198753357,0.6931335926055908,-0.005526550579816103,0.9997878074645996,0.579673707485199,0.784136950969696,-0.3815977871417999,0.9891130328178406,0.3644050359725952,0.7780839204788208,-0.36671578884124756,0.9933519959449768,0.5310422778129578,0.9195810556411743,-0.1218341588973999,0.9604614973068237,0.41367870569229126,0.9198139905929565,-0.10989062488079071,0.9788658618927002,0.5112884640693665,0.9377570748329163,-0.09721199423074722,0.9272820353507996,0.43127480149269104,0.9400675296783447,-0.08713410794734955,0.9374048113822937,0.5520166158676147,0.9815734028816223,-0.21114297211170197,0.9336951375007629,0.3873271942138672,0.9824247360229492,-0.17973347008228302,0.9548375606536865,41.51291674111589,39.82693355251007,80.4646828035744,61.54364749614408,30.29576023329265,99.42534530959469,62.86446355609622,28.986632696426625,99.6218579802316,76.95429626078779,163.68757879653984,80.84715360068768,77.32622417509577,164.2764292634225,105.69206697043704,50.0121330874063,135.7953759744823,79.08019068314913,55.951169723602774,143.76648283915716,619
0.5143777132034302,0.6846448183059692,0.006103753577917814,0.9996806979179382,0.4254888892173767,0.6809889078140259,-0.005980507005006075,0.9998007416725159,0.5765408277511597,0.7840832471847534,-0.3701915740966797,0.9894816279411316,0.3633767366409302,0.7784096598625183,-0.34644344449043274,0.9936924576759338,0.5301307439804077,0.9192395806312561,-0.08638598024845123,0.9620935320854187,0.41318458318710327,0.9197563529014587,-0.07313726097345352,0.980103611946106,0.5083500146865845,0.9377986788749695,-0.06271351128816605,0.9293935894966125,0.43104690313339233,0.9408385157585144,-0.04990426450967789,0.9392775297164917,0.5500723719596863,0.9817880392074585,-0.1646280288696289,0.9367672204971313,0.3872125744819641,0.9830604195594788,-0.14568904042243958,0.9576430916786194,42.688387258628666,39.78596660812305,80.80500650664163,63.033309484277304,28.737869696489234,98.3985080392592,64.82713200050691,26.726286029901566,99.94821536674573,74.27830451495448,161.25527000219125,80.92563397583798,75.38700504904651,162.69069249598584,105.09545790915529,50.59736435337011,136.67682004712717,78.74093393298799,52.23656633196731,140.00105281930269,620
0.5144467353820801,0.6739843487739563,0.006108601577579975,0.9996774792671204,0.4260141849517822,0.6692016124725342,-0.0059967609122395515,0.9997803568840027,0.5757668614387512,0.7808650135993958,-0.3658236563205719,0.9890287518501282,0.35685858130455017,0.7746029496192932,-0.3301742374897003,0.9938124418258667,0.5295703411102295,0.9201509356498718,-0.06383565813302994,0.9628674387931824,0.4130939841270447,0.9192504286766052,-0.04184790700674057,0.9809718132019043,0.5079300403594971,0.9414051175117493,-0.03947799652814865,0.9296700358390808,0.4310198426246643,0.9408527612686157,-0.017457574605941772,0.940940260887146,0.5502141714096069,0.9868862628936768,-0.15435391664505005,0.938469648361206,0.38721591234207153,0.983021080493927,-0.12277747690677643,0.9597967267036438,43.866207547843956,40.34476110333535,80.11086614622054,63.78429798171776,28.291789000263,97.90841146998372,65.49051395335619,25.91681248894713,101.46810286101521,72.36038547601429,158.7503823264026,80.99598670595141,74.16993877690145,161.66986447912402,104.09862482575501,53.11028235662265,139.62265847525305,79.5982091700726,54.29135248887424,142.34167007832397,621
