23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5146650075912476,0.6603171229362488,0.0062338621355593204,0.9996857643127441,0.426347017288208,0.6557681560516357,-0.006133954040706158,0.9997760653495789,0.5757943391799927,0.7759426236152649,-0.3480693995952606,0.9891474843025208,0.35535451769828796,0.7695913910865784,-0.31698814034461975,0.9941222667694092,0.5295977592468262,0.920956552028656,-0.032659370452165604,0.9645097851753235,0.4131229817867279,0.9194387793540955,-0.01843787543475628,0.9822012782096863,0.5083917379379272,0.9422661066055298,-0.007596625946462154,0.9313467144966125,0.43108153343200684,0.9415082931518555,0.0066137597896158695,0.9436935782432556,0.55030357837677,0.9883742928504944,-0.1266881376504898,0.941236138343811,0.3858204782009125,0.9840090274810791,-0.10295701026916504,0.962356686592102,45.91570927985236,42.312596489832075,80.18854825440744,63.76700343939392,28.276839848852294,97.58005265660596,65.53874989898837,25.75865790625461,102.10399368744093,70.35486655607772,156.65757464206294,80.68525091887281,72.17248795200662,159.7385095070875,104.39670130515792,53.98350585465563,140.32565474796013,79.85370997703026,54.9997355320492,143.12847075704957,622
0.5159479379653931,0.6513842940330505,0.0066093942150473595,0.9997034072875977,0.42666250467300415,0.6457233428955078,-0.006528980098664761,0.999789297580719,0.5749802589416504,0.773280680179596,-0.3514672517776489,0.9896625280380249,0.35608023405075073,0.7667233943939209,-0.33839431405067444,0.9945365786552429,0.5301572680473328,0.9209454655647278,-0.03234073519706726,0.9667308330535889,0.4141073226928711,0.9194141030311584,-0.023320036008954048,0.9835270643234253,0.5094402432441711,0.9426171183586121,-0.008228244259953499,0.9336264133453369,0.43169909715652466,0.9414975047111511,0.002922057406976819,0.946921706199646,0.5521194934844971,0.98985755443573,-0.14399363100528717,0.944660484790802,0.38553252816200256,0.9840257167816162,-0.1183522567152977,0.9650911092758179,45.136178468650954,43.20508172364782,80.58971576272656,64.51740377972855,27.40373041660043,97.26434548682398,65.38190645086134,25.80669887531939,101.29980808982351,70.37228347936188,157.1152021156955,81.12971842683518,71.43352316031557,159.28145689320633,103.96380920247293,56.93204350517864,143.37237195745558,80.49756855592892,58.80111748334757,147.06541374002657,623
0.5179635882377625,0.6357281804084778,0.006620969623327255,0.9997257590293884,0.42872557044029236,0.6325106024742126,-0.006563118193298578,0.9998050332069397,0.5733411908149719,0.7635959982872009,-0.3570503890514374,0.9901907444000244,0.3647385537624359,0.7633024454116821,-0.3443523645401001,0.9948574900627136,0.5301718711853027,0.9208881855010986,-0.10777485370635986,0.9684984683990479,0.4144952893257141,0.919465959072113,-0.04739733785390854,0.9844433665275574,0.5094829797744751,0.9438498020172119,-0.09165193140506744,0.9330511093139648,0.4319228529930115,0.9427277445793152,-0.024629946798086166,0.9474489688873291,0.5520271062850952,0.9897047281265259,-0.23848624527454376,0.9472827911376953,0.38490134477615356,0.9839920401573181,-0.1600939780473709,0.9670014381408691,48.25645876605355,51.050481515567604,81.56450441629215,62.58637599743359,28.895665968455358,98.33227025490912,58.1290139672923,33.197953138600134,100.01790175660236,69.17147875988462,156.68139264105264,81.82521974352,70.8327606058499,159.03515669728554,102.83775976038646,61.022814924519366,147.79272442286353,81.58411467878946,62.55856677508984,151.08418191575495,624
0.5193600058555603,0.6195803880691528,0.005993216298520565,0.9997475147247314,0.43093204498291016,0.6166699528694153,-0.005957852583378553,0.9998196959495544,0.570311963558197,0.760412335395813,-0.35036328434944153,0.9905751347541809,0.3711681067943573,0.7578528523445129,-0.33485397696495056,0.9951277375221252,0.5300182104110718,0.9208784699440002,-0.1067904382944107,0.97001713514328,0.4146522581577301,0.9191576242446899,-0.05138372629880905,0.9852537512779236,0.5091701745986938,0.946135401725769,-0.08961440622806549,0.9306734204292297,0.43195977807044983,0.9427425861358643,-0.029161348938941956,0.9468961358070374,0.5519627332687378,0.9895331859588623,-0.22787638008594513,0.9493772387504578,0.38492193818092346,0.9837601780891418,-0.15961283445358276,0.9685573577880859,52.27453576534366,54.40227158986262,82.40581865339689,60.644127916670506,30.512967059559735,97.86527511568346,56.977429476963316,34.18645570593624,99.47960126699131,67.10338953206968,155.00794661496369,82.42565143034193,68.6335242664687,157.2044906939621,103.27194335870732,60.07595980584951,146.69185143679076,81.04088826426946,60.84269585049999,149.2367194041464,625
0.5206940770149231,0.6114104390144348,0.00528407609090209,0.9997666478157043,0.4321308135986328,0.6059949398040771,-0.005341090727597475,0.9998325109481812,0.5683457255363464,0.7547714114189148,-0.3588290810585022,0.9911443591117859,0.3726150691509247,0.7538899779319763,-0.33927157521247864,0.9954126477241516,0.5299798250198364,0.919453501701355,-0.10606758296489716,0.9719538688659668,0.4146071970462799,0.9187870025634766,-0.053759317845106125,0.9862020015716553,0.5090542435646057,0.9460374116897583,-0.08800393342971802,0.930738627910614,0.43166667222976685,0.9426289200782776,-0.031025320291519165,0.9479915499687195,0.5501947402954102,0.9885275363922119,-0.22968652844429016,0.9524306654930115,0.3848980963230133,0.9829632639884949,-0.15828141570091248,0.9706010222434998,53.32806558426917,54.124936109354685,82.7418265175808,60.25631344635962,30.794131233218145,97.24772596279645,57.21225311245845,33.781683669795015,99.25559190445802,66.44180221146793,154.47982435710446,83.05717231420934,68.67445381106621,157.46611033148153,103.61611123335582,59.43378555878997,145.9178401394408,81.8757738305138,61.12583789050488,149.79192178215166,626
0.5229341983795166,0.5951365232467651,0.005372475367039442,0.999779999256134,0.43479403853416443,0.5922540426254272,-0.005449285730719566,0.9998424053192139,0.5675166845321655,0.7532482147216797,-0.28656497597694397,0.9915897250175476,0.3811797499656677,0.7512523531913757,-0.30171242356300354,0.9956673383712769,0.529838502407074,0.9198424816131592,-0.04005805402994156,0.9737723469734192,0.4151891767978668,0.919857382774353,-0.03074188157916069,0.987188994884491,0.5089606046676636,0.9458656311035156,-0.02381708100438118,0.9319085478782654,0.431685209274292,0.9435125589370728,-0.010093542747199535,0.9499121308326721,0.5502274632453918,0.9886811971664429,-0.17141729593276978,0.9554583430290222,0.3848723769187927,0.982952356338501,-0.14262309670448303,0.9727344512939453,59.60241732207952,61.90938159527862,83.91725271105642,58.30953554811126,32.40568679089675,97.21751744554106,56.25465771127831,34.71765996126158,99.0598826765069,62.161399918819725,150.47411069187368,82.35190734987489,61.83596111335158,150.6329890218822,103.28033096270305,61.43982092927946,147.967064127523,82.17198996443042,62.62268976526417,151.34108784961379,627
0.5236051082611084,0.5826749205589294,0.0035584233701229095,0.9997895359992981,0.4360637664794922,0.5780617594718933,-0.003654999192804098,0.9998485445976257,0.5660607218742371,0.7516664862632751,-0.18762987852096558,0.9918765425682068,0.3875994086265564,0.7448673248291016,-0.22804751992225647,0.9958239793777466,0.5294481515884399,0.9186519384384155,0.037995144724845886,0.9750562906265259,0.415516197681427,0.9198419451713562,0.0071418979205191135,0.9879505038261414,0.5083820223808289,0.9450617432594299,0.0532650463283062,0.9308058023452759,0.4316917061805725,0.9435195326805115,0.024487100541591644,0.9501152634620667,0.5500078797340393,0.9871245622634888,-0.08141054958105087,0.9576823711395264,0.3858438730239868,0.9823561906814575,-0.10160832107067108,0.9743309020996094,72.63368099513092,76.99988363564135,84.55989329986393,53.5434995704216,36.99374006444707,97.43139216330272,53.8501628996868,37.15056764914046,99.83363885704571,53.997433897290875,142.2563535265167,80.55352202111371,49.20967536098051,137.65494052389997,103.30868869120674,60.98855671986822,147.5310042028133,81.50468043989896,60.5279436007234,149.08945826985766,628
0.5243241190910339,0.5745505690574646,-0.000356472737621516,0.9997949004173279,0.43680843710899353,0.571928083896637,0.000308690796373412,0.999849796295166,0.5654895901679993,0.7420451045036316,-0.2084752321243286,0.9920857548713684,0.3898223042488098,0.7391268610954285,-0.20389854907989502,0.9959094524383545,0.5298482179641724,0.9151993989944458,0.007888234220445156,0.975918173789978,0.4166235029697418,0.9180219769477844,0.03247080743312836,0.9883702993392944,0.5085148215293884,0.9433717131614685,0.022161351516842842,0.9282156229019165,0.4317919611930847,0.942924439907074,0.04891817271709442,0.9487289786338806,0.5497421622276306,0.9817178845405579,-0.11902062594890594,0.9590039253234863,0.3890542984008789,0.9816859364509583,-0.08203836530447006,0.9750092625617981,75.76792012485217,76.6063493987088,84.8338425369365,53.055852530052725,37.426542712967866,97.32877471553542,51.70356359869784,39.25127255685739,100.09454120404116,51.412903308189534,139.61930905427465,81.24004364953593,51.708678048867164,140.3496599667164,101.88308068087296,61.60756613457281,148.78985059300032,82.09548097550558,62.623967878885786,151.31768674812474,629
0.5242343544960022,0.5701635479927063,-0.0004756396228913218,0.9997880458831787,0.43676871061325073,0.5650462508201599,0.00047361207543872297,0.9998418688774109,0.5642251372337341,0.7353480458259583,-0.17744863033294678,0.9921874403953552,0.3927532732486725,0.7360666394233704,-0.1741582602262497,0.9959233403205872,0.5304086804389954,0.910884439945221,0.008479611948132515,0.9755076766014099,0.41815701127052307,0.9166395664215088,0.02246587723493576,0.9881263375282288,0.509985089302063,0.9403434991836548,0.018771488219499588,0.9199795722961426,0.4322567880153656,0.9426206946372986,0.03474700450897217,0.943927526473999,0.5473292469978333,0.9783617854118347,-0.12943191826343536,0.957675576210022,0.3913191854953766,0.980311930179596,-0.09884746372699738,0.9739233255386353,86.06253221835047,85.23173892017972,84.56413934273093,47.67287532623019,42.84313838772033,97.53368624810895,47.11191843665073,43.87459546002722,100.2082162994474,46.480238664324666,134.6799697124418,80.61985863868354,47.6842412594624,136.15863834570482,101.08308314247331,62.86631152819277,150.3351469612038,83.71097906930835,64.0970105246414,153.2323236805919,630
0.5247244834899902,0.5616374611854553,-0.0012710706796497107,0.9997673630714417,0.4376011788845062,0.5558396577835083,0.0013233867939561605,0.9998239278793335,0.5638187527656555,0.7261005640029907,-0.209625244140625,0.9920584559440613,0.3960343599319458,0.7254923582077026,-0.22815771400928497,0.9957868456840515,0.5316175222396851,0.9107503890991211,-0.05186110734939575,0.9735283851623535,0.41954606771469116,0.9155853986740112,-0.08935388177633286,0.9870755672454834,0.5120618939399719,0.9393171072006226,-0.0510077066719532,0.9070172905921936,0.4322996735572815,0.9421061873435974,-0.08415456116199493,0.9349206686019897,0.5474329590797424,0.9754480719566345,-0.21627023816108704,0.9534013271331787,0.39453446865081787,0.9789491891860962,-0.23661144077777863,0.9712965488433838,89.51255656070819,86.71942928028966,84.2956476038918,36.52328707504065,54.070397382185966,97.55263191999158,41.08882523559035,49.91290366186964,98.28700563729498,53.96594691686852,142.72324612835504,81.62172300881754,52.19549691965312,140.94624784341212,98.86772766726794,67.01253163405221,155.17466327113712,84.88485230866047,68.6093150198781,157.94696574955864,631
0.5252490639686584,0.5522691011428833,-0.0012762862024828792,0.9997312426567078,0.4383586347103119,0.5470471978187561,0.0013299360871315002,0.9998006820678711,0.5611695647239685,0.7233020663261414,-0.135377436876297,0.9913890361785889,0.4007459580898285,0.7222654223442078,-0.20196731388568878,0.9954177141189575,0.5329968333244324,0.914903461933136,-0.01713738963007927,0.9711909890174866,0.420199453830719,0.9165670275688171,-0.06491093337535858,0.9859831929206848,0.5138775110244751,0.9439809322357178,-0.018679451197385788,0.8902773857116699,0.43237143754959106,0.9438392519950867,-0.05546645447611809,0.9248653650283813,0.547824501991272,0.9756430387496948,-0.20005273818969727,0.9490265250205994,0.39416754245758057,0.9789863228797913,-0.21045725047588348,0.9689237475395203,94.83568117096665,108.5507667758764,85.32280431369722,35.46795470683447,54.93611398303699,97.13232796139532,32.390639197355114,58.59385097629732,97.97769156145566,49.71875503389832,138.6033098409093,80.61524614004611,39.06648403672444,127.49995735494707,99.3346770959393,67.11233767016509,155.07741795315548,85.60076519899152,71.68658330381632,161.12879296084222,632
0.5258165597915649,0.5445849895477295,-0.0012933684047311544,0.9997100234031677,0.439192533493042,0.5405462980270386,0.0013487834949046373,0.9997849464416504,0.5580723285675049,0.7261089086532593,-0.14893536269664764,0.9903088808059692,0.40400344133377075,0.7194832563400269,-0.21067948639392853,0.9947298765182495,0.5329717397689819,0.9173697233200073,-0.004375707823783159,0.9676969051361084,0.4203672409057617,0.9178178906440735,-0.06140273064374924,0.983431339263916,0.5138074159622192,0.9451028108596802,-0.0021593314595520496,0.8684191703796387,0.4323703348636627,0.9443969130516052,-0.04450298100709915,0.9086239337921143,0.5475782155990601,0.9760229587554932,-0.1919349879026413,0.942794919013977,0.39447253942489624,0.9790697693824768,-0.20730283856391907,0.9636359810829163,92.68790743012843,102.74982584664093,86.22847135055449,37.13153590256409,53.126353442438216,95.97689539162405,37.49303353063964,53.15215663787977,97.22844280065308,50.221204261378816,139.30137726868028,82.15102583945995,39.778456331196615,128.6878442107227,99.29385047045739,67.54172180311487,155.49672293714173,85.74919202346834,72.68385843040815,162.13745831979926,633
0.5274263620376587,0.5415129065513611,-0.0016017478192225099,0.9997005462646484,0.44041362404823303,0.5388370752334595,0.0016367320204153657,0.9997816681861877,0.5559303760528564,0.7268145084381104,-0.08738185465335846,0.9900158047676086,0.40673431754112244,0.7201288938522339,-0.1345740407705307,0.9947463274002075,0.5329426527023315,0.9192546010017395,0.04846063628792763,0.967931866645813,0.42055001854896545,0.9180452227592468,0.019518248736858368,0.9836979508399963,0.5137699246406555,0.947361409664154,0.05045398324728012,0.8632921576499939,0.4325284957885742,0.944580078125,0.02463511750102043,0.9052950739860535,0.5526163578033447,0.9764156341552734,-0.13049744069576263,0.9438774585723877,0.39440953731536865,0.9791471362113953,-0.14726610481739044,0.9642339944839478,104.50731006773132,118.59119403460002,86.847328036434,38.014596726565884,52.1641249934924,95.573812969104,35.60004282284218,54.97292786264096,98.44804111916338,37.73846609778625,126.4531176032099,82.05324646159401,26.003578072293493,114.58599104279013,98.37195788701408,70.10307197271341,158.2741386019889,84.02163987776538,72.38549352955388,161.33505671559217,634
0.5280650854110718,0.5393720865249634,-0.005320293363183737,0.9996944069862366,0.4411359429359436,0.5362468957901001,0.005273112561553717,0.9997755289077759,0.552554190158844,0.7289760112762451,-0.06797409802675247,0.989533543586731,0.4088529050350189,0.721603512763977,-0.08041522651910782,0.9945481419563293,0.5326884984970093,0.9206294417381287,0.08513610810041428,0.9681819081306458,0.4205441474914551,0.9181913137435913,0.09526000916957855,0.9833148121833801,0.5137165784835815,0.9486523270606995,0.08835150301456451,0.8542443513870239,0.43260303139686584,0.9445406794548035,0.10099585354328156,0.8984147310256958,0.5506547093391418,0.9768375158309937,-0.09512723982334137,0.9444239139556885,0.3937031328678131,0.9791333079338074,-0.06516850739717484,0.9635043740272522,112.64672137606951,122.0288333938726,87.46090033348544,41.84759235449996,48.265565096928995,94.6299463588916,38.85448123569894,51.52816677006343,98.98362786342463,26.289809795016968,114.48608944318013,83.0083253807343,19.53421518965745,108.14518385053005,98.88925837565557,69.46091042050246,157.45752645516023,84.56476695938632,72.76226023746229,161.8740293120821,635
0.528481125831604,0.5329902768135071,-0.0057490067556500435,0.9996891617774963,0.44174104928970337,0.5299624800682068,0.005696715787053108,0.9997704029083252,0.5512053370475769,0.7289104461669922,-0.08636580407619476,0.9889073371887207,0.4106837809085846,0.7209509611129761,-0.10512405633926392,0.9941736459732056,0.5325912237167358,0.9219929575920105,0.06368546932935715,0.9674890637397766,0.42051824927330017,0.9185178875923157,0.06179042533040047,0.9822775721549988,0.5136995911598206,0.9505068063735962,0.06685282289981842,0.8417750000953674,0.4325985014438629,0.9448965191841125,0.06678526848554611,0.8867422342300415,0.550507664680481,0.9772242307662964,-0.11774124950170517,0.9433308243751526,0.3935891389846802,0.9790226817131042,-0.10328701883554459,0.9614490270614624,109.14723886484404,118.96970099966332,87.82242275066773,40.241755103755224,49.84214082256212,94.35302652757095,38.06422112198112,52.276286318712245,98.00615665741205,31.073327498373054,119.80086946638939,83.87777264516558,23.147315411008783,112.23168027888413,98.70809634473909,70.11281199380518,158.13998163168014,84.60314993838384,73.14561568103768,162.25303558347863,636
0.5293719172477722,0.5252101421356201,-0.005487751215696335,0.9996792078018188,0.44322100281715393,0.5215019583702087,0.0054436782374978065,0.9997591376304626,0.5506601333618164,0.7280467748641968,-0.08065566420555115,0.9880777597427368,0.4144057333469391,0.7176069617271423,-0.09081440418958664,0.9936754703521729,0.533161997795105,0.9225693345069885,0.06694124639034271,0.96584153175354,0.42103666067123413,0.9186198711395264,0.06314851343631744,0.9808744788169861,0.5152547359466553,0.9508792161941528,0.0701255053281784,0.8270349502563477,0.43268680572509766,0.9449604153633118,0.06665238738059998,0.8731914758682251,0.5532680153846741,0.9776211977005005,-0.11761610209941864,0.9410595893859863,0.39343270659446716,0.9789493083953857,-0.11099817603826523,0.9584340453147888,115.93409521636845,121.73559485014655,88.49985876118465,37.475415841517545,52.56525486546596,94.0988550061083,37.38267094056,52.92116141169733,97.51419490227319,27.12929242370915,115.90283609379831,84.37949084333215,21.064621078234772,110.23183000187551,98.51825826864554,71.11125349409227,159.14465001006255,84.04011998430501,73.48296875048241,162.38209375257873,637
0.5295282602310181,0.5218389630317688,-0.0052970643155276775,0.999662458896637,0.4433380961418152,0.5153710246086121,0.005259336903691292,0.9997490644454956,0.5507646203041077,0.725651204586029,-0.10190204530954361,0.9862533807754517,0.4159410893917084,0.7100225687026978,-0.1236792802810669,0.992993950843811,0.5330270528793335,0.9205090999603271,0.07045107334852219,0.9609643220901489,0.4209617078304291,0.9185914397239685,0.047263383865356445,0.9782654047012329,0.5152174830436707,0.9485991597175598,0.07583467662334442,0.8058885931968689,0.4322126805782318,0.944950520992279,0.05687595531344414,0.85490483045578,0.5527889132499695,0.9763196110725403,-0.11464390903711319,0.933635950088501,0.3934326767921448,0.9781316518783569,-0.15167976915836334,0.953117311000824,106.88787575322058,112.586015632691,88.93341450804103,39.35009392991245,50.67015259917638,93.90058969890299,41.6428052526504,48.62431114257651,96.69250536709295,34.10568204545665,123.26255276411234,84.62120409798298,25.88764555247553,115.24096421285377,97.55147983610539,73.48713709707023,161.75136075797155,84.16347681331938,73.31023620277041,162.2621930517189,638
0.5294203162193298,0.5153495073318481,-0.004619624465703964,0.9996674656867981,0.44318777322769165,0.5081286430358887,0.004560090135782957,0.9997496604919434,0.5509485006332397,0.7194080352783203,-0.11821667850017548,0.9844112396240234,0.4161117672920227,0.7050800919532776,-0.14846165478229523,0.992060124874115,0.5325739979743958,0.9201650619506836,0.05281878635287285,0.9574716091156006,0.42092031240463257,0.9183543920516968,0.026903215795755386,0.9759116768836975,0.5145180225372314,0.9481709003448486,0.0587160587310791,0.7914686799049377,0.43174728751182556,0.9446118474006653,0.03298621252179146,0.8382603526115417,0.5527238845825195,0.9764031171798706,-0.12297189235687256,0.9288293719291687,0.3946619927883148,0.9781163334846497,-0.1732768416404724,0.9489361643791199,102.53791311574977,109.93538617857793,89.00228959383595,39.43932729081887,50.57837796096159,93.98536513122053,40.59178003385469,49.68851257497121,96.19577016705252,38.274163258599025,127.58591259962323,84.73340052710803,29.535771675590205,118.96962275214578,97.16404002309073,73.51097283383382,161.93949037360449,83.76948517937694,72.36798783621468,161.23071025342978,639
0.5293164253234863,0.5091553330421448,-0.0023157428950071335,0.9996777772903442,0.4431145191192627,0.501733124256134,0.0022252292837947607,0.9997545480728149,0.5493341684341431,0.7166065573692322,-0.10276661813259125,0.9825446009635925,0.4175712466239929,0.7039433717727661,-0.1509844958782196,0.9910741448402405,0.5331872701644897,0.9196234345436096,0.04583730176091194,0.9552429914474487,0.42096152901649475,0.9183550477027893,0.014590348117053509,0.9741911888122559,0.5154787302017212,0.9480969905853271,0.05216830223798752,0.7817355394363403,0.43170085549354553,0.9446078538894653,0.016962487250566483,0.8225698471069336,0.5542389154434204,0.9764649868011475,-0.13834255933761597,0.9265530705451965,0.39487582445144653,0.9780391454696655,-0.18465575575828552,0.9462458491325378,105.01959796731404,117.42534669700049,89.28299019163289,37.682158244314536,52.327115368117326,93.67213115131578,36.363714159970556,53.882745793333854,95.7494009657198,37.52906731125041,126.93224760607774,85.03642889202554,26.277184338545656,115.73294041517106,97.14848900062195,73.45779352061703,161.896881086841,83.76706305566753,72.95323581158358,161.78333228606547,640
0.5283585786819458,0.5067327618598938,0.0016696875682100654,0.9996914267539978,0.4421555995941162,0.4991898238658905,-0.0017817227635532618,0.9997638463973999,0.5471645593643188,0.7146603465080261,-0.07989771664142609,0.9812529683113098,0.41748976707458496,0.7005946040153503,-0.13133832812309265,0.9907375574111938,0.5331670045852661,0.9189422726631165,0.050175972282886505,0.95457524061203,0.4205625653266907,0.9183571338653564,0.014433677308261395,0.9742609262466431,0.5154339075088501,0.9479625225067139,0.05291469767689705,0.7783790230751038,0.43041110038757324,0.944618284702301,0.015277626924216747,0.8147597908973694,0.5545250177383423,0.9765647649765015,-0.1372266709804535,0.9271743893623352,0.394803524017334,0.9776469469070435,-0.18251898884773254,0.9468343257904053,113.242221017714,125.53621605724693,89.32817948502404,33.804556611185276,56.20396327111921,93.30793438879631,32.63600235156584,57.57438340041639,95.88067902225407,33.21755101481936,122.55800111303164,85.18716191823447,21.928677250843883,111.34023082485032,97.13835251939214,73.37996542349842,161.8291524700129,83.78298270417022,73.01198548498344,161.84456732749092,641
0.5272639989852905,0.5042141079902649,0.003191151423379779,0.999703586101532,0.441028892993927,0.497287780046463,-0.003314086701720953,0.9997702836990356,0.542545735836029,0.7134571671485901,-0.07403721660375595,0.9798177480697632,0.4169505536556244,0.6995812058448792,-0.10383518040180206,0.9899144172668457,0.5331493616104126,0.9180374145507812,0.05342109128832817,0.9530157446861267,0.41993147134780884,0.9181832671165466,0.03162147104740143,0.973115861415863,0.5154901146888733,0.9476079344749451,0.05502862483263016,0.7721843719482422,0.4298155903816223,0.9444204568862915,0.03157583624124527,0.8007118701934814,0.5560452342033386,0.976312518119812,-0.1350564807653427,0.9266558289527893,0.3939145505428314,0.9773533344268799,-0.17650017142295837,0.9455102682113647,121.50767553757386,127.48772184073974,89.3358957059533,31.790613830301034,58.217981553203316,92.2324404620422,31.993608087359558,58.10321157303309,96.084317482577,27.065401364879826,116.26285559698464,86.08046789155318,20.61835440749293,110.208867336522,96.85650234377019,74.24573738961782,162.74653876280257,83.38002972582365,72.93706698060748,161.62369878843433,642
0.5269030332565308,0.5022904276847839,0.003091087331995368,0.9997034072875977,0.440734326839447,0.4937131106853485,-0.00320209632627666,0.9997642040252686,0.5350896716117859,0.7145525217056274,-0.05675869062542915,0.9775133728981018,0.41814500093460083,0.7000783681869507,-0.06721661984920502,0.9882173538208008,0.5323091745376587,0.9164902567863464,0.08251291513442993,0.9472521543502808,0.41995900869369507,0.9178664088249207,0.06715277582406998,0.9686943292617798,0.5154591798782349,0.9446956515312195,0.08534353226423264,0.7526963949203491,0.4298064112663269,0.9433651566505432,0.06787493079900742,0.7766520380973816,0.5532698035240173,0.9753932952880859,-0.09914080798625946,0.9201170802116394,0.3940722346305847,0.9770140051841736,-0.12500354647636414,0.9381516575813293,130.7652861992814,129.59348264484905,89.59385816222337,31.67580883939846,58.32741229767837,90.64940687089457,34.59843251150258,55.40944145576482,95.96849399754834,18.20847212335202,107.13757606807273,87.87409122088836,15.885679311040635,105.73529939716569,97.33679163047626,73.03546041420691,161.42768172183622,83.7361973861172,72.14507317919993,161.0076333447121,643
0.5268113017082214,0.5014392733573914,0.005100797861814499,0.9997105598449707,0.4407244324684143,0.49285298585891724,-0.005206168629229069,0.9997634291648865,0.5347853899002075,0.7134459018707275,-0.056025367230176926,0.9754762649536133,0.4189773201942444,0.6974900960922241,-0.060989897698163986,0.9865217208862305,0.5311049222946167,0.9158337712287903,0.06970754265785217,0.9439243078231812,0.41976436972618103,0.9170732498168945,0.0638182982802391,0.9653448462486267,0.5153663754463196,0.9442979097366333,0.07264987379312515,0.7445754408836365,0.42914947867393494,0.9422943592071533,0.06395061314105988,0.7558193802833557,0.5528115034103394,0.9747595191001892,-0.11041359603404999,0.9175611138343811,0.3945760428905487,0.9768025875091553,-0.12666097283363342,0.9334946870803833,134.8130047286741,131.9831642609142,89.8214606723959,29.61382364519535,60.3868238684579,90.88497931796482,31.86150362915081,58.15374168173319,95.8540996514611,16.30845916978886,105.1668023150547,87.93021587183404,16.21257806388291,106.07265530432022,97.19149238402089,72.73121638562147,161.20572726019302,83.46595033032217,72.00645650430864,160.77962359755796,644
